epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,0.9539682007605029,-0.9517398198166765,-3.7876618346779645,0.25562993313529314,4.357495908464745
10,0.9506019584594234,-0.9487264378497455,-3.7846484527110333,0.24361650141807473,4.152713633450455
15,0.9499877514377717,-0.9483595183824076,-3.7842815332436954,0.24216271002724346,4.1279321468717205
20,0.9493474744981335,-0.9479066899740064,-3.7838287048352943,0.24032869701601006,4.096669357290054
25,0.9491288485065583,-0.9476835720082236,-3.7836055868695113,0.23942439398193807,4.081254508861654
30,0.9487821079069568,-0.9475305199020582,-3.783452534763346,0.23880368267275004,4.070673795340426
35,0.9485990016691146,-0.9473117480618405,-3.7832337629231283,0.2378787556413674,4.054907385339229
40,0.94832632195565,-0.9471293979879145,-3.7830514128492023,0.23712436942191137,4.042048034157343
45,0.9481336585937008,-0.9471426001010603,-3.783064614962348,0.2372013043071244,4.04335947444684
50,0.9478846488460417,-0.9468434991695452,-3.782765514030833,0.2359352793940236,4.021778674317415
55,0.947840646774538,-0.9468901032730868,-3.7828121181343746,0.2361358422940349,4.025197492079549
60,0.9477794324198077,-0.9468586732461228,-3.782780688107411,0.23600173172094382,4.022911427284125
65,0.9475157653131793,-0.9465604484919172,-3.782482463353205,0.2347283746108219,4.001205641600241
70,0.9473834591527139,-0.9466575381097487,-3.7825795529710367,0.2351475752840457,4.008351384474598
75,0.9472566823805532,-0.9464208426703089,-3.7823428575315967,0.23413466938437363,3.9910852766598652
80,0.9471525199951664,-0.9461269366744278,-3.7820489515357156,0.23287878041518967,3.9696772559455993
85,0.9470656237294597,-0.9460349985111153,-3.781957013372403,0.23248181759476666,3.962910584228898
90,0.9468564725691272,-0.9461313281788256,-3.7820533430401135,0.23289636480546744,3.969977002160174
95,0.9468429327011109,-0.9459151736251703,-3.781837188486458,0.23196635453523035,3.954123944804039
100,0.9468348803058747,-0.9458892665161269,-3.781811281377415,0.2318499997552056,3.952140547316343
105,0.9465597260382868,-0.9456958442582712,-3.7816178591195593,0.23101720576634932,3.93794465084295
110,0.9467657719888994,-0.945892241424045,-3.7818142562853327,0.23185981831594446,3.952307917421884
115,0.9464567749731002,-0.9458291922437742,-3.781751207105062,0.2315817750341915,3.947568359895438
120,0.9463986227589268,-0.9456532394635782,-3.781575254324866,0.23080796760228608,3.9343779526554745
125,0.9462601354045252,-0.9456592805223887,-3.7815812953836767,0.2308272928729038,3.9347073733662463
130,0.946169666705593,-0.9457532253792521,-3.78167524024054,0.23122916861878895,3.941557790383811
135,0.9461350787070489,-0.9456126466170015,-3.781534661478289,0.23062194796239557,3.9312070407451856
140,0.945997368520306,-0.945514334901349,-3.781436349762637,0.2301876123727768,3.9238033084562844
145,0.9460981492073305,-0.9456024027530998,-3.7815244176143876,0.23056560538110435,3.9302466179648925
150,0.9459179739798269,-0.9455110630522638,-3.781433077913552,0.2301699803830706,3.9235027512037477
155,0.9459472506277022,-0.9454711872458795,-3.7813932021071675,0.22998135448876914,3.9202874127447216
160,0.9457607050095835,-0.9456189072143766,-3.7815409220756644,0.2306062017941539,3.930938627215372
165,0.9458111459209073,-0.9452121784667268,-3.7811341933280147,0.22883297030994737,3.9007119289907224
170,0.9456096053123474,-0.9453046111268387,-3.7812266259881264,0.22922766301127886,3.9074399040065737
175,0.9456640885722253,-0.9453309931085112,-3.781253007969799,0.22935004868755401,3.909526104371964
180,0.945765717567936,-0.9450731349795646,-3.7809951498408525,0.2282087862358899,3.890072016763307
185,0.9454917430877685,-0.9451650940671918,-3.78108710892848,0.22859660414929306,3.896682803662964
190,0.9454643499466681,-0.9449791905433894,-3.7809012054046773,0.22776629636953272,3.8825292853900484
