epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.7230480389245229,-1.4744301429672602,-1.2634214055171635,1.070278541915617,0.8666762284547833
10,1.5449605512803126,-1.3827789521776432,-1.1717702147275466,0.8911312939403633,0.7216086991843059
15,1.5551489674446666,-1.343310751460021,-1.1323020140099245,0.8528911327734878,0.6906430785140807
20,1.4198771121419074,-1.3262765747342466,-1.11526783728415,0.8423533993943365,0.6821099697263482
25,1.4150311725940483,-1.306654972240886,-1.0956462347907894,0.8226611661217663,0.6661638495468213
30,1.455380022755921,-1.315999644606741,-1.1049909071566444,0.8500218334285966,0.6883196148921586
35,1.3835875601381868,-1.3024178315892554,-1.0914090941391588,0.8325002574618265,0.6741312207003117
40,1.3898269853996954,-1.2999287847932584,-1.0889200473431617,0.8341131555973206,0.675437292276787
45,1.4128761213258427,-1.2868203437164483,-1.0758116062663516,0.8184371065194102,0.6627433451754497
50,1.3636553890456564,-1.2859450432501287,-1.074936305800032,0.8210865591575194,0.664888784525205
55,1.3448679037535973,-1.284218604013281,-1.0732098665631844,0.8205203710525604,0.6644303042490289
60,1.3174973408687989,-1.2767430386624719,-1.0657343012123752,0.81054510747363,0.6563526649367306
65,1.3206611972978217,-1.274420413536241,-1.0634116760861443,0.8092393887665255,0.6552953370403382
70,1.3333402052809373,-1.2715575354106698,-1.0605487979605732,0.8071784264616552,0.6536264378856171
75,1.3223615189776918,-1.2713289008943487,-1.060320163444252,0.809157790172345,0.6552292612467371
80,1.334614583884427,-1.267556142717853,-1.0565474052677564,0.8045317861957247,0.6514832758168513
85,1.2907086951392037,-1.2657783906150093,-1.0547696531649127,0.8031924741131038,0.6503987449910289
90,1.311040431836397,-1.2667748128516843,-1.0557660754015876,0.8056996091103483,0.6524289403186465
95,1.2801066218195736,-1.2667337992901087,-1.055725061840012,0.8064071259410615,0.6530018640926617
100,1.3253752485665575,-1.26645524210846,-1.0554465046583634,0.8070895329499794,0.6535544548209733
105,1.2926084470564794,-1.2659752024488506,-1.054966464998754,0.8072932564676739,0.6537194234043228
110,1.2874190940820112,-1.2607574918332656,-1.049748754383169,0.7999605562130184,0.6477816448955362
115,1.285245115692551,-1.2574830587809558,-1.0464743213308592,0.7958859128742697,0.6444821331889143
120,1.2801264773004304,-1.2567142534317313,-1.0457055159816346,0.7949245410030115,0.6437036461108078
125,1.2803576144472513,-1.257786449067047,-1.0467777116169503,0.7977012780295805,0.6459521559819957
130,1.3056914654477683,-1.2576159334847659,-1.0466071960346692,0.7980141269748846,0.6462054907476368
135,1.3127574524824224,-1.2566753782280304,-1.0456666407779338,0.7977140172182667,0.6459624717041894
140,1.2700648979790883,-1.2557351857999444,-1.0447264483498477,0.7971186523362586,0.6454803648458459
145,1.264935590125419,-1.2571276634133703,-1.0461189259632737,0.7995699338857215,0.6474653316668311
150,1.282984276996156,-1.2539772753852068,-1.0429685379351101,0.7948993637083174,0.6436832582196844
155,1.2635233834903672,-1.2523406626236209,-1.0413319251735242,0.7926983699191865,0.6419009661605725
160,1.270762451827296,-1.2534390266529492,-1.0424302892028525,0.7951570545794006,0.643891927741746
165,1.286725126178108,-1.2529771511418426,-1.041968413691746,0.7948157729397357,0.6436155691607466
170,1.2687760241703638,-1.2526597711160743,-1.0416510336659777,0.7945301204531471,0.6433842572106909
175,1.2754140010671726,-1.2532667763042418,-1.0422580388541451,0.795573123314655,0.6442288465260193
180,1.2652520516664365,-1.2515171091453952,-1.0405083716952985,0.7930358494227104,0.6421742459784548
185,1.2676635087687076,-1.2511225948739975,-1.0401138574239008,0.7925363314096291,0.6417697527749942
190,1.285076138135549,-1.2505588972966615,-1.0395501598465648,0.7924249685040475,0.6416795746598861
195,1.2543432500831868,-1.2502763871398332,-1.0392676496897366,0.7918610733351029,0.6412229510570672
200,1.2636714685837735,-1.251337665088927,-1.0403289276388303,0.793833220017043,0.642819930243321
205,1.244516319289631,-1.2518862486123477,-1.040877511162251,0.7945046781176623,0.6433636548996565
210,1.2629058848937045,-1.2503293146303789,-1.0393205771802823,0.7928424639436324,0.6420176487099581
215,1.2585573601446556,-1.2525434907315327,-1.041534753281436,0.795970532664457,0.6445506554332904
220,1.2618847827653628,-1.251905161229947,-1.0408964237798504,0.7952660557269731,0.6439801932879252
225,1.2483782570334474,-1.2493716463060904,-1.0383629088559938,0.7916827583456539,0.6410785574360992
230,1.2654862311816124,-1.2501783729901557,-1.039169635540059,0.7929817340532179,0.6421304250671049
235,1.251910807083012,-1.247892201315815,-1.0368834638657183,0.7897830990366107,0.639540276119931
240,1.2514573400085036,-1.2472410466045025,-1.036232309154406,0.789009372041942,0.6389137375385847
245,1.246088144401786,-1.247377125378129,-1.0363683879280323,0.7890475516442177,0.6389446541520764
250,1.246760562119797,-1.2473658057858934,-1.0363570683357968,0.7893674355451413,0.6392036855224105
255,1.2518447342986765,-1.2466631230334981,-1.0356543855834015,0.7885493425816626,0.6385412208640774
