epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,2.574666233657361,-1.622727811425482,-4.447695316961385,1.0471267425573694,17.654972716003392
10,1.821820335708362,-1.4075544266426567,-4.232521932178559,0.7664188083827599,12.922125384675033
15,1.59546832443713,-1.386192753120971,-4.211160258656874,0.7739886456989363,13.049755897555832
20,1.5548071695460404,-1.3181887062238775,-4.143156211759781,0.676658926599167,11.40873815342066
25,1.4393754840183028,-1.2851062795057844,-4.1100737850416875,0.6448019222581036,10.871616415576458
30,1.3680695189560632,-1.29368093652133,-4.118648442057233,0.6893120962913706,11.622075647285747
35,1.3618495106982955,-1.2567084948609908,-4.081676000396894,0.6315414218938064,10.648039133063033
40,1.4448545087727425,-1.2415076898140538,-4.066475195349957,0.6229198332763503,10.502675721579559
45,1.3032803589777409,-1.2305301412440313,-4.055497646779934,0.6232667878585307,10.508525506307882
50,1.3052503702451856,-1.2214352704181886,-4.046402775954092,0.6085628190608005,10.26061075510658
55,1.309080897475318,-1.2132705525523546,-4.0382380580882575,0.6048815061197441,10.198542351818228
60,1.3665428318851571,-1.205505046906274,-4.030472552442177,0.5980160808186098,10.08278856187954
65,1.2531125145278674,-1.1987354062191706,-4.023702911755073,0.5944731974452291,10.023054135856635
70,1.3201396696859127,-1.1993096953104025,-4.0242772008463055,0.6005691288646363,10.125833965509798
75,1.2906460536183786,-1.1886043652184801,-4.013571870754383,0.590519325022646,9.956390272236606
80,1.2048569540325686,-1.1858143571179551,-4.010781862653858,0.5895377752815948,9.939840956998834
85,1.1908299271151317,-1.1825089361275403,-4.007476441663443,0.5857714435846633,9.876339111760938
90,1.19993812488995,-1.1776789328751214,-4.002646438411024,0.5862232461131806,9.883956671062977
95,1.1990286697872536,-1.1774032741447569,-4.00237077968066,0.5865624993553541,9.889676622540637
100,1.2064300235226857,-1.1740889275593172,-3.99905643309522,0.5811750930402706,9.79884281746918
105,1.2473654258165427,-1.1730531249015759,-3.9980206304374786,0.5830017085998078,9.829640280914345
110,1.2326481625330534,-1.1661689705968281,-3.991136476132731,0.5740458169727553,9.678640385848698
115,1.203292957312769,-1.162837248862204,-3.987804754398107,0.5747133226799828,9.689894790569362
120,1.2099605201245498,-1.1606325148063517,-3.985600020342255,0.5703207051805527,9.615833521965044
125,1.156440367801584,-1.1565767852270197,-3.9815442907629226,0.5647595063932982,9.522069496683901
130,1.2150875584398815,-1.1548730033376675,-3.97984050887357,0.5629744787719905,9.491973222503798
135,1.1871010070796206,-1.1532045259216255,-3.9781720314575284,0.5640317237684361,9.509798789465483
140,1.1951199664200525,-1.1533560855096574,-3.9783235910455605,0.5648428722458515,9.523475077735743
145,1.1704566575926272,-1.1492393042334075,-3.9742068097693104,0.5592604691033745,9.429353541746966
150,1.1966631218112058,-1.1474147340739747,-3.9723822396098774,0.5553116002696251,9.362774048299102
155,1.1655482262444439,-1.1429573981707655,-3.9679249037066686,0.5492075112237875,9.259856676602379
160,1.1740990248229577,-1.1425555017816096,-3.9675230073175127,0.5502451626298371,9.277351890661658
165,1.1724111833732478,-1.141344640183981,-3.966312145719884,0.5508891551087159,9.288209854943165
170,1.188635821822736,-1.1391351815748074,-3.96410268711071,0.5425620105060273,9.147810895881282
175,1.1682962862421855,-1.1370735322246306,-3.9620410377605335,0.5412575499136104,9.125817168090459
180,1.150959956846077,-1.1353549103538336,-3.9603224158897365,0.5387989448756669,9.084364111942945
185,1.152268228485144,-1.134204775576588,-3.959172281112491,0.5381320792964324,9.07312049536561
190,1.171683596192504,-1.1334158080121335,-3.9583833135480364,0.5367032845355475,9.049030448387834
195,1.141376328411148,-1.1309814001044862,-3.955948905640389,0.5331830658811278,8.989678159962411
200,1.1538376510857964,-1.1313033603544473,-3.9562708658903505,0.5357905637363288,9.033641605062918
205,1.1492404420312932,-1.1315130934752495,-3.9564805990111527,0.5373219707541312,9.059461734062934
210,1.1333175889022058,-1.131798638759476,-3.956766144295379,0.5365402818867319,9.04628215101778
