epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,3.008893443840493,-1.7989483155877317,-4.103294804582562,1.0544317942928028,10.562907067910448
10,2.7984442135912047,-1.7342718732582951,-4.038618362253125,0.9145317524325306,9.161440274778617
15,1.972608911262831,-1.6510504715817726,-3.9553969605766026,0.9131817608958147,9.147916590793567
20,2.431561292176078,-1.6308890761928474,-3.9352355651876776,0.8010753266488531,8.024875844937464
25,2.575923703107803,-1.6366843739838963,-3.9410308629787263,0.8785668906588463,8.801157599710843
30,2.1604040757636165,-1.5684233170652873,-3.8727698060601172,0.7431286615954765,7.4443876116146885
35,2.2609346250245808,-1.5063799530635462,-3.8107264420583764,0.6332829482031734,6.343993974579386
40,1.7248422378895751,-1.505188672822045,-3.809535161816875,0.6502921107078451,6.514385445800604
45,2.0959330302726036,-1.4575679674009419,-3.761914456395772,0.5819650033097333,5.82990982080651
50,1.5931620022874937,-1.4488113842531178,-3.753157873247948,0.5840940276241721,5.851237592722385
55,1.8320041005634418,-1.4367464257673663,-3.7410929147621967,0.5790540245065581,5.800748708668461
60,1.6511293691837519,-1.4231233443940656,-3.727469833388896,0.574152465979434,5.751646704113153
65,1.4311801973263167,-1.4332126718548166,-3.7375591608496466,0.63157840979158,6.3269185175108476
70,2.0402863508635396,-1.4363408107311741,-3.7406872997260043,0.672275098830129,6.73460286410958
75,1.491082138187249,-1.3920154416838855,-3.696361930678716,0.5629786157591649,5.639711211493991
80,1.3900002566947813,-1.3776043436953385,-3.681950832690169,0.537533145110652,5.384807920731972
85,1.6021377193199478,-1.3985270404847239,-3.702873529479554,0.6228548488050275,6.2395291167125695
90,1.6299114165965385,-1.3648528393931019,-3.669199328387932,0.5453418011535442,5.463032136926502
95,1.5256033867501753,-1.3501926170257017,-3.6545391060205317,0.5266847404541714,5.276132618924138
100,1.788623493200713,-1.3463905007940227,-3.650736989788853,0.5351705072383873,5.361139883036116
105,1.3551092101829996,-1.3363588388762375,-3.6407053278710677,0.5240409696977917,5.249648302710335
110,1.3330447010671977,-1.3357759691262068,-3.640122458121037,0.5355549186490466,5.364990773731035
115,1.5455081635349432,-1.3320189313643886,-3.636365420359219,0.5423254349140751,5.432815295822993
120,1.4770315628726383,-1.3268996950046308,-3.631246183999461,0.533666372308075,5.346072017298884
125,1.4636369242162184,-1.3263498755939336,-3.630696364588764,0.5448899520146236,5.458505676195975
130,1.564608563180905,-1.308517647638324,-3.612864136633154,0.5039749505238932,5.048634362562317
135,1.485192561456245,-1.3048918034618309,-3.609238292456661,0.5050887018456431,5.059791507653617
140,1.5210834201125853,-1.3014435673312934,-3.6057900563261236,0.5048803063970515,5.057703878725615
145,1.2506122332293887,-1.2939643533532894,-3.59831084234812,0.49503662614580335,4.959093539081529
150,1.3809021216880086,-1.2910172582364392,-3.5953637472312696,0.5005936055070067,5.0147612970296995
155,1.489918525195965,-1.2867665364109184,-3.5911130254057486,0.501293596169917,5.021773548186537
160,1.4068368746153412,-1.2809582063452998,-3.58530469534013,0.493302699989366,4.941723711104278
165,1.2701992789265426,-1.2783898787512673,-3.5827363677460973,0.49630357661043906,4.97178537936604
170,1.3504560518878066,-1.2773602106833741,-3.5817066996782043,0.5016018917541406,5.024861934974964
175,1.3265779486039828,-1.2718712623927695,-3.5762177513876,0.4919637527111206,4.9283106296357
