epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.467286270531044,-1.4097750489274476,-3.714121537922278,0.9865126779025333,9.88251850877466
10,1.2506331684505059,-1.242044552977294,-3.5463910419721243,0.7953314070187155,7.967335373793246
15,1.1785517973148554,-1.1677884425388594,-3.47213493153369,0.695164117425216,6.963896585803421
20,1.1332611462694273,-1.1317154235883093,-3.4360619125831393,0.6406780962638225,6.4180758122222175
25,1.1112667659471274,-1.108870572032177,-3.413217061027007,0.6044557198933809,6.0552134662048065
30,1.09023120012314,-1.0869174302864664,-3.391263919281297,0.5671527740672718,5.681526378545615
35,1.078647494316101,-1.0702655035532695,-3.3746119925480995,0.5372253572570398,5.381724609253028
40,1.0656215814915502,-1.0615366706842557,-3.365883159679086,0.5211093220774772,5.220280137412274
45,1.0513950268171992,-1.0513297052770771,-3.3556761942719073,0.501648274473632,5.025326578060776
50,1.044566004414267,-1.0467155684394898,-3.35106205743432,0.4926321045665856,4.935005927291408
55,1.0455919668988782,-1.0411919233283846,-3.345538412323215,0.48153532861622456,4.823842538647022
60,1.0377134678831437,-1.035719210452647,-3.340065699447477,0.4704161600319918,4.71245482610363
65,1.031452408749191,-1.031950397578397,-3.336296886573227,0.4624808751033607,4.6329620795019295
70,1.0323052003835942,-1.028844978712323,-3.3331914677071532,0.4558720147250406,4.566756965227772
75,1.0267957826519318,-1.0238279608266947,-3.3281744498215247,0.44492351559087373,4.45707895971199
80,1.019842761889148,-1.0214038415694724,-3.3257503305643024,0.43956514572929795,4.403400795677362
85,1.0231348699695428,-1.0217865734015004,-3.3261330623963303,0.440675618676548,4.414525098746766
90,1.02349919828188,-1.0164252078079232,-3.3207716968027534,0.42846677000595745,4.292221379845592
95,1.0176031949819093,-1.0144654599860714,-3.3188119489809016,0.42402620573257116,4.247737452153903
100,1.0243638531571415,-1.0130650740308227,-3.3174115630256527,0.4208793670224579,4.216213587465746
105,1.0114893347887364,-1.0114750658469318,-3.315821554841762,0.41718172105306245,4.179171940183832
110,1.0092677012133828,-1.010208833008971,-3.314555322003801,0.4142409573809915,4.1497124591160865
115,1.0078350240394618,-1.0092922086381577,-3.313638697632988,0.412155295109478,4.128819066600098
120,1.009774865061524,-1.0075123480852153,-3.3118588370800452,0.4078202761670736,4.085392453323742
125,1.0050533661121723,-1.0064030617759379,-3.310749550770768,0.40510479603138433,4.0581897784027205
130,1.0071298407205047,-1.0044468076714934,-3.3087932966663236,0.40034361311004557,4.010494013769594
135,1.0044125778498756,-1.004004746971868,-3.3083512359666982,0.39935667688837345,4.000607250597951
140,1.0029378855343416,-1.0025625801438292,-3.3069090691386593,0.3958089064130008,3.965067000790119
145,0.9993109672399196,-1.001190644144247,-3.3055371331390773,0.3924696621951061,3.9316156901139756
150,1.0011029693858033,-1.000390242676024,-3.3047367316708542,0.39054861529764107,3.9123713529808377
155,1.0050698284934187,-0.9996093901713562,-3.3039558791661863,0.38868973873830703,3.8937498170425258
160,1.0016849085065713,-0.9983791029931901,-3.30272559198802,0.3856188752137939,3.862987043620659
165,0.9993833521938017,-0.9979600435359729,-3.302306532530803,0.384663453801274,3.853415984490033
170,1.001781424908776,-0.9972271721148269,-3.301573661109657,0.38286488079449915,3.835398546571726
175,0.9990913126246339,-0.9959343615636296,-3.30028085055846,0.3795328440017824,3.802019436383166
180,0.9965927999502593,-0.9955861779888666,-3.299932666983697,0.37872011089884894,3.793877776339687
185,0.9952492020137824,-0.9950120690411812,-3.2993585580360114,0.377303328379234,3.7796849732791515
190,0.9998882650562422,-0.9945132681997424,-3.2988597571945726,0.3760383752722195,3.7670131424031905
195,0.995326706259197,-0.9934603382004877,-3.297806827195318,0.37332492417737906,3.739830795449819
200,0.9927934249114377,-0.9941194873273179,-3.298465976322148,0.37518358363782,3.7584501548016678
205,0.9931407915817579,-0.9927128156386015,-3.2970593046334318,0.3714673179556217,3.721221983171734
210,0.9950074030272064,-0.99138701843165,-3.29573350742648,0.3679727734733926,3.686214931787659
215,0.9959260259793886,-0.9906050375234143,-3.2949515265182443,0.36589103549904844,3.6653608524485395
220,0.9945189784194112,-0.9906062586296998,-3.2949527476245297,0.36593744411991663,3.6658257557114435
