epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,3.508736221015016,-4.791666285430124,-7.0096877705470435,2.785810663882648,25.599182024848126
10,5.556019054356881,-5.640948851385519,-7.858970336502439,3.076190163374781,28.267517583996536
15,3.8442121000919482,-3.8349216994664204,-6.05294318458334,2.4172054574265798,22.21202011698059
20,2.544526056438903,-2.6781092667990336,-4.896130751915953,1.877259580112825,17.250386164991507
25,2.0222148332735728,-2.0455610349758597,-4.263582520092779,1.5020207074518592,13.802266626453315
30,1.7313490310333177,-1.7135082838752937,-3.9315297689922133,1.2611379712614181,11.588763365323109
35,1.561099374789772,-1.5248147923132667,-3.742836277430186,1.1010081882922482,10.117309652993209
40,1.4892160134676908,-1.4310587809405464,-3.6490802660574655,1.012067281772272,9.300019923970764
45,1.4366589985733218,-1.3744825194848185,-3.5925040046017376,0.9543951742550203,8.770063316549475
50,1.4382372310517177,-1.3431016434922574,-3.561123128609177,0.9208510257723416,8.461821709301216
55,1.4262851021983514,-1.3258828769494402,-3.5439043620663595,0.901915367227102,8.287819444084677
60,1.4292325521739595,-1.319424216171021,-3.5374457012879406,0.8947101249413079,8.221609521905703
65,1.4191534221900997,-1.3125115796652647,-3.530533064782184,0.8869339029107157,8.150152791522963
70,1.4159535988618808,-1.3077929805503714,-3.525814465667291,0.8815856463051708,8.101006955836114
75,1.417220941091225,-1.3060636296656967,-3.5240851147826158,0.8796175835786073,8.082922167745588
80,1.415665253741817,-1.3045715883582505,-3.5225930734751696,0.8779155197843753,8.067281678945614
85,1.42079903444043,-1.3020805642114999,-3.520102049328419,0.8750670842723303,8.04110702916505
90,1.4131999872715957,-1.3009278218175866,-3.518949306934506,0.8737460712271321,8.028968065982173
95,1.421461610747433,-1.3014802751297754,-3.519501760246695,0.8743799899295832,8.03479322858583
100,1.4173395954309291,-1.2971259953819902,-3.51514748049891,0.8693760725055101,7.988811571105652
105,1.4227768564574002,-1.293749433143404,-3.511770918260323,0.8654767280075126,7.9529799800041445
110,1.420823244418958,-1.2960579176528086,-3.514079402769728,0.868145713583891,7.977505640630665
115,1.420776004604722,-1.298547797094127,-3.516569282211046,0.8710149160182397,8.003871120388954
120,1.4204305838839058,-1.3004492933522447,-3.518470778469164,0.8731993304702578,8.023943993023908
125,1.418823635665595,-1.300461280736497,-3.5184827658534163,0.8732133229106522,8.024072571405014
130,1.4179839015298483,-1.3008283619105776,-3.518849847027497,0.8736352398029238,8.027949621400719
135,1.4194865815505422,-1.3006384340447115,-3.518659919161631,0.873417776590161,8.025951323244003
140,1.416225135472118,-1.298220852038327,-3.516242337155246,0.8706395161316299,8.00042152129686
145,1.4171278354299681,-1.2976532355480592,-3.5156747206649785,0.8699862120953088,7.994418224303812
150,1.4183042862596023,-1.298802339356162,-3.5168238244730814,0.8713087114346282,8.00657084523654
155,1.4180922584020712,-1.2989053535330992,-3.5169268386500185,0.8714280265446892,8.007667247526564
160,1.4148781993278372,-1.2982254028789966,-3.5162468879959157,0.8706452629119248,8.000474329219275
165,1.420562013145764,-1.2986002817841764,-3.5166217669010957,0.8710769669713377,8.00444131478461
170,1.4156122659412749,-1.298353872493574,-3.5163753576104932,0.8707940358061363,8.001841422974769
175,1.419830493064265,-1.2958208851240787,-3.513842370240998,0.8678740526950179,7.975009312877663
180,1.4228576057406102,-1.2945691902522223,-3.5125906753691414,0.8664276183730066,7.96171783703934
185,1.416598697163365,-1.2967475948649023,-3.5147690799818214,0.8689434012512112,7.984835697859379
190,1.4246501016150477,-1.2993872185042468,-3.5174087036211663,0.8719835328169201,8.01277186796149
195,1.418526302048513,-1.2993484091725025,-3.5173698942894216,0.8719386886752946,8.012359789226872
200,1.4201831625259884,-1.2974743453245825,-3.515495830441502,0.8697821552144831,7.992543118700709
205,1.4243535342601226,-1.2981405389586502,-3.5161620240755695,0.8705494134479088,7.9995935558471025
