epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,0.9972782111937,-0.9906353863373827,-3.8265574011986705,0.35816549785531177,6.105328422836504
10,0.9851704801282575,-0.9820104700501839,-3.8179324849114717,0.3392997577854312,5.783740941840344
15,0.9774616614464791,-0.9734306219813491,-3.809352636842637,0.31388703891891084,5.35055294997951
20,0.9707165360450745,-0.9675555603581212,-3.803477575219409,0.2960389302340184,5.04631212655584
25,0.965647501714768,-0.9643508997463901,-3.800272914607678,0.2824412019530927,4.814523754600737
30,0.9629554998490119,-0.9598417320053766,-3.7957637468666645,0.2672815811219575,4.55611118848683
35,0.9603463784340889,-0.958432242252618,-3.794354257113906,0.2623271219703915,4.47165693505529
40,0.9590037161304105,-0.9556487065349801,-3.791570721396268,0.2502901608709898,4.266473571805024
45,0.9585039111875718,-0.9561453681762616,-3.7920673830375495,0.25499310369670725,4.346640453546425
50,0.9570802542471116,-0.9554855601891601,-3.7914075750504477,0.2536648386194148,4.323998702415605
55,0.9567358466886705,-0.9544070928452377,-3.7903291077065253,0.248797687171712,4.241032702395692
60,0.9557479327724826,-0.9536196180477886,-3.7895416329090765,0.245916406469451,4.191918074649128
65,0.9559502367050418,-0.9530438862066556,-3.7889659010679435,0.24426661245451853,4.163795503615854
70,0.9554276577887997,-0.9530820751160746,-3.7890040899773623,0.2458627368776376,4.191003217901149
75,0.9561025081142303,-0.9530190774066113,-3.788941092267899,0.24616507498453813,4.1961569067876265
80,0.9543775831499407,-0.9521225945313587,-3.7880446093926468,0.24226320855328998,4.12964526011651
85,0.9544224573719886,-0.9517002445414927,-3.7876222594027804,0.24092714233513404,4.106870526098728
90,0.9532208050450971,-0.9515951273740147,-3.7875171422353024,0.24008969286182058,4.092595269298764
95,0.9536931637794741,-0.951401029558705,-3.787323044419993,0.24023735998952933,4.0951124225063165
100,0.9538043806629796,-0.952002271675157,-3.7879242865364446,0.2430887810593279,4.143718055893212
105,0.9528233928065146,-0.9510834141560417,-3.7870054290173294,0.24053742455321436,4.100227356317877
110,0.9536957890756669,-0.950737284445963,-3.7866592993072508,0.23899342271523116,4.073908132013675
115,0.9522372564961833,-0.9506740253719513,-3.7865960402332393,0.238964069569995,4.073407774157359
120,0.9525768395393125,-0.9505892624165281,-3.786511277277816,0.23893856356692206,4.072972997634047
125,0.9531025617353378,-0.9504248086207819,-3.7863468234820696,0.23835677826986956,4.06305582135296
130,0.952604264597739,-0.950319447641749,-3.7862414625030367,0.23705663368707947,4.040893411292095
135,0.9530951769121232,-0.9507911005785435,-3.7867131154398312,0.2394888175364557,4.082352685807744
140,0.9520420643591112,-0.9500691500690147,-3.7859911649303024,0.23708553048892078,4.041385990548423
145,0.9524512598591466,-0.9504380904305767,-3.7863601052918643,0.23930453008705316,4.079211303022235
150,0.9523491094189306,-0.9496855484163638,-3.785607563277652,0.23577884200497193,4.019112036313183
155,0.9518333331231148,-0.9498533368284203,-3.785775351689708,0.23689857370522474,4.038199106290395
160,0.9520956973875723,-0.9496776350531685,-3.7855996499144564,0.23576313323028003,4.0188442614851345
165,0.9514796999193007,-0.9498573801077809,-3.785779394969069,0.23711825287228647,4.04194378155152
170,0.9516856335824536,-0.9498238964795273,-3.785745911340815,0.23696815686545517,4.039385228967529
175,0.9515080478883559,-0.9494427697025911,-3.785364784563879,0.23533329609276446,4.011517210704722
180,0.9520640542430262,-0.9495843293144502,-3.785506344175738,0.23580150578759393,4.019498363840699
185,0.9516247887765208,-0.9497064059364304,-3.7856284207977184,0.23659246832859138,4.032981198586154
190,0.951622704152138,-0.9495268176494792,-3.785448832510767,0.23621631056753134,4.026569172259288
195,0.951979048021378,-0.9492643741568466,-3.7851863890181345,0.2353133801388694,4.011177722202957
200,0.9511309623718261,-0.9492878011566097,-3.7852098160178977,0.235230626655644,4.009767096284976
205,0.9514782724841948,-0.9497535460619344,-3.785675560923222,0.237730860275616,4.0523863537946
210,0.9519816117901956,-0.9497480699444831,-3.785670084805771,0.2381743207171243,4.0599456313601525
215,0.9513461878222804,-0.9507923502370129,-3.786714365098301,0.2420735962951322,4.126413106525272
220,0.9515378013733895,-0.9491509098003823,-3.7850729246616703,0.23519887731170333,4.009225894087633
225,0.9515765090142527,-0.9492575202489113,-3.785179535110199,0.2358465522099043,4.020266230734294
230,0.9514291674860063,-0.9494437083896952,-3.785365723250983,0.2373549103842213,4.045977872152221
235,0.9519670251877077,-0.9491409293849005,-3.7850629442461883,0.2355598967259991,4.015379870551858
240,0.9515406462454027,-0.9494602892436464,-3.7853823041049344,0.23689602222758618,4.038155611848633
245,0.9519398881543067,-0.9492835483165883,-3.7852055631778763,0.2365420779153208,4.032122239608205
250,0.9511657576407155,-0.9490413280163219,-3.7849633428776097,0.23543993583175796,4.013335004522636
255,0.9513755275357154,-0.9492124429586817,-3.7851344578199697,0.2362609601394706,4.027330274916382
260,0.9515313171571301,-0.9488393927983427,-3.7847614076596305,0.23479949009507378,4.002417897623045
265,0.9515835892769599,-0.9490358330249964,-3.784957847886284,0.23561102755950014,4.016251455102976
270,0.9510827418296568,-0.9490159809283022,-3.78493799578959,0.23584752108281676,4.020282749847778
275,0.9512040926564125,-0.9490530674166645,-3.784975082277952,0.23577364648551877,4.019023475390157
280,0.9517618683076674,-0.9490002080013479,-3.784922222862636,0.2352870800638779,4.010729409117384
285,0.9516995806847849,-0.9491172678875509,-3.785039282748839,0.23682975135227968,4.037025956048322
290,0.95099917727132,-0.9494654744371335,-3.7853874892984214,0.23828252869144517,4.061790155660098
295,0.9513445008185601,-0.9489691678269092,-3.784891182688197,0.2360416482347533,4.023591861604742
300,0.951828541294221,-0.9491120038272235,-3.785034018688511,0.23649810525297957,4.031372677226738
305,0.9516293179604315,-0.948991768546473,-3.784913783407761,0.23568982471266878,4.017594638449958
310,0.9512702661175881,-0.9492990489492587,-3.7852210638105466,0.23751914697433993,4.048777469618376
315,0.9514281545915911,-0.9492171684006793,-3.785139183261967,0.23681337926463758,4.03674687188437
320,0.9511563827914576,-0.9490782619205004,-3.7850002767817883,0.2363352837328223,4.028597204301915
325,0.952273900662699,-0.949069046415837,-3.784991061277125,0.23609963062352543,4.024580233864492
330,0.9512191387914842,-0.949404584152454,-3.7853265990137417,0.2379103753373793,4.055446389734428
335,0.9515548102317318,-0.9491147431694509,-3.7850367580307385,0.23613566954835366,4.0251945573745775
340,0.9511263405123065,-0.9494512633445973,-3.785373278205885,0.23829695028090506,4.062035989548026
345,0.9524817128335276,-0.9493502803459347,-3.7852722952072226,0.23670625844935617,4.03492087694776
350,0.9516603385248492,-0.9495514852344191,-3.7854735000957067,0.23796574885170169,4.056390289035368
355,0.9523290964864916,-0.9496622247535013,-3.785584239614789,0.23775170212526808,4.052741624215967
360,0.9519221728847873,-0.9496613187460808,-3.7855833336073688,0.23850862072041554,4.0656441442588305
