epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.6403267114854259,-1.5981990573631124,-4.4231665628990156,1.1669813093831574,19.675768238378275
10,1.4101549778624975,-1.3932334407267646,-4.218200946262668,0.9710762445715855,16.37273105168025
15,1.3343023982265299,-1.3306772065736894,-4.155644712109592,0.9043196865793031,15.247188975026734
20,1.301495667555921,-1.3049875403564564,-4.129955045892359,0.8758053821525866,14.766426481939963
25,1.275892449225739,-1.2905242246448645,-4.115491730180768,0.859567278121073,14.492645600609688
30,1.2547212456055967,-1.2809876323718812,-4.1059551379077845,0.8483479497035789,14.303483270968703
35,1.253575043426715,-1.2719801419018535,-4.096947647437757,0.8378410988104619,14.126333593164311
40,1.2429633186303741,-1.2643932507642759,-4.089360756300179,0.8287509632408817,13.973070297638778
45,1.2252213594724806,-1.2563173745612535,-4.081284880097156,0.8190507298314331,13.809520509391593
50,1.2239106350379596,-1.2497647906456228,-4.0747322961815255,0.8109793154439946,13.673433257395851
55,1.2150465452985513,-1.2441174912635908,-4.069084996799494,0.804021067846152,13.556114439284245
60,1.2152654518612283,-1.2392780960937377,-4.064245601629641,0.7979877677337174,13.454390604359686
65,1.199019500105787,-1.2335341459048608,-4.058501651440764,0.7907584305268336,13.33250110754051
70,1.2065856568247295,-1.229423435110978,-4.054390940646881,0.7855079291464638,13.243975569676774
75,1.1962316327815434,-1.2247747951037449,-4.049742300639648,0.7795684674217151,13.143833886197532
80,1.1898548068474237,-1.2204886353959326,-4.045456140931836,0.7740336103421648,13.050513997977658
85,1.1852576255226592,-1.2162633305812498,-4.041230836117153,0.7685498519464314,12.958055653138969
90,1.1773307712243901,-1.2127960418015697,-4.037763547337473,0.7640237975497096,12.881744578443517
95,1.1732132420551291,-1.2099125018977555,-4.034880007433658,0.7602320705337392,12.817814555484722
100,1.171162546967431,-1.2064574739683964,-4.031424979504299,0.7556631630092828,12.74078096029102
105,1.1728227041322263,-1.2025237512123221,-4.027491256748225,0.7504416369403677,12.652743956509841
110,1.166337038687379,-1.198949186932205,-4.023916692468108,0.7456689256276503,12.572274147766219
115,1.1646755830847102,-1.1951591552338403,-4.020126660769743,0.7405890862943579,12.486626038478871
120,1.1569545972261497,-1.1919298927294368,-4.01689739826534,0.736211749495844,12.412822401745256
125,1.1577230363155155,-1.188540243299013,-4.0135077488349165,0.7315924694611198,12.334939505347108
130,1.1539258370868308,-1.1862735755057503,-4.0112410810416534,0.7284821741688212,12.282498691640708
135,1.146362906165546,-1.1838734776904642,-4.008840983226367,0.7251695066760789,12.22664580199923
140,1.1515860348868427,-1.1808204558202189,-4.005787961356122,0.720949257494987,12.155490724025233
145,1.1496437179098884,-1.1788734528227456,-4.003840958358649,0.7182295190739042,12.109634854179578
150,1.139385362609113,-1.1771313347575088,-4.002098840293412,0.7157920193751904,12.06853764183273
155,1.145900442160005,-1.1752637952493146,-4.0002313007852175,0.713161679555394,12.024189067774346
160,1.1431535107912205,-1.171765259852341,-3.996732765388244,0.7082233200674977,11.940926364715965
165,1.1338453204225865,-1.1690123054126973,-3.9939798109486,0.7043074189549566,11.874902716238124
170,1.136129956737125,-1.1675943946080674,-3.9925619001439703,0.702282658872858,11.84076445768646
175,1.1336744512013681,-1.1649775872426333,-3.9899450927785365,0.6985290862293287,11.777477731485138
180,1.1340914312884105,-1.1630874353254637,-3.9880549408613666,0.6958036657019948,11.731526058741085
185,1.1296737802972039,-1.161218648701931,-3.986186154237834,0.6931063423222257,11.686048115310598
190,1.124730901466571,-1.1588403483086667,-3.98380785384457,0.6896606536386741,11.627952435182468
195,1.1273704172610093,-1.1571188472887226,-3.9820863528246253,0.6871560850937335,11.585724414455932
200,1.123052363773044,-1.1557008288330417,-3.9806683343689446,0.6850713907225094,11.550575639334058
205,1.1210121725388853,-1.1533947826108129,-3.978362288146716,0.6816948344943483,11.493645559794368
210,1.12031059413791,-1.1524003678880086,-3.9773678734239115,0.6802293188935287,11.468936385354686
215,1.1177024521130166,-1.1506466889205567,-3.9756141944564596,0.6776335709935539,11.425171044773089
220,1.1156308473728829,-1.149181583197297,-3.9741490887332,0.6754660968806898,11.388626569988068
225,1.115124556086332,-1.147754634740918,-3.972722140276821,0.6733456182077499,11.352874457379281
230,1.1184647683617022,-1.1460682770637884,-3.9710357825996914,0.670827340507533,11.310415295185328
235,1.111887990999565,-1.1445330990537081,-3.9695006045896113,0.6685275983582374,11.27164072916031
240,1.1135766429009197,-1.1434890444009085,-3.9684565499368114,0.6669541386293975,11.245111573208455
245,1.1091899937577099,-1.1408862778163307,-3.965853783352234,0.6630287057701149,11.178927215507235
250,1.1140362330192,-1.1401894333889266,-3.96515693892483,0.6619667782001056,11.161022695185103
255,1.1110330299793674,-1.138464544996231,-3.963432050532134,0.6593704124660343,11.117246937564019
260,1.1091980205165397,-1.137823881118009,-3.9627913866539117,0.6583976723325281,11.100846152799837
265,1.1055585068764446,-1.1355238052884777,-3.9604913108243807,0.6548878995940416,11.04166998996949
270,1.1020247467416082,-1.134108047746754,-3.959075553282657,0.6527194250190389,11.005108647498764
275,1.1067208912161042,-1.1339979998110041,-3.958965505346907,0.6525482008745711,11.002221740615246
280,1.0999387928621946,-1.1326016834247778,-3.9575691889606808,0.6503936180119785,10.965894617934351
285,1.101765018001163,-1.1308748470878667,-3.95584235262377,0.6477159715743147,10.920748435374271
290,1.099372307745387,-1.1307071559411035,-3.9556746614770066,0.6474368790675528,10.916042825265643
295,1.1001766825751436,-1.1291168282789594,-3.9540843338148624,0.6449734499020493,10.874508430784713
300,1.0932738843867533,-1.1282454938038542,-3.9532129993397573,0.6436158521298291,10.851618793379258
305,1.094178658595188,-1.1274008633644657,-3.952368368900369,0.6423082522375955,10.829572140101133
310,1.0942615382105327,-1.1257260506016908,-3.950693556137594,0.6396872336780502,10.785380725639166
315,1.0934981382150444,-1.1247963345161829,-3.9497638400520856,0.6382385498955051,10.76095534184278
320,1.0914399295116215,-1.1231565044597411,-3.9481240099956443,0.6356534775258522,10.717369994078238
325,1.0897890732442732,-1.121992281742944,-3.946959787278847,0.6338208818160739,10.68647170256249
330,1.089039241095527,-1.1218979404493725,-3.9468654459852752,0.633664208599915,10.683830130479041
