epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.028230845543646,-1.0148983732735934,-3.8508203881348813,0.43684518731823957,7.446511042185986
10,0.9887466472964133,-0.9823356389193825,-3.8182576537806705,0.35456352083994686,6.043928715422662
15,0.976723091448507,-0.9720412316087415,-3.8079632464700293,0.3242832325704138,5.527767593308394
20,0.9714801223047318,-0.9672660141878485,-3.8031880290491364,0.30929746979785805,5.2723186341014
25,0.9683270588997872,-0.9645866945998726,-3.8005087094611603,0.3005346470186996,5.1229465939501315
30,0.9662362175603066,-0.9627454186342409,-3.798667433495529,0.2943922046791287,5.018241846755974
35,0.9646061474277127,-0.961308003123673,-3.797230017984961,0.2894933107484608,4.934734762452925
40,0.9633745116572227,-0.9601916855873045,-3.7961137004485925,0.28561543969708214,4.8686321462755116
45,0.9625376036090235,-0.9592621879952979,-3.7951842028565856,0.282336876429271,4.812745396466991
50,0.9616070981948607,-0.9585431083801088,-3.7944651232413964,0.2797720598732937,4.769025252023481
55,0.9611982507090415,-0.9578874672521017,-3.7938094821133896,0.2774181766748741,4.728900700078587
60,0.9603851564468876,-0.9573008697954694,-3.7932228846567573,0.2752863714014441,4.692561713405113
65,0.9595824107047051,-0.9568165598622334,-3.792738574723521,0.27349339009038626,4.66199835704847
70,0.9594118164431664,-0.9563803047679664,-3.792302319629254,0.2718840014095073,4.634564540738508
75,0.9588351922650491,-0.9559884971073127,-3.7919105119686005,0.27040272158732,4.609314482329413
80,0.9585782162604793,-0.9556313822975131,-3.791553397158801,0.26907413112024,4.5866671832779335
85,0.958210939361203,-0.9553092803123346,-3.7912312951736222,0.2678667253983965,4.5660856128375915
90,0.9578084961060555,-0.9550129377618546,-3.790934952623142,0.26674054189933755,4.546888565289992
95,0.9573808685425789,-0.9547100672094743,-3.790632082070762,0.26559388195556555,4.527342473686549
100,0.9573241929854116,-0.9544575930558918,-3.7903796079171794,0.2646138202352943,4.510636234026317
105,0.9568373626278293,-0.9542179231738851,-3.790139938035173,0.263679544635234,4.494710469545045
110,0.956790062304466,-0.9539839821700926,-3.78990599703138,0.26278207496151074,4.479412102856995
115,0.9564878544499797,-0.9537652507861573,-3.789687265647445,0.26192086555012367,4.46473183232483
120,0.9562649411539877,-0.953588152276992,-3.78951016713828,0.26121569809317535,4.452711470714928
125,0.9559559429845502,-0.9534090249336893,-3.789331039794977,0.2604885712279451,4.440316786081004
130,0.9556333088105725,-0.9532375226319948,-3.7891595374932825,0.25978853300458543,4.4283838576595835
135,0.9556492678580746,-0.9531016761976945,-3.7890236910589823,0.25923238572024293,4.4189037099816755
140,0.9555023631741923,-0.9528958919668065,-3.7888179068280943,0.2584326277154587,4.405270946838916
145,0.9553412829675982,-0.9527450964491522,-3.78866711131044,0.25781433438188045,4.394731450647527
150,0.9550017852937022,-0.9526330445793493,-3.788555059440637,0.2573357238446985,4.38657300294921
155,0.9547955301500136,-0.952480643639154,-3.7884026585004418,0.2567148667612188,4.37598980469533
160,0.9546432479735344,-0.9523655384206461,-3.788287553281934,0.2562385545082788,4.3678705336201915
165,0.9543627042924204,-0.9522338037029457,-3.7881558185642334,0.2556842586970879,4.358421946325386
170,0.9544221947270055,-0.9521377844826333,-3.7880597993439213,0.2553019515331632,4.351905096400235
175,0.9543076276779174,-0.9519858355080215,-3.7879078503693093,0.25467406524012925,4.341202077422146
180,0.9541945226730839,-0.9518563337973825,-3.7877783486586702,0.25417340863580057,4.332667829849772
185,0.9539061284834339,-0.9517536052829194,-3.7876756201442072,0.2537381259265489,4.325247953073438
190,0.9536155396892179,-0.9516055000523468,-3.7875275149136347,0.2531371652417984,4.315003910996117
195,0.9536109539770311,-0.9515260728356224,-3.78744808769691,0.252801888795337,4.309288751943555
