epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.2976158944796412,-1.3324870092660044,-1.1214782718159078,0.9090693567033492,0.7361343502359892
10,1.2674041751729015,-1.2973872748672226,-1.086378537417126,0.8691678480293734,0.703823425752996
15,1.2518159496277916,-1.290848698557151,-1.0798399611070544,0.8617942258328701,0.6978525099570263
20,1.2388966838365356,-1.275800298831962,-1.0647915613818655,0.8440296731392338,0.6834673614949942
25,1.235439446902183,-1.2678212589535205,-1.0568125215034239,0.8344668226281879,0.675723680879678
30,1.2279836560768511,-1.2678315211804492,-1.0568227837303525,0.8346435177895825,0.6758667628544042
35,1.225254234660086,-1.2631986010982286,-1.052189863648132,0.829082618730403,0.67136373030594
40,1.220659351717091,-1.2605851356458202,-1.0495763981957236,0.8259716517834119,0.6688445719901204
45,1.2198210931652762,-1.2593486106894833,-1.0483398732393867,0.8245085143794783,0.6676597716422868
50,1.216683209172547,-1.2571273188655707,-1.046118581415474,0.8218185742438237,0.6654815469555473
55,1.2102111283416452,-1.2539458374177772,-1.0429370999676806,0.8179067358916892,0.6623138693800585
60,1.2094242581989774,-1.2537684503565298,-1.0427597129064332,0.8177216953895446,0.6621640297140104
65,1.2032032753970172,-1.2522082513615356,-1.041199513911439,0.8158018977964393,0.6606094409824311
70,1.2057310959547183,-1.252434799622386,-1.0414260621722893,0.8161127021149871,0.6608611201128503
75,1.202802729882789,-1.2528731699830988,-1.0418644325330022,0.8166904351273312,0.6613289492747068
80,1.2035062285463782,-1.2513791760553636,-1.040370438605267,0.814858056544578,0.6598451495812546
85,1.1966588994250795,-1.2497064549312602,-1.0386977174811636,0.8127758858963164,0.6581590764893586
90,1.1974799099115792,-1.2499228629856318,-1.0389141255355352,0.8130595728576294,0.6583887968620306
95,1.1939646530335475,-1.2519062259957718,-1.0408974885456752,0.8155403070817432,0.6603976135705996
100,1.194978448875162,-1.251090804096834,-1.0400820666467374,0.8145444066396412,0.6595911663103928
105,1.1932645272103977,-1.2497359257208978,-1.0387271882708011,0.8128637021419736,0.6582301872726233
110,1.1895397804878853,-1.2487728374801388,-1.0377641000300422,0.8116817253314446,0.6572730615119944
115,1.1882174815910664,-1.2480745987821247,-1.037065861332028,0.8108230983730201,0.6565777737658125
120,1.1884301712153962,-1.248040804456549,-1.0370320670064523,0.8107785758930041,0.6565417209207666
125,1.1850795699822856,-1.2479163640254898,-1.0369076265753931,0.8106322088100528,0.6564231976859944
130,1.188672787434346,-1.2477757625194852,-1.0367670250693886,0.810458841915658,0.6562828108953404
135,1.1866370899796945,-1.2469100610296466,-1.03590132357955,0.8093911332811113,0.6554182156893902
140,1.1845451749890008,-1.2468892204919966,-1.0358804830419,0.8093652548521416,0.6553972601930826
145,1.1833364397402435,-1.246226787183589,-1.0352180497334924,0.8085373564025407,0.6547268553780339
150,1.181613320089215,-1.2467294431821372,-1.0357207057320406,0.8091703120542613,0.6552394020089897
155,1.1800831201914195,-1.2452947932411527,-1.034286055791056,0.8073792942901312,0.653789094962005
160,1.1798016168896295,-1.246356253876321,-1.0353475164262245,0.8087109067613895,0.6548673907556883
165,1.1784576196007748,-1.244857210032657,-1.0338484725825603,0.8068283188973455,0.6533429332753272
170,1.1771682335142923,-1.244754585477119,-1.0337458480270223,0.8067102038413233,0.6532472876223777
175,1.178693598761982,-1.2449614804729163,-1.0339527430228197,0.8069694875384406,0.6534572469942536
180,1.1757835633045919,-1.245211764704357,-1.0342030272542604,0.8072848446459416,0.6537126127862518
185,1.1744719803563417,-1.2441129538328672,-1.0331042163827706,0.8059066670778502,0.652596610107707
190,1.175880479996729,-1.24401671497926,-1.0330079775291634,0.8057806574422962,0.6524945716298183
195,1.1732230108216923,-1.2441170832146091,-1.0331083457645125,0.8059064120620304,0.6525964035814443
200,1.172896604280214,-1.2447029967759762,-1.0336942593258795,0.8066361794997456,0.6531873451521418
205,1.169574541014594,-1.244506460372002,-1.0334977229219053,0.8063935575215745,0.6529908779010181
210,1.1708725368654407,-1.2432119214729167,-1.03220318402282,0.8047610486139112,0.6516689260782561
215,1.169121163231986,-1.244249629547897,-1.0332408920978005,0.8060623687200752,0.6527226921401297
220,1.1699450292182245,-1.245205520788832,-1.0341967833387353,0.807260277526921,0.6536927191214945
225,1.1668405836613482,-1.244028410419191,-1.0330196729690944,0.8057912239566284,0.6525031280598484
230,1.1658787009338614,-1.243464496722346,-1.0324557592722494,0.8050823251390704,0.6519290852170904
235,1.1655600963872372,-1.2434019673440797,-1.032393229893983,0.8050001360115395,0.6518625311705802
240,1.1649905475410256,-1.243221036207872,-1.0322122987577753,0.8047738928921189,0.6516793269723633
245,1.1639892755788266,-1.2436165236818233,-1.0326077862317267,0.8052733434701337,0.6520837655991539
250,1.164267523868664,-1.243102822889869,-1.0320940854397724,0.8046209388019894,0.6515554697846685
255,1.163428376540254,-1.2434047382640039,-1.0323960008139073,0.8049957157116822,0.6518589517494081
260,1.1592760518711045,-1.2425412859526164,-1.0315325485025197,0.8039157411677271,0.650984424060803
265,1.1606652046262527,-1.2436449020064815,-1.0326361645563849,0.8052916907325987,0.6520986225602201
270,1.1603869034056498,-1.2434500300954807,-1.032441292645384,0.8050471778829335,0.6519006241237414
275,1.160837197856093,-1.2430951442408398,-1.0320864067907431,0.8046128303617752,0.6515489038761649
280,1.1591819483340937,-1.2431592401297358,-1.0321505026796391,0.8046938307595705,0.6516144953503422
285,1.157547657554214,-1.244046293555298,-1.0330375561052014,0.8057925643891092,0.6525042135323591
290,1.1562739601466647,-1.243576830705081,-1.0325680932549843,0.8052045955827615,0.6520280958049506
295,1.1577550720524143,-1.2437498478176567,-1.0327411103675601,0.8054180485752037,0.6522009430279748
300,1.1549859488792862,-1.2438632390875353,-1.0328545016374386,0.8055696466543969,0.6523237021835806
305,1.1567526655307607,-1.2437551114615824,-1.0327463740114857,0.805423998084354,0.6522057607516786
310,1.1550068487071623,-1.2439107246770904,-1.0329019872269938,0.8056176093941168,0.652362540810594
315,1.1516335309702457,-1.243862179232945,-1.0328534417828483,0.8055457844942643,0.6523043793582008
320,1.1520933488160947,-1.2437432889820959,-1.0327345515319992,0.8053827974380487,0.652172397822763
325,1.1501034581062877,-1.2445716626183927,-1.033562925168296,0.8064240815884587,0.6530155953531243
330,1.1508078846692118,-1.2455592743250596,-1.034550536874963,0.8076520348279894,0.6540099513293919
335,1.1492383972558275,-1.2448066748381168,-1.0337979373880202,0.8067033114659368,0.6532417065220113
340,1.1482318271541228,-1.2446954609148309,-1.0336867234647342,0.8065696165419991,0.6531334448213909
345,1.1479438621565181,-1.245300759546373,-1.0342920220962764,0.8073205613994452,0.6537415351578783
350,1.1470077870895503,-1.2445715327703024,-1.0335627953202058,0.8063931707020181,0.6529905647789708
355,1.1486688010020605,-1.2467635105971318,-1.0357547731470351,0.8091403597429518,0.6552151477580692
360,1.145966532147529,-1.2450619342572518,-1.0340531968071551,0.8069982769224932,0.6534805598339298
