epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.4499977659508885,-1.4466304630508884,-4.178090018391078,1.036495917086575,15.915687694720743
10,1.2803495677120715,-1.2885269716247196,-4.019986526964909,0.8610533699725573,13.221717829082726
15,1.240645947705311,-1.24528341561184,-3.9767429709520297,0.8061462027837217,12.37860276627842
20,1.194230888742041,-1.2160327553488013,-3.9474923106889914,0.7667427117481234,11.773551029486473
25,1.2063461283603347,-1.1916506866767766,-3.923110242016967,0.7325059146972002,11.247835338615479
30,1.1984068935654728,-1.1752458776841632,-3.906705433024353,0.7087536243551021,10.88311220967747
35,1.1482325452398583,-1.1601451775853209,-3.8916047329255106,0.6862483548869569,10.537537437974569
40,1.1669681321186234,-1.1476689932470912,-3.879128548587281,0.6668954210463521,10.240367670511493
45,1.1782813804695405,-1.137982438985924,-3.869441994326114,0.6516452737593443,10.006197349613595
50,1.1542884542281369,-1.129212241296942,-3.8606717966371322,0.6375054752255356,9.789076747183943
55,1.16534617818503,-1.1230328635710891,-3.854492418911279,0.6273370034036222,9.63293698841388
60,1.1409863463367325,-1.118144563192533,-3.849604118532723,0.6192746359043647,9.50913705586109
65,1.111104196333981,-1.1135197939089507,-3.8449793492491406,0.6115905240468602,9.391145346061563
70,1.1247496944833473,-1.1096169129299418,-3.8410764682701317,0.6049622361006262,9.289366111195879
75,1.1366304125651776,-1.105677977739847,-3.8371375330800372,0.598285083846411,9.186836550690296
80,1.1213544789088299,-1.10214601218532,-3.8336055675255096,0.5922157209987033,9.093639769724119
85,1.1257163606973057,-1.0993745315583294,-3.8308340868985193,0.5873383463694476,9.018746303656874
90,1.1094526684427837,-1.0964665901080872,-3.827926145448277,0.5823113090542649,8.941554724080609
95,1.1181321771269344,-1.0931781959118154,-3.8246377512520056,0.5764011805137432,8.850803030192466
100,1.1080437089544701,-1.0906065122789501,-3.82206606761914,0.5718973058301531,8.781644761487373
105,1.0953566132779102,-1.0885114720392224,-3.8199710273794123,0.5682520334214083,8.725670572815877
110,1.088510320847293,-1.0866150979887652,-3.818074653328955,0.5649314806204373,8.674682545463842
115,1.0902340096163463,-1.084997684931783,-3.8164572402719728,0.5619595230601676,8.629047296550771
120,1.0937909409703022,-1.0834821970015227,-3.8149417523417126,0.5592940404297869,8.588118056407236
125,1.0809667383331851,-1.0825110266948932,-3.813970582035083,0.5574900791988561,8.56041772101443
130,1.0928403445515766,-1.0811549925721946,-3.8126145479123847,0.5550976589606611,8.523681431261439
135,1.0885268890235318,-1.0800212135048026,-3.8114807688449925,0.5530794781103036,8.492691693360507
140,1.094101633891523,-1.0781060456134528,-3.8095656009536425,0.5496161146445481,8.43951076735088
145,1.0825301193329224,-1.0764384175637391,-3.807897972903929,0.5465454904023703,8.392360463406352
150,1.078589864524014,-1.0746130540466843,-3.806072609386874,0.5433041690158659,8.34258905667891
155,1.082253236368478,-1.0735756872354878,-3.805035242575678,0.5413674664484595,8.312850440957918
160,1.0807183100037785,-1.0726851140651343,-3.804144669405324,0.5397801219747446,8.288476317609168
165,1.075679577498072,-1.0712388880053418,-3.8026984433455318,0.5372195684623059,8.249158293921244
170,1.0894722560323387,-1.0696957056379166,-3.8011552609781063,0.5344599152146068,8.20678303734387
175,1.073993733609058,-1.0686584314932985,-3.8001179868334884,0.5325165871432835,8.176942685273735
180,1.0730407362482155,-1.067502856371423,-3.7989624117116128,0.5304484329690213,8.145185592341473
185,1.073440050983046,-1.0662320657638809,-3.7976916211040708,0.5281224030198322,8.109468744454407
190,1.0694071968875256,-1.0654153558313317,-3.7968749111715216,0.5266916104651838,8.087498519756412
195,1.0750462151914237,-1.0649943603511753,-3.796453915691365,0.5259030280953273,8.075389614617622
200,1.0823308899699444,-1.0639919168103085,-3.795451472150498,0.5240868846520863,8.04750221801723
205,1.0612181166568435,-1.0633156903575014,-3.794775245697691,0.5227980816283824,8.027712282962694
210,1.0668160044045811,-1.0623154949873488,-3.7937750503275387,0.5208831761782337,7.998308367766725
215,1.0735518520615666,-1.0614653280840243,-3.792924883424214,0.519286820046803,7.973795867457926
220,1.0700485055226399,-1.0600913929841307,-3.7915509483243204,0.5166953837789497,7.934003630329928
225,1.068073433087054,-1.0587892167375037,-3.7902487720776934,0.5141685157147029,7.89520285609489
230,1.0909704405619916,-1.057717045113593,-3.789176600453783,0.5122133007394128,7.865179976830623
235,1.058896143273656,-1.0574618306203198,-3.78892138596051,0.51174798320581,7.858034894304268
240,1.072844922781948,-1.0571300260825052,-3.788589581422695,0.5111568081691396,7.848957234425857
245,1.0731374944549008,-1.0567582845559886,-3.7882178398961788,0.5104383272541181,7.837924756745396
250,1.065126835581768,-1.0561002793489556,-3.7875598346891453,0.5091681681074874,7.818421103654769
255,1.0619670095213924,-1.0545711066937649,-3.786030662033955,0.5062610474354817,7.773781443461079
260,1.0572004921465035,-1.0532444672454768,-3.7847040225856667,0.5036496419858574,7.7336825739521
265,1.058275718286813,-1.0521280016412313,-3.7835875569814212,0.5014470400042443,7.699860997560396
270,1.0724733335426055,-1.0510345666796201,-3.78249412201981,0.49931798711322284,7.6671687883262285
275,1.056500321889977,-1.0501110698487015,-3.781570625188891,0.4974566642778158,7.638587649775931
280,1.0705870835177869,-1.0494934719277602,-3.78095302726795,0.4962302954396936,7.619756409382005
285,1.0638745233237026,-1.0487137892552456,-3.7801733445954353,0.4946945746771172,7.596174982681567
290,1.0522194272543053,-1.0479280531255442,-3.779387608465734,0.49310850238623993,7.571820393894747
295,1.0569170708637161,-1.047582281608062,-3.779041836948252,0.49241558499390525,7.561180451029773
300,1.0460853863911457,-1.0475450184052693,-3.779004573745459,0.4923959743110655,7.5608793231110125
305,1.0501140499689492,-1.0467914756279344,-3.778251030968124,0.4908829307908852,7.537646111920859
310,1.053151353296027,-1.045981500979154,-3.777441056319344,0.4892671178329375,7.512834846526995
315,1.051466183968816,-1.0454508324303295,-3.7769103877705197,0.48823015575593287,7.496912000303997
320,1.054823112296292,-1.0448970920443752,-3.7763566473845653,0.48714545731967357,7.480256149018078
325,1.0503636052809566,-1.0439295777562416,-3.7753891330964313,0.4851644845763008,7.449837752242468
330,1.0543560996113053,-1.0430145599234426,-3.7744741152636325,0.48341332839373097,7.422948253656573
335,1.049151794019952,-1.042325805083259,-3.7737853604234486,0.4819766747514101,7.400888030825566
340,1.0486215961027336,-1.0414263734531062,-3.772885928793296,0.48011165009806434,7.372250049715632
345,1.0517937907253403,-1.0404386544592152,-3.771898209799405,0.4781214100888299,7.3416893512408965
350,1.0552400968160973,-1.0398323740947653,-3.7712919294349554,0.4768663645892969,7.322417772499047
355,1.0439052107822464,-1.0392371250907746,-3.7706966804309645,0.47563716018511104,7.303542990798185
360,1.035501910500737,-1.0386401153637435,-3.7700996707039334,0.47441601577794346,7.28479197300349
365,1.0414717432006775,-1.0384209107349691,-3.769880466075159,0.4739700696327483,7.277944343733971
370,1.0452485122833866,-1.0380406049285686,-3.7695001602687586,0.47316636593958505,7.265603246431746
375,1.0446190211667594,-1.0371645441939603,-3.7686240995341502,0.4713571772598503,7.237822642085472
380,1.043071339408078,-1.036475112141677,-3.767934667481867,0.46987605584559705,7.215079603989554
385,1.0552162875133346,-1.0360665441071608,-3.767526099447351,0.4690051547111285,7.201706670907266
390,1.05553320756399,-1.0355259133814347,-3.7669854687216247,0.4678829529558602,7.18447494552471
395,1.0403936067259456,-1.0350036024322695,-3.7664631577724594,0.46676657618491313,7.167332664372006
400,1.0438519639662471,-1.0344064367983858,-3.7658659921385755,0.4654865125255537,7.147676924719129
405,1.0433511724433746,-1.0337449963692207,-3.7652045517094104,0.4640735770464761,7.125980900391856
410,1.041823653332201,-1.0333157136236863,-3.7647752689638763,0.46316567991591523,7.11203988283625
415,1.0453801566817196,-1.0327460247446145,-3.7642055800848047,0.4619414962593217,7.093242196423526
420,1.0601077620762898,-1.0324140163635354,-3.7638735717037255,0.46120305690519925,7.081903251247957
425,1.0357706877122443,-1.0321682172544018,-3.7636277725945915,0.46066789158135457,7.073685636495373
430,1.03279630055868,-1.031528094235745,-3.762987649575935,0.4592549269991379,7.051989165543202
435,1.035432356907182,-1.0309451543557668,-3.7624047096959568,0.4580465193161326,7.033433723272967
440,1.0424933744721623,-1.0306132033819029,-3.762072758722093,0.45740476070362784,7.023579338096744
445,1.038393310753696,-1.0302726156003699,-3.76173217094056,0.45668865337147985,7.012583307721623
450,1.0392536887203354,-1.030029369130071,-3.761488924470261,0.4561692382011982,7.004607541089303
455,1.0389339042954655,-1.0299220456655183,-3.7613816010057084,0.4559687199494242,7.001528526430844
460,1.0453369713212592,-1.0293648179360897,-3.7608243732762796,0.4548312620981169,6.984062539098722
465,1.0437142935143895,-1.028876098299016,-3.760335653639206,0.4538001549545856,6.9682295969551085
470,1.035353812347933,-1.0283477562024024,-3.759807311542592,0.4526870337756774,6.951137306089845
475,1.0282581690324837,-1.0281158751481656,-3.7595754304883555,0.45219042544339877,6.943511744574332
480,1.0314655792282288,-1.027672251844086,-3.759131807184276,0.45121048178072415,6.928464432221062
485,1.0344118660233586,-1.0273290743766192,-3.7587886297168094,0.4504796276035386,6.917241959300451
490,1.027919214413348,-1.0267492399412983,-3.7582087952814884,0.4492053725551824,6.897675412445913
495,1.0357918322804462,-1.0261638941496047,-3.7576234494897944,0.44792175281953794,6.877965068218071
500,1.0271018982891098,-1.0258481849567398,-3.7573077402969295,0.44726882280353386,6.867939143055272
