epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,0.9964448528905069,-0.9831743524708432,-3.819096367332131,0.27790559232056167,4.73720924109877
10,0.9861094555547161,-0.9740237682876066,-3.8099457831488945,0.2720077353872039,4.636673721568983
15,0.9735163477159315,-0.9676892012344647,-3.8036112160957525,0.2581906770827218,4.40114663191707
20,0.9709190695516525,-0.9623814598954956,-3.7983034747567834,0.24525783001728058,4.1806918988503385
25,0.9675318948684201,-0.9610448246793089,-3.7969668395405964,0.24586759789997584,4.191086069876849
30,0.9652384792604755,-0.959845840608532,-3.79576785546982,0.24463135270830066,4.170012900015348
35,0.9653591025260186,-0.9585520377350161,-3.794474052596304,0.24270430994434683,4.137164316048981
40,0.9625387099481398,-0.9581566961892384,-3.7940787110505263,0.24358645349823757,4.15220143200328
45,0.9619178352817412,-0.9577643478479134,-3.7936863627092015,0.24389175444296596,4.157405623955152
50,0.9616358153281673,-0.9566347208370087,-3.7925567356982963,0.24065732062331724,4.10227111086241
55,0.9611241356019051,-0.9564327134354895,-3.792354728296777,0.2410451595648758,4.108882255651513
60,0.9599463109047183,-0.955881727120174,-3.791803741981462,0.23992385519963555,4.089768378930584
65,0.9598483954706499,-0.9553774456975294,-3.7912994605588173,0.23851925703563734,4.06582544488464
70,0.959020705761448,-0.9556085564934574,-3.791530571354745,0.2404034831535434,4.097944169831243
75,0.9592974820444661,-0.955139226776823,-3.791061241638111,0.23900744116078326,4.074147084660291
80,0.9587476607291929,-0.9549278414134293,-3.790849856274717,0.2388061927618864,4.07071658234293
85,0.9585218033482952,-0.9547723638515914,-3.790694378712879,0.23875669909604097,4.069872907992602
90,0.9578923779149209,-0.954660678125051,-3.7905826929863387,0.2385066132559952,4.065609917598342
95,0.9583266442821872,-0.9545156241375674,-3.7904376389988554,0.23826784584276964,4.061539861812861
100,0.9577735262532387,-0.9543914650196654,-3.790313479880953,0.23834320067197684,4.062824368598844
105,0.9567709307516775,-0.9541718823530996,-3.7900938972143874,0.23750969277266737,4.048616301775686
110,0.9583992731186651,-0.9547108737672023,-3.7906328886284903,0.240587927373487,4.101088225846064
115,0.9573883087404312,-0.9546586269201589,-3.790580641781447,0.24062828725172777,4.10177620456108
120,0.9569629196197756,-0.9540520192567317,-3.7899740341180195,0.23812660397468483,4.0591322375617835
125,0.9558827219470855,-0.9539834493076526,-3.7899054641689403,0.23792249326976284,4.055652944187594
130,0.9566248824519495,-0.9540670998031069,-3.7899891146643947,0.23866745742351347,4.068351685328162
135,0.9569582323874196,-0.9537214657590037,-3.7896434806202914,0.23736014767308528,4.046067140127306
140,0.956406743295731,-0.9537706087742794,-3.7896926236355672,0.23798238788219897,4.0566739148388695
145,0.9566814853299048,-0.9537336658188256,-3.7896556806801134,0.23792597764206133,4.055712339629598
150,0.9572341472871841,-0.953568483857556,-3.789490498718844,0.23746131357457678,4.047791625321077
155,0.9566202517478697,-0.953912644454421,-3.7898346593157086,0.23906305394431307,4.075095066421126
160,0.9564769817936805,-0.9535030266098821,-3.78942504147117,0.2374314488807348,4.04728254838043
165,0.9557404891137153,-0.953471177052837,-3.789393191914125,0.23729795690826577,4.045007029719656
170,0.9560110811264284,-0.9535361693742103,-3.789458184235498,0.23786924018890976,4.054745186763272
175,0.9569819519596715,-0.9534788751287107,-3.7894008899899987,0.23790490579538837,4.055353146566904
180,0.9562689331270033,-0.9538439616485345,-3.7897659765098224,0.2398673692564489,4.0888055136473325
185,0.9577622525153622,-0.9533909861174504,-3.7893130009787384,0.23807172069910462,4.058196692064809
190,0.9560877600023824,-0.9534676458678989,-3.789389660729187,0.23860575175260382,4.067299843661496
195,0.9550909261549673,-0.9531936372760776,-3.7891156521373652,0.2373232607822041,4.045438363013841
200,0.9557927793072116,-0.9535762289474915,-3.7894982438087794,0.2392713906422864,4.07864639727646
205,0.9567162267623409,-0.9532477974469468,-3.7891698123082347,0.2379200630550983,4.055611519549058
210,0.956028829082366,-0.9532316926866153,-3.789153707547903,0.23788161153651635,4.054956071367459
215,0.9563839939332778,-0.9531406628233166,-3.7890626776846044,0.2375398443942544,4.049130271330812
220,0.9570123914749392,-0.9532799275694886,-3.7892019424307763,0.23861210532066815,4.06740814806052
225,0.955116375800102,-0.953319521568399,-3.789241536429687,0.23873047524330218,4.069425894473685
230,0.9562069946719755,-0.953192957668968,-3.789114972530256,0.23830224029256247,4.062126154928267
235,0.9553482682474198,-0.953358663270015,-3.789280678131303,0.23921750547230416,4.077727864994155
240,0.9566174399468207,-0.9534594044262182,-3.789381419287506,0.23973432788796348,4.086537676425518
245,0.9570369362831116,-0.9532823241822329,-3.7892043390435206,0.23921128095026006,4.07762176086236
250,0.9554816188350801,-0.9528742074803125,-3.7887962223416003,0.23758941953816465,4.049975334471989
255,0.9561416733649469,-0.9528731283899489,-3.7887951432512366,0.23773661792691278,4.052484494238169
260,0.9564290669656569,-0.9533172153936507,-3.7892392302549385,0.24005158459677373,4.091945668870727
265,0.9554209074666423,-0.9529547240925195,-3.788876738953807,0.23840091464220686,4.063808168416492
270,0.9558380449971845,-0.9530834684134343,-3.789005483274722,0.23906267353921998,4.075088582796699
275,0.9560936681685909,-0.9529041410466319,-3.7888261559079197,0.2384866158791895,4.065269040885652
280,0.9555196012220075,-0.9529543897989562,-3.788876404660244,0.2385165494429712,4.065779291970687
285,0.956764853385187,-0.9528959688339217,-3.7888179836952096,0.23812853731339428,4.059165194762171
290,0.9564029851267415,-0.95289900634375,-3.7888210212050377,0.23843472289816153,4.064384467811605
295,0.9552131341349694,-0.9529044328223523,-3.78882644768364,0.2386258620398819,4.0676426465899755
300,0.956290623064964,-0.9529174250474127,-3.7888394399087004,0.23880594846439507,4.070712419446924
305,0.9551669782207858,-0.9529301543450729,-3.788852169206361,0.23896917091604122,4.0734947272087565
310,0.9559082250441274,-0.9529068935048753,-3.7888289083661633,0.2387526048199002,4.06980311777568
315,0.9565921371982944,-0.9526425315102132,-3.788564546371501,0.23766927364407286,4.051336536509694
320,0.9551977219120149,-0.9529775176769518,-3.7888995325382395,0.23943925926362183,4.081507904622396
325,0.9552405368897223,-0.9526671336018919,-3.7885891484631795,0.23772049516210728,4.052209664271872
330,0.955896250278719,-0.9528381248640427,-3.7887601397253308,0.23845719926555556,4.064767602575928
335,0.9564234345189987,-0.9527142229583114,-3.788636237819599,0.238024507706669,4.057391895107088
340,0.955581901150365,-0.9529386367934919,-3.7888606516547796,0.23881103599168366,4.070799141985348
345,0.9562982759168072,-0.9530803449543085,-3.7890023598155964,0.2390796159673728,4.075377385720451
350,0.9548197734740472,-0.9530714983644962,-3.788993513225784,0.2386046858184297,4.067281675652927
355,0.9553531739019578,-0.9528289734558129,-3.7887509883171004,0.23755669783280445,4.049417557196006
360,0.9569882204455714,-0.9529442566297545,-3.788866271491042,0.23826699477039984,4.061525355715372
365,0.9569767690473987,-0.9527865782577926,-3.7887085931190803,0.23776451157733594,4.052959972542612
370,0.9568771320004616,-0.9528420882410432,-3.788764103102331,0.23812360412302505,4.05908110362943
375,0.9555747224438575,-0.9530106055932267,-3.7889326204545144,0.2390071187304671,4.074141590000868
380,0.9549638905832845,-0.9527198174178871,-3.788641832279175,0.2371058415278056,4.041732212319744
385,0.9551740519462093,-0.9527100804127386,-3.7886320952740267,0.23719860587505784,4.043313483010353
390,0.9557837693921981,-0.9527654258785851,-3.788687440739873,0.23747507622283073,4.048026226551807
395,0.9561962450704267,-0.9527941258076283,-3.788716140668916,0.23750923028446708,4.048608420643951
