epoch,training_nll
1,14.13333170384148
2,1.409054005783908
3,1.3754287871161295
4,1.3518530407906242
5,1.3384920168950212
6,1.3237156713066869
7,1.314469472909653
8,1.3098775964383038
9,1.2999945474714765
10,1.2923465858655643
11,1.2825455720263939
12,1.2752465558101769
13,1.2702379456156239
14,1.2630127074405333
15,1.25620186237762
16,1.257482464235636
17,1.2520512659736935
18,1.2476437217746865
19,1.2455293636010536
20,1.2438863647572276
21,1.2418915152632586
22,1.2423309762913621
23,1.2366495631982088
24,1.237621384995774
25,1.2347935073652394
26,1.232149917106814
27,1.2299174557467814
28,1.2292815597625637
29,1.22798038862744
30,1.2294134888241406
31,1.2260399247475016
32,1.2257636657102478
33,1.2236178783677865
34,1.222266431563923
35,1.2203884518254209
36,1.221790483049256
37,1.2183412070734954
38,1.2193578561202283
39,1.2174594905162703
40,1.2163738641911201
41,1.2145071641035259
42,1.2136655407203742
43,1.2132800676658635
44,1.210611337916233
45,1.20813978082857
46,1.2088039645393165
47,1.2070639952758355
48,1.206934329533925
49,1.2062022072975631
50,1.2074055938442354
51,1.2108341667534495
52,1.2051002417611447
53,1.2015754312504654
54,1.199700155052731
55,1.1983238635914784
56,1.1985276348479843
57,1.2009902301971245
58,1.1985537780499276
59,1.1965475504890426
60,1.199102175409716
61,1.1972916365663901
62,1.1980127173218982
63,1.1986722420950247
64,1.1959104798915405
65,1.1930473412466678
66,1.1940094314572545
67,1.193796168440659
68,1.1926007395904044
69,1.1898340999127428
70,1.1921951016094057
71,1.1897720611285965
72,1.187970466047132
73,1.185731398471119
74,1.1896612056019076
75,1.1856724418145737
76,1.1877558435972901
77,1.1855391066798409
78,1.1847702504198447
79,1.1854303552509597
80,1.183260807566878
81,1.1837470222463866
82,1.184266656782165
83,1.1839909782171083
84,1.182343312400012
85,1.1840257700157297
86,1.1816852824235642
87,1.1814999753522575
88,1.1794982312701492
89,1.179918045381277
90,1.1795817637625794
91,1.176782725170472
92,1.177435949496547
93,1.1866432643748557
94,1.1796092084085386
95,1.1791330198184578
96,1.1798751307826145
97,1.1755085314537934
98,1.1812046443198272
99,1.1822790721789924
100,1.1771735253642217
101,1.1764907064000463
102,1.175074275870386
103,1.1731672574448204
104,1.174757493958861
105,1.17385292823651
106,1.1739912104324965
107,1.173118443767423
108,1.1715214708930008
109,1.172766387752562
110,1.1725443591667266
111,1.1698330870264515
112,1.1732459699552535
113,1.1712290713818558
114,1.1707259129947718
115,1.1716640304574708
116,1.1709596956662622
117,1.1712758769750429
118,1.1692094977652554
119,1.1698120303912822
120,1.1686483229755775
121,1.1686402029093146
122,1.169655544547425
123,1.167955938522148
124,1.1674034649336644
125,1.1677651292669682
126,1.1676754684726591
127,1.167076341968348
128,1.1667152004493782
129,1.1674891901645832
130,1.1681027177143959
131,1.1640078796124276
132,1.1651367856198669
133,1.164851362130309
134,1.1641390571335772
135,1.165292380666302
136,1.163667360306449
137,1.1643051923025474
138,1.1639279128777806
139,1.1679104532608975
140,1.1692190133837712
141,1.1633356358128508
142,1.1640996078884875
143,1.1623932533250905
144,1.1633747886501309
145,1.1664335297742927
146,1.1600839139025108
147,1.1622789562204134
148,1.160047570643448
149,1.1630306696212482
150,1.1612191725473093
