epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.233455370282777,-1.1423732478271464,-3.37776872587055,0.6665184176036263,6.232066421152921
10,1.0682354737027642,-1.0121040927791698,-3.2474995708225736,0.42450318507642637,3.9691807478423122
15,1.0211306865757428,-0.989809521912314,-3.2252049999557175,0.3670835354460677,3.4322967864340908
20,1.0084518529383653,-0.973911594467858,-3.209307072511262,0.3203746815173201,2.9955606286563206
25,0.9914292604241219,-0.9724665417126926,-3.2078620197560963,0.3155512716982545,2.9504608817470874
30,0.982642229728419,-0.9698776647568003,-3.2052731428002037,0.30592703256293435,2.8604725275555665
35,0.9744141989348861,-0.9690750976404471,-3.2044705756838505,0.30310953519707445,2.8341284187509097
40,0.9713334259019213,-0.9606918109001746,-3.1960872889435783,0.2736759285437482,2.5589189390462708
45,0.9722199507039451,-0.9595901372788667,-3.1949856153222704,0.27085046972058424,2.5325003719729344
50,0.963181127983084,-0.9616026375498626,-3.1969981155932663,0.2775404159692784,2.595052573275608
55,0.9652203446786969,-0.9636482756219802,-3.199043753665384,0.28540342379145495,2.6685730803915004
60,0.9623333107871357,-0.9586697970235977,-3.1940652750670013,0.2677505347105721,2.5035154210485713
65,0.9629304172940243,-0.9576628574053138,-3.1930583354487174,0.2638178295961133,2.4667439314859987
70,0.9565515847544216,-0.960357544390568,-3.1957530224339714,0.2744761989293667,2.566401584621429
75,0.9580913401757593,-0.9594833561599245,-3.194878834203328,0.2706067402222239,2.530221464572733
80,0.9567037299093233,-0.9644246146151153,-3.199820092658519,0.289041392241602,2.7025887492209266
85,0.9552185395527586,-0.9625548331997681,-3.1979503112431718,0.28310245742577916,2.6470586515721903
90,0.9529793451934105,-0.9573520905473838,-3.1927475685907876,0.2634743481742553,2.4635323219191365
95,0.9530732838623681,-0.9598029315372648,-3.1951984095806685,0.27240892861252325,2.547072238040769
100,0.9528545403538823,-0.9686129802210293,-3.2040084582644326,0.30379124505968386,2.8405025117769043
105,0.9512445227149646,-0.9587361827092209,-3.1941316607526247,0.27003608629933734,2.5248857255643378
110,0.9528790323250451,-0.9564341495875099,-3.1918296276309137,0.25997333737314965,2.4307972306234555
115,0.9510624727876379,-0.9626264084626869,-3.1980218865060905,0.28461850086265356,2.661233915039182
120,0.9478617349871796,-0.9580196275988218,-3.1934151056422255,0.26645631495112876,2.4914142314747667
125,0.9476803096698957,-0.9589005739930224,-3.194296052036426,0.2697148613780132,2.521882226780691
130,0.946493452219042,-0.9601969084080374,-3.195592386451441,0.2744432409953557,2.566093419247629
135,0.9465023354971029,-0.962344307960917,-3.1977397860043206,0.2823685297821567,2.640196283308984
140,0.9478200674057007,-0.9613192754521662,-3.19671475349557,0.279000089635964,2.6087007612542124
145,0.9472980914605568,-0.9571410712566618,-3.1925365493000655,0.26284511048094783,2.4576488259362947
150,0.9462656448697694,-0.960701529483945,-3.1960970075273485,0.2760733437256622,2.5813351711091834
155,0.9467468293779928,-0.9597782511754029,-3.1951737292188067,0.272716988964567,2.549952650503339
160,0.9455269168524987,-0.9603948691511696,-3.1957903471945732,0.2751380291290961,2.5725898051564235
165,0.9428249803032444,-0.9595181450910139,-3.1949136231344175,0.2715255377412721,2.538812359768901
170,0.9441425478254379,-0.9649241241721158,-3.2003196022155196,0.2910263709114417,2.721148637523072
175,0.9447073292324187,-0.957479392848614,-3.192874870892018,0.2641730446462672,2.4700652454413237
180,0.9444403457466722,-0.9581656126997007,-3.1935610907431045,0.267284607129486,2.4991588978031376
185,0.942127470573761,-0.9597166519340243,-3.195112129977428,0.27291240267650835,2.551779788732311
190,0.9429513032395566,-0.9571361309731834,-3.192531609016587,0.2633228604912382,2.4621158715126006
195,0.9428723193613999,-0.9577168677386235,-3.193112345782027,0.265916778056354,2.486369455229741
200,0.9411613148407132,-0.9539763311604993,-3.189371809203903,0.25101152028108453,2.3470026365579555
205,0.9431132089829387,-0.9590233682854902,-3.194418846328894,0.2702789043108684,2.5271561248021177
210,0.9414469781889601,-0.9565866883519327,-3.191982166395336,0.26158672696817764,2.445882700378067
215,0.9407323832033899,-0.9600886035284563,-3.19548408157186,0.27479610062309273,2.5693927081312227
220,0.9403420688179128,-0.9591121774749385,-3.194507655518342,0.2711174263547868,2.5349964446602145
225,0.9413961430050634,-0.9624326488562417,-3.1978281268996454,0.28371861442214225,2.652819818196771
230,0.9412800188752434,-0.9577277592885731,-3.1931232373319767,0.26547750822047206,2.4822622070959803
235,0.9416006226411368,-0.9574132707216464,-3.19280874876505,0.26449386594082314,2.4730649724838876
240,0.938352509349366,-0.9589248780974148,-3.1943203561408184,0.2702552542554681,2.5269349883144296
245,0.9412783648099177,-0.9578654309886099,-3.1932609090320137,0.26696832708988294,2.4962016253014054
250,0.9378306526135116,-0.959160186897542,-3.1945556649409457,0.2718536273779926,2.5418800584643666
255,0.9410437902203399,-0.9555551630735664,-3.19095064111697,0.2574335975853823,2.4070502071789504
260,0.9398353555966124,-0.9582990140527147,-3.1936944920961183,0.2684498612753035,2.5100542290787735
265,0.9389415991043987,-0.9561828349272669,-3.1915783129706705,0.26023798961570926,2.43327176641227
270,0.9386048045892879,-0.9583741409166657,-3.1937696189600695,0.2684900468252858,2.5104299747210708
275,0.938207130414641,-0.9550704643319967,-3.1904659423754005,0.25558529751359,2.3897682684405352
280,0.9400254345173358,-0.9571697649416671,-3.1925652429850704,0.26410964455051145,2.4694724308984997
285,0.9375087446863319,-0.9598424815652497,-3.195237959608653,0.2744858709129201,2.566492007369765
290,0.9376431454364711,-0.9592674551686285,-3.194662933212032,0.2717433482843515,2.540848935104881
295,0.9372232821576462,-0.9575670844626809,-3.1929625625060845,0.2654749554668476,2.482238328472826
300,0.9371079981764254,-0.9567613096009502,-3.192156787644354,0.26249051441650706,2.4543332737319217
