epoch,training_nll
1,4.334075445657248
2,2.173128437209915
3,1.6868801169343046
4,1.3484089505541457
5,1.3125444847148853
6,1.1663583870772476
7,1.113986109639262
8,1.0883969225726284
9,1.0731621849667894
10,1.0495910736230702
11,1.0372072333817954
12,1.031235600565816
13,1.0259165043359275
14,1.0227168326849465
15,1.0145572410835015
16,1.0137444066477346
17,1.0071324778127146
18,1.003988850902725
19,1.0033036915810554
20,1.0001498146371528
21,0.9942874515449608
22,0.9940392695940458
23,0.9922306773426769
24,0.9910172944540506
25,0.9888157831443535
26,0.9858553239277431
27,0.9859332180285192
28,0.9857237260420244
29,0.9823387363454797
30,0.98294793511485
31,0.9819467179067842
32,0.9807463622355199
33,0.9764928378901638
34,0.9774118616030767
35,0.9781936046841381
36,0.9758188390469813
37,0.973693209690052
38,0.9739503395426404
39,0.9721264026977203
40,0.9734261121068682
41,0.9733256291557144
42,0.9743755754533705
43,0.9708050679374527
44,0.9730755077613579
45,0.9713011017212501
46,0.9690707620683607
47,0.9684503556607844
48,0.9723556670513782
49,0.968573945564228
50,0.9668974136258219
51,0.9687376598735432
52,0.9675959957824959
53,0.9668660969524593
54,0.9653470941952297
55,0.9665628350698031
56,0.9630725449258155
57,0.9627164471280444
58,0.9635363594516293
59,0.9651394840125199
60,0.9625740699715667
61,0.9623739719390869
62,0.9625741603610279
63,0.9602491370924227
64,0.9611739830656366
65,0.9600835226394318
66,0.9607192867404812
67,0.9623852896166372
68,0.9586414367288023
69,0.9591204943237724
70,0.9628284750403938
71,0.9576261619945149
72,0.9572536801243876
73,0.9583485604642512
74,0.9591335248161148
75,0.9571724972882114
76,0.9585659051989461
77,0.9578124854590867
78,0.9547758187566485
79,0.9562521982978989
80,0.9567065134153261
81,0.9556161152137504
82,0.9576896684510368
83,0.9587101235494508
84,0.9567125681992416
85,0.9552637666136354
86,0.9525481043281135
87,0.9545186987290015
88,0.9550897210508913
89,0.9544713287563115
90,0.954319417476654
91,0.9527417034893245
92,0.9537362659370506
93,0.9555915685800406
94,0.9510459244906248
95,0.9551508315316923
96,0.9529180749432071
97,0.9520739035291986
98,0.9535276608152704
99,0.951824508525513
100,0.9515466074367146
101,0.9501715086318634
102,0.9498808966888176
103,0.9503507561736054
104,0.9511676515851702
105,0.9528362462808798
106,0.9529425691772293
107,0.9510156472960671
108,0.9500315752658215
109,0.9513993983740335
110,0.951092085995517
111,0.9513575126836588
112,0.9484534505959396
113,0.9500534704753331
114,0.9497301919119698
115,0.950483935874897
116,0.9513549228290935
117,0.950990745654473
118,0.9505604112541283
119,0.9503870324774103
120,0.9478408222670084
121,0.94578340616855
122,0.9464221675317366
123,0.9483705732848619
124,0.9476519017429142
125,0.9457698110695724
126,0.9487957810307597
127,0.9481707922704927
128,0.9464359073848515
129,0.9479945655707475
130,0.9466558963387877
131,0.9463333841208573
132,0.9473426243761084
133,0.946487158209413
134,0.9482323560085926
135,0.9457949419598003
136,0.9470540750157702
137,0.9459587532085377
138,0.9465291526291396
139,0.9472863385965536
140,0.9445529645615882
