epoch,training_nll
1,15.250988268543601
2,1.3603960282079868
3,1.2757884257562466
4,1.2324186595641036
5,1.2060200882575274
6,1.1783920270596764
7,1.1593615293760002
8,1.1439058762666605
9,1.1260840483853731
10,1.1131132406452842
11,1.0981943216395866
12,1.088764281977599
13,1.0786212248066611
14,1.0714432197867088
15,1.0665591062722726
16,1.059236661644558
17,1.0586222091281812
18,1.0545571850855888
19,1.0531079815429392
20,1.0475498012225861
21,1.0455038421490945
22,1.0419428203226808
23,1.0377466211812783
24,1.0352560874585066
25,1.0331825540032331
26,1.0320542931813896
27,1.02711381315542
28,1.0242796962701002
29,1.0184958363042294
30,1.020709633312822
31,1.0144799777990792
32,1.0138313086158892
33,1.0112240662981133
34,1.0103632328708323
35,1.009798141873513
36,1.004903480201606
37,1.0064753112669516
38,1.0049908812506427
39,1.0033495523911593
40,1.0017331175047988
41,1.0021613287822844
42,0.9994655913133837
43,1.0004718978813938
44,0.9962999351330688
45,0.9964775101652423
46,0.9951855171845568
47,0.9952515016481714
48,0.9908272022825486
49,0.9912591150277641
50,0.9920305823816836
51,0.9933007117099618
52,0.9914515261511201
53,0.9910494485847902
54,0.9887482064827361
55,0.9890191358269997
56,0.9881778028276231
57,0.9852214629853299
58,0.9855462148737367
59,0.9860328003169392
60,0.9818191379147955
61,0.9813309248211315
62,0.9846728953342994
63,0.979157348795359
64,0.9783697220885638
65,0.9821665494701751
66,0.9839012232541781
67,0.9768034272466534
68,0.9776315350877172
69,0.9771548672272806
70,0.9775765272020136
71,0.9776465858070595
72,0.9758905995367929
73,0.9758980332069027
74,0.9746424324947139
75,0.9759523608152149
76,0.9746249352201032
77,0.9733009844407552
78,0.9735993887614278
79,0.9713100396185117
80,0.9736990154496803
81,0.9732497643755735
82,0.969218810206478
83,0.9726101591491905
84,0.9719597183513539
85,0.9705358480687023
86,0.9702517566428859
87,0.9710503363943666
88,0.9701088508741755
89,0.9684079290722309
90,0.9708400964093954
91,0.9679341790745559
92,0.9684279933973681
93,0.9695052208123727
94,0.9650841297455204
95,0.9693829916827501
96,0.9665924148009176
97,0.9664771333738695
98,0.9661184722294442
99,0.9653331875929684
100,0.9653768358107138
101,0.9648770385189736
102,0.9684262126523443
103,0.9651403337106221
104,0.9682859647878422
105,0.9655354832496972
106,0.9674372089204922
107,0.9688552099138402
108,0.9653552895353579
109,0.962355007888687
110,0.9627124874208609
111,0.9617127187172314
112,0.9609984462315211
113,0.962132063498389
114,0.9628258202196839
115,0.9602274416977019
116,0.9621400821556165
117,0.9611759570295628
118,0.9616353691202922
119,0.9606533605432562
120,0.9602623814646609
121,0.9590994127359976
122,0.9613130304162685
123,0.9601889520144128
124,0.9587075203625001
125,0.9586307177523065
126,0.9613925642951793
127,0.9614925808891124
128,0.9590413087522842
129,0.9606786585677146
130,0.9600048127555024
131,0.9576935706400949
132,0.9583783204372904
133,0.9573189676643833
134,0.9577648217881253
135,0.9566739458096452
136,0.9569314010963728
137,0.9580858464251315
138,0.9601454075100353
139,0.9574696553435011
140,0.9613117189211882
141,0.9573721256842506
142,0.9573170320887396
143,0.9565212375523588
144,0.9578950014186394
145,0.9556706943815452
146,0.9572061217332735
147,0.9560917700121446
148,0.9556741668182669
149,0.9568357288258748
150,0.9551942239172894
151,0.9555262537450081
152,0.9561663572199265
153,0.9539505536502233
154,0.9531163497392928
155,0.9534927299236146
156,0.9548488868221624
157,0.9533553022525586
158,0.9547380418581999
159,0.9541641516207106
160,0.9542853917118801
161,0.9560253095472515
162,0.9554597606808108
163,0.9531681376239114
164,0.9518315032076295
165,0.9537461959428386
166,0.9518997545766985
167,0.9526227883665049
168,0.952328882428306
169,0.9541242788781883
170,0.9548366502522136
171,0.9520603854293577
172,0.9524985368583581
173,0.95273397687698
174,0.9517454350007519
175,0.9530232494060018
176,0.9536633832297793
177,0.9538191214219909
178,0.9521434539215722
179,0.9525250036353818
180,0.9527316420723834
181,0.951937392048594
182,0.9493065858350217
183,0.9509675986944279
184,0.9516661105418283
185,0.9514982457942819
186,0.9541255721125145
187,0.9519498484548756
188,0.9512216718837281
189,0.9542045536036116
190,0.9537572299392478
191,0.9512398690467514
192,0.9509638727289959
193,0.9528760337778152
194,0.9510542888600206
195,0.9541787094925857
196,0.9532987582773581
197,0.9525742588691342
198,0.9515847105295784
199,0.9495374694096875
200,0.9500933895862089
201,0.9506459661800627
202,0.9501556923860099
203,0.9502950506817305
204,0.9526184693766515
205,0.9491801759571705
206,0.9519771856397486
207,0.9518006760968617
208,0.9499719989081159
209,0.9488385740864496
210,0.9487835661364477
211,0.9487852872768266
212,0.9477591546736618
213,0.9490806144032278
214,0.9492248583508669
215,0.9479130746991632
216,0.9502774875655272
217,0.9489633206925089
218,0.9478011034838976
219,0.9486553508229755
220,0.9492456487338777
221,0.9505206572842315
222,0.9477312917848235
223,0.9489800955742566
224,0.9487449041976641
225,0.9483473140830747
226,0.9504570829829737
227,0.9491850108776277
228,0.9490836351434776
229,0.9511800882242772
230,0.9491854442490472
231,0.9485950097682793
232,0.9470385035264839
233,0.9511248194798425
234,0.9472891390002147
235,0.9470085783940946
236,0.9470275609624424
237,0.947935246341051
238,0.9459386530946117
239,0.9463732809696382
240,0.9474261778586633
241,0.9472951287204779
242,0.9455888533026398
243,0.9465779356071735
244,0.9483810146263888
245,0.9466987503642275
246,0.9485863981509286
247,0.9478928621661444
248,0.9465745883594954
249,0.9468239722642826
250,0.9474481325576478
251,0.9467634927107679
252,0.9468626857061088
253,0.9480797286429709
254,0.9474937513936813
255,0.9479685102337257
256,0.9459834907047185
257,0.9457928929899888
258,0.9463953948715358
259,0.94826671420049
260,0.9480237818715899
261,0.946445858851477
262,0.9456920416738351
263,0.9464781481085471
264,0.9466105619809131
265,0.9457138627606817
266,0.9457248983645516
267,0.9447072004294575
268,0.9457340532393389
269,0.9468123205528547
270,0.9467641565920594
271,0.9461671261854285
272,0.9473382584356824
273,0.9451415550361559
274,0.9461685072514103
275,0.9444780935490145
276,0.9448722598364953
277,0.9458423082625339
278,0.9458002124017882
279,0.945828680724645
280,0.9454743610102253
281,0.9459851739733222
282,0.9453609919470877
283,0.9454728192624665
284,0.9470010708450886
285,0.9450601188881883
286,0.9455279905947795
287,0.9462084987531331
288,0.9446418406250922
289,0.9444270317865678
290,0.9450541376553179
291,0.9464520752237067
292,0.945548010425403
293,0.9470342344322122
294,0.9459226884373826
295,0.945060133934021
296,0.9451517777149732
297,0.9450209363250156
298,0.9446635526618011
299,0.9443978656971468
300,0.9448831102608862
301,0.9457176197822554
302,0.9456048986543987
303,0.9459924843833413
304,0.9442575583565969
305,0.9460248512486167
306,0.943674984937604
307,0.9433039538682857
308,0.9431208201725249
309,0.9445185257521777
310,0.9444032250356006
311,0.9440501211401972
312,0.9430016958212004
313,0.9444717190669449
314,0.9441499619422221
315,0.9444092622081053
316,0.9447962632071238
317,0.9440392134259048
318,0.9438620681644386
319,0.9436047225708328
320,0.9446185540484251
321,0.9440517894272665
322,0.9454776630561071
323,0.9443536704283574
324,0.9468120689530974
325,0.9428682106726892
326,0.944766234554262
327,0.9443407710701902
328,0.9439341810400304
329,0.9437262043598015
330,0.9438187937777662
331,0.9440726351069273
332,0.942926676270774
333,0.9430570415951545
334,0.9441114477612311
335,0.9428213334520786
336,0.9435160803691983
337,0.9444476354469373
338,0.9447140457689313
339,0.9426190012738414
340,0.9436438302263345
341,0.9427974012548741
342,0.9428502960369682
343,0.943568019226531
344,0.9441307456490806
345,0.9443641351264658
346,0.9422139856550429
347,0.9442045272618307
348,0.9419170576906256
349,0.9421640781780148
350,0.9436376540406236
351,0.9419185562941378
352,0.9433554868739271
353,0.9422808211083809
354,0.94431562016054
355,0.9444080264565757
356,0.9450470888113127
357,0.9432321783665572
358,0.9426197341473486
359,0.9442559260766483
360,0.9424765939465618
361,0.944618945947357
362,0.9442349668459599
363,0.9436850178717539
