epoch,training_nll
1,15.55242274336056
2,1.5175373471387978
3,1.3539583224070577
4,1.2850116691794804
5,1.261118082307626
6,1.2542808798968252
7,1.2517878608292718
8,1.2440589925661278
9,1.2426002028917917
10,1.2435458939136772
11,1.2391811616723947
12,1.2378571925683515
13,1.2341639871312315
14,1.2329387787400723
15,1.230430166368438
16,1.2317253171444933
17,1.228218755430443
18,1.228498460436298
19,1.2216441200539998
20,1.2170937473033352
21,1.2189953573218977
22,1.217618398735969
23,1.2146057204457934
24,1.2142077527831543
25,1.2114013740799343
26,1.2107510352151274
27,1.2083592643499208
28,1.2062126731110414
29,1.206248762211591
30,1.2064108198263979
31,1.204778097999684
32,1.2036147513598348
33,1.2034331645461898
34,1.19946226525257
35,1.1993001668796182
36,1.1973370533175067
37,1.197646944368772
38,1.1961324545473917
39,1.1927854733967467
40,1.1914746771263032
41,1.1938195251772352
42,1.1900277426045665
43,1.1885287087356324
44,1.1893717562514432
45,1.1861179466459633
46,1.1859360723714185
47,1.187032609950179
48,1.1894357612847122
49,1.1847678898439546
50,1.1863467933569956
51,1.1888696391852553
52,1.1833761467380273
53,1.1816200315330987
54,1.179303589092517
55,1.180241572517252
56,1.1800698728674066
57,1.1764550191648642
58,1.1779701549034305
59,1.1777698370712841
60,1.1766395569676074
61,1.1738050270610754
62,1.174660818041655
63,1.1757427728200969
64,1.1727540082944774
65,1.1725486832579612
66,1.1740235967549952
67,1.170346652077999
68,1.1698476060386165
69,1.1711445067639645
70,1.168205756209972
71,1.1685298972033726
72,1.1673529613672486
73,1.1677939351686923
74,1.1663680547140305
75,1.1668124459036693
76,1.1654174206901375
77,1.1668790113271483
78,1.1633748164849615
79,1.1653743777695922
80,1.1643356605898265
81,1.1623051355413632
82,1.1627914621400866
83,1.1596540245767928
84,1.1631150522357976
85,1.1604618658366677
86,1.1600044710591404
87,1.1583595075401851
88,1.1593027053565264
89,1.1587336031905142
90,1.1576732017664217
91,1.1605077786442304
92,1.1563331151356542
93,1.156202454795599
94,1.1540837191806392
95,1.1534524458493518
96,1.1535312576042107
97,1.1556200158521481
98,1.1521537535881483
99,1.1554305249407029
100,1.1534046634689978
101,1.1520948182219346
102,1.151741835953379
103,1.1503799617746127
104,1.1516230917374568
105,1.150334250852414
106,1.1524172747938728
107,1.1513262279668228
108,1.1462129366903193
109,1.149198208193219
110,1.1458501021343441
111,1.1445634463663479
112,1.1456688072550536
113,1.1440361895604296
114,1.1452936740945494
115,1.1440002979546309
116,1.1434458688864533
117,1.1429332426805476
118,1.1422192549191887
119,1.1432355730959407
120,1.1417538122305695
121,1.1429769859453138
122,1.1386054529756038
123,1.1396990191033518
124,1.1401242286153268
125,1.1378255699805868
126,1.1392355250185608
127,1.1380828635571647
128,1.136000544019173
129,1.133633844052196
130,1.1423693109171684
131,1.1344575042771001
132,1.1387763792976395
133,1.1378800295723073
134,1.1382786236014775
135,1.1359435186525282
136,1.134924329511816
137,1.1347253383075802
138,1.1319225425103872
139,1.1329892314582173
140,1.1336689359865062
141,1.1304646311243678
142,1.1330769886317726
143,1.130921572011904
144,1.1291707465017398
145,1.1303724675148705
146,1.1302236947357198
147,1.1298291177862299
148,1.129511780834927
149,1.1297323343404222
150,1.1307165384955336
151,1.1276014776508207
152,1.1264499444941667
153,1.125973920759184
154,1.1236111188282811
155,1.123641781876533
156,1.1271846736778064
157,1.1239769116634293
158,1.1225162817422842
159,1.1240353960391132
160,1.1238157389642796
161,1.1217207984844788
162,1.1217571274119171
163,1.120551022412961
164,1.1225993740964548
165,1.118765075062612
166,1.1221381539350752
167,1.1230213932066513
168,1.1192741548957057
169,1.1217211890005254
170,1.1189630692662922
171,1.1214894772901396
172,1.118159867144857
173,1.1179122203252976
174,1.1150018414165346
175,1.1157121554772997
176,1.1144852506526235
177,1.1163567363428855
178,1.1166596008390912
179,1.1159202901748753
180,1.1149851778797841
181,1.1139254458999368
182,1.11316240786512
183,1.1128342298271756
184,1.1133906652398868
185,1.1123722321958986
