epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,0.9533530104544855,-0.9506597915732226,-3.7864495013721444,0.251534476856567,4.28711704959593
10,0.9510417480622568,-0.9484183864400998,-3.7842080962390217,0.24252833619713715,4.133617692480995
15,0.9502478261147776,-0.9476650690685097,-3.7834547788674318,0.23942614760553266,4.080744440245019
20,0.949744309917573,-0.947057454207575,-3.782847164006497,0.23689588104412238,4.0376189464392995
25,0.949338904503853,-0.946982889856962,-3.782772599655884,0.23660083803812235,4.032590275912184
30,0.9489354222051559,-0.9468355277975451,-3.7826252375964673,0.2359799406917508,4.022007792270436
35,0.948730109583947,-0.9460840267509641,-3.781873736549886,0.23278792092137798,3.9676034704909893
40,0.9485490418249561,-0.9460196255208145,-3.7818093353197364,0.23251354367783336,3.9629270242022807
45,0.9484387936130647,-0.9454997410821389,-3.7812894508810606,0.23027221339012258,3.9247261153446753
50,0.948184738236089,-0.945412127080797,-3.781201836879719,0.22988787289472493,3.918175472956769
55,0.9480548966315485,-0.9451970950897118,-3.780986804888634,0.2289513995130831,3.902214355169826
60,0.9479366398626758,-0.9453073796040374,-3.7810970894029596,0.22943228127100673,3.9104104343084356
65,0.9479634015790878,-0.9448654472170497,-3.7806551570159717,0.22749626166741696,3.8774131965632606
70,0.9477122887488334,-0.9447296500818761,-3.780519359880798,0.22689277309721567,3.867127424789261
75,0.9476904284569525,-0.9445064567804188,-3.780296166579341,0.2259137212426484,3.8504406077241726
80,0.9474867243920603,-0.9443781144068509,-3.780167824205773,0.2253419637041704,3.840695655103002
85,0.9475085446911473,-0.944375602328722,-3.780165312127644,0.22532747955488885,3.840448789252309
90,0.9473585832503534,-0.944087197790267,-3.779876907589189,0.22404064113240177,3.8185161004610757
95,0.947300805968623,-0.9441598109042599,-3.779949520703182,0.22435890749100046,3.823940586351586
100,0.9471364190501551,-0.943992738036632,-3.779782447835554,0.22360423319950404,3.811078029869294
105,0.9471413262428776,-0.9438970909482146,-3.7796868007471365,0.22317297929539123,3.80372780005743
110,0.9469816284794961,-0.9444345549218877,-3.7802242647208097,0.22556760686524113,3.8445414840058505
115,0.9469501230024522,-0.9438801388479103,-3.779669848646832,0.22308967100979032,3.802307905256116
120,0.9467644241548354,-0.9438378413962027,-3.7796275511951247,0.22289517152969188,3.798992885135976
125,0.9468632924941278,-0.9434564856897215,-3.7792461954886436,0.22117430905692595,3.7696627538384986
130,0.9466988186682425,-0.9432906224895092,-3.779080332288431,0.2204178699843051,3.756770116653431
135,0.9467382650221547,-0.9432730081241626,-3.7790627179230847,0.2203305979825642,3.7552826634253114
140,0.9466371947719204,-0.9437643232411718,-3.779554033040094,0.22254039308861825,3.7929460931827874
145,0.9466026636861986,-0.9434077856794761,-3.7791974954783982,0.2209252897526585,3.7654185061375394
150,0.9464545369148254,-0.9431196239369743,-3.7789093337358963,0.21961293463406031,3.743050916240888
155,0.9464662940271439,-0.9435017104071776,-3.7792914202060994,0.2213349852211469,3.772401295741891
160,0.9464623593514966,-0.9434392144473942,-3.779228924246316,0.22104556982770304,3.7674685414936278
165,0.9464149148233475,-0.9431717257818624,-3.7789614355807846,0.2198211943670391,3.746600464816608
170,0.9462246337244588,-0.943167085289494,-3.778956795088416,0.2197971531311279,3.746190708444549
175,0.9463609153224576,-0.9429362333307942,-3.778725943129716,0.21873303409306705,3.7280540165740974
180,0.946173966700031,-0.9430720364151842,-3.778861746214106,0.21934859125408043,3.7385454851205946
185,0.9461400897272172,-0.9430104140548072,-3.7788001238537294,0.21905575022930415,3.7335543447743067
190,0.9461505705310452,-0.9426987608929571,-3.778488470691879,0.2176197074427186,3.7090786397848037
195,0.9461880353189284,-0.9427802420620413,-3.7785699518609634,0.21798870416213706,3.715367767288419
200,0.9460895073029303,-0.942656730492758,-3.77844644029168,0.21740392322583724,3.705400845380159
205,0.9458816013028545,-0.9427724927743878,-3.7785622025733097,0.2179203035866153,3.7142019581627492
210,0.9460717393505957,-0.9425626064961408,-3.778352316295063,0.2169486028461729,3.6976404323007057
215,0.9459735451206084,-0.9427393535379307,-3.778529063336853,0.21774108785295251,3.7111474332397933
220,0.9460221652061709,-0.9423370390558665,-3.7781267488547883,0.21588778422593738,3.679559992429876
225,0.945816994097925,-0.9428115685555224,-3.7786012783544445,0.21803248384115473,3.716113942543551
230,0.9458943986123608,-0.942645125256411,-3.778434835055333,0.21727704307707965,3.7032383219822678
235,0.9458398069104841,-0.942499445771414,-3.778289155570336,0.21659079960569988,3.6915420847600484
240,0.9457270568416964,-0.9424658454032641,-3.778255555202186,0.21643512837057385,3.6888888480429283
245,0.9457736776721093,-0.9425346236705635,-3.7783243334694854,0.21671618419198885,3.6936791216169236
250,0.9457450601362413,-0.94240178732955,-3.7781914971284722,0.2160756147303234,3.6827613509868757
255,0.9456158999473818,-0.9427329600869413,-3.7785226698858634,0.21759907497228514,3.7087269847051427
260,0.9454981684684753,-0.9425497267006396,-3.7783394364995617,0.21677081212457952,3.694610193995084
265,0.9456293552152573,-0.9423142863355833,-3.7781039961345053,0.21565549885833477,3.675600954154875
270,0.9455821087283472,-0.9421501734293977,-3.7779398832283198,0.214853256076121,3.6619276452153096
275,0.9455952248265667,-0.9421461166705105,-3.7779358264694327,0.21483691121753715,3.661649066635304
280,0.9455577354277334,-0.9422418070080747,-3.7780315168069967,0.21527877696118392,3.66918016204715
285,0.9454940061415396,-0.9421632280188794,-3.777952937817801,0.21486875310396233,3.662191776409236
290,0.9453869258203814,-0.9418701096307155,-3.7776598194296374,0.2134690823140008,3.6383359874668497
295,0.9453405337948952,-0.94234373918152,-3.778133448980442,0.2156484574170988,3.6754809441590712
300,0.9451783360973481,-0.9422295565792865,-3.7780192663782084,0.21515574270001073,3.6670831832055892
305,0.945112806366336,-0.9420746651341223,-3.7778643749330443,0.2142907544188141,3.6523404502366446
310,0.9449848955677401,-0.9423172634927208,-3.778106973291643,0.21547376131865487,3.6725034449837435
315,0.9450174116319225,-0.9419131955035803,-3.7777029053025024,0.21357474915022806,3.640136955619211
320,0.9449227932960756,-0.9419776202032488,-3.777767330002171,0.21378373531922404,3.6436988849855023
325,0.9448960388860395,-0.9424967987137939,-3.778286508512716,0.21622130350447866,3.685244448141569
330,0.9448974394029187,-0.9426775201267981,-3.7784672299257203,0.21708938812548462,3.7000399514397344
335,0.9450810613170747,-0.941763184559404,-3.777552894358326,0.21285427735099377,3.6278573391053364
340,0.9450153931494683,-0.9421434095243065,-3.7779331193232286,0.21459486563629385,3.6575236731024656
345,0.9450080844663804,-0.9420538521986307,-3.777843561997553,0.21416550483458038,3.6502057129495378
350,0.9449379551795221,-0.9417635761675821,-3.777553285966504,0.2128398200255675,3.6276109295128594
355,0.9447828423592353,-0.942282446792031,-3.778072156590953,0.2152061543592808,3.6679423884156486
360,0.9450036091189231,-0.9424056507414906,-3.778195360540413,0.2157029411492866,3.6764095477641967
365,0.9448506628313372,-0.9425605361087009,-3.778350245907623,0.21648484573946555,3.6897362210643156
370,0.9450253817342943,-0.9423798188620102,-3.778169528660932,0.21564766073356847,3.675467360325942
375,0.9446894676454606,-0.9424982942112156,-3.7782880040101374,0.21615795502425636,3.684164742830051
380,0.944667548518027,-0.942305236014902,-3.778094945813824,0.21518976025064046,3.667662965712026
385,0.9446619560641627,-0.9424939768416843,-3.778283686640606,0.21608877819916258,3.6829857064909697
390,0.9448477537401261,-0.9418698292188548,-3.777659539017777,0.21319828682916442,3.6337205873464837
395,0.9446114451654496,-0.9421302196390863,-3.777919929438008,0.2143440267520522,3.653248411092572
400,0.9445749652001165,-0.9417532296393678,-3.77754293943829,0.2126110456807327,3.623711733739236
405,0.9446911377291526,-0.9422767192329016,-3.7780664290318233,0.2149821664003386,3.6641247694348973
410,0.9447716166896205,-0.9426097819090309,-3.778399491707953,0.21656220907773782,3.691054788372705
415,0.9445514332863593,-0.9422320576490738,-3.7780217674479957,0.21481136307104715,3.6612136230544503
420,0.9445727940528623,-0.9419288552669485,-3.7777185650658707,0.21340814034403727,3.6372972986360734
425,0.9445097704087534,-0.942660695975174,-3.778450405774096,0.2167611556309027,3.694445602372405
430,0.9447407737854988,-0.9420363817548888,-3.777826091553811,0.21389663948227755,3.645623207472657
435,0.9445357184256277,-0.9422497423084566,-3.778039452107379,0.2148510251605099,3.661889618801886
440,0.9445528795642237,-0.9426632018446026,-3.778452911643525,0.21678772852355685,3.6948985069274807
445,0.944719938693508,-0.9418309099264227,-3.7776206197253446,0.21285021829106834,3.627788156330177
450,0.9445145060939174,-0.9418870081298968,-3.7776767179288187,0.21315813186318003,3.6330361870036727
455,0.9443690092332901,-0.9421880087689679,-3.77797771856789,0.21450029300475018,3.6559117920080877
460,0.9443717795033608,-0.9427554093047255,-3.778545119103647,0.2170893490436593,3.7000392853278976
465,0.9444271745220307,-0.9423750134903276,-3.7781647232892497,0.21537914815124548,3.6708908697029092
470,0.944433331489563,-0.9419923623928698,-3.777782072191792,0.21368805045208727,3.6420680470534683
475,0.944561614144233,-0.9421192043731799,-3.7779089141721016,0.2141339762640555,3.6496683380822774
480,0.9441951201808068,-0.942009906987298,-3.7777996167862202,0.21353650691488105,3.6394851610616974
485,0.9443910275736163,-0.9421473388631688,-3.777937048662091,0.2143465875534228,3.6532920574046677
490,0.9443400675250638,-0.9419520035904291,-3.777741713389351,0.2133276165593134,3.635924859560318
495,0.9444885130851499,-0.941741709405548,-3.77753141920447,0.2124069120690972,3.620232508920625
500,0.9444462995375357,-0.9423182073032228,-3.7781079171021448,0.215141136617505,3.666834235730557
