epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.4209406586535964,-1.5574881324885166,-4.258605507065221,1.1348582630762043,16.905265419883616
10,1.2525362144991097,-1.3056355596187992,-4.006752934195504,0.8800841018019602,13.110055920037663
15,1.161110454295055,-1.2490365843333688,-3.9501539589100734,0.8108313840881102,12.078441948185352
20,1.1077831126599906,-1.250125479817845,-3.9512428543945495,0.8129840243748896,12.11050846801747
25,1.076140186872827,-1.198967515720199,-3.900084890296904,0.7458762340106864,11.110846169650298
30,1.0508039361501793,-1.1789934295436382,-3.880110804120343,0.7185003634081703,10.70304514014715
35,1.0247284243384518,-1.1390346370896405,-3.840152011666345,0.6599251550662925,9.830487340698543
40,1.0118819920413464,-1.130869714169113,-3.8319870887458176,0.647459298691365,9.644791361334683
45,1.0042792987153233,-1.1035110096970329,-3.8046283842737374,0.6026567577077372,8.97739624243836
50,0.9974035735589912,-1.0876437774132666,-3.7887611519899713,0.5759517022755987,8.57958792637476
55,0.9805187298112126,-1.0719600371475815,-3.7730774117242865,0.546810931013004,8.145496289345651
60,0.9809642795578064,-1.0565830198786834,-3.757700394455388,0.5171167937365806,7.7031615243716605
65,0.9667885487816898,-1.0505912168127571,-3.7517085913894617,0.5054398600819288,7.529217622293772
70,0.9690575760052386,-1.0364689818626438,-3.7375863564393486,0.476312820505281,7.095330554908713
75,0.9667157808460863,-1.035237302347746,-3.7363546769244507,0.4728560874876897,7.043837773482229
80,0.9543559450701059,-1.0266449709510659,-3.7277623455277706,0.4535076350931874,6.755616117794646
85,0.9558756727291399,-1.011233769491741,-3.712351144068446,0.4182202401260868,6.229962123135058
90,0.9587933806530443,-1.0096486316047468,-3.7107660061814514,0.4139796028911698,6.166792067412021
95,0.9469486700004364,-1.0050216209491791,-3.706138995525884,0.4039297571782855,6.017085853148008
100,0.954769208009942,-0.9993713822020638,-3.7004887567787685,0.3887852861037592,5.791488261499141
105,0.9593667320937038,-0.991696095061149,-3.6928134696378536,0.3674504173764237,5.473676201350142
110,0.9494505754436355,-0.9921867793716002,-3.693304153948305,0.36978205937158887,5.508409202306193
115,0.9470134473229986,-0.9974481681048608,-3.698565542681566,0.38272511917533647,5.7012137699764045
120,0.940871717460663,-0.9882670958196744,-3.689384470396379,0.3596734855768328,5.357828167486074
125,0.942929543644549,-0.9867409835065047,-3.6878583580832096,0.3542041254135915,5.276354565766471
130,0.9496638643214981,-0.9932108068692853,-3.6943281814459903,0.3746828875778725,5.581413748853909
135,0.9428801778329903,-0.9769253840545877,-3.6780427586312925,0.32626082029177017,4.860100863056211
140,0.940062939881321,-0.9838777192134158,-3.6849950937901204,0.3468000101204477,5.166060147805401
145,0.9384545257771351,-0.9755673650323998,-3.6766847396091045,0.32055348714588067,4.775082293157776
150,0.9350626437539556,-0.9714950607928151,-3.67261243536952,0.30699665411912863,4.573134782736504
155,0.9413250615319095,-0.9841113966804127,-3.6852287712571172,0.3503837277285306,5.219444508406507
160,0.9364714809210903,-0.9671958442788214,-3.668313218855526,0.29304273292300403,4.365272047340221
165,0.935332460336417,-0.9714846840692833,-3.672602058645988,0.30870631093242623,4.5986024141946436
170,0.9363151530185377,-0.9738695243470874,-3.674986898923792,0.3173548856178306,4.727434769896122
175,0.9332964214455172,-0.9671677893839912,-3.6682851639606957,0.2944297446862554,4.385933452928844
180,0.9356431661839466,-0.9686936098178496,-3.6698109843945543,0.29941584805958604,4.460208278469792
185,0.9336852036326765,-0.9669424897353155,-3.66805986431202,0.29490630135320794,4.393032410271654
190,0.9329859353452322,-0.9671015179402629,-3.6682188925169674,0.2958108581346804,4.406507035082379
195,0.9411250106302131,-0.9605294415851561,-3.661646816161861,0.271125448617071,4.038784114177939
200,0.9450472801564688,-0.9627847479883436,-3.663902122565048,0.2799472586245832,4.170197033891343
205,0.9334396344112105,-0.9587823154413722,-3.6598996900180767,0.2639378716952879,3.931715303306546
210,0.9384195127161631,-0.9685833369200225,-3.669700711496727,0.30273745075071085,4.509688085509903
215,0.9369855250220701,-0.9608602391699399,-3.661977613746645,0.2727910426605945,4.063595390408957
220,0.9338824873468483,-0.9584416512850329,-3.6595590258617374,0.2631849018370124,3.920498815965979
225,0.9341314482880405,-0.9527312893091321,-3.653848663885837,0.24069268135505337,3.5854464418756744
230,0.9350837071736654,-0.9526345925245712,-3.653751967101276,0.23770640813227492,3.5409617988417104
235,0.933529868901494,-0.967242888322599,-3.668360262899304,0.2979208617763143,4.437938384879133
240,0.9300581408313,-0.961754307222895,-3.6628716817996,0.2773670197963538,4.131760874250612
245,0.9327671075441751,-0.9646672405959523,-3.665784615172657,0.2906698812519014,4.329925126353743
250,0.9316506088976879,-0.9511706094355087,-3.6522879840122133,0.23296528553385884,3.470336347350435
255,0.9310143984943987,-0.9663203262817627,-3.6674377008584673,0.2966131062587492,4.418457588210795
260,0.9325657269083353,-0.9543487689880538,-3.6554661435647584,0.24971638604499757,3.719866854956856
265,0.9303951936074529,-0.9512995119909488,-3.6524168865676536,0.23562700500421535,3.509986247714432
270,0.9324760863101147,-0.9561186583942337,-3.6572360329709386,0.25684947853918844,3.8261240059434014
275,0.932524398148778,-0.9584617574743008,-3.6595791320510056,0.26559084571346103,3.956338603601529
280,0.9330989670561978,-0.9496878768739107,-3.6508052514506155,0.22890819618438013,3.4099004190006474
285,0.9310496435107956,-0.9529501041311371,-3.6540674787078418,0.24394571613264868,3.6339048356471
290,0.9337955258457536,-0.9503600014479077,-3.651477376024612,0.23207794753865177,3.4571182117277304
295,0.9288367078486217,-0.9540232048006673,-3.655140579377372,0.24832188708748865,3.6990938899417163
300,0.9284405768157009,-0.9490005205207163,-3.650117895097421,0.22587172134832595,3.3646679743940973
305,0.9391015902101754,-0.9475842191928042,-3.648701593769509,0.21954746931657146,3.2704596013392924
310,0.932512196431677,-0.9465194600819189,-3.6476368346586234,0.21547037798052007,3.209725753512767
315,0.9331610710266603,-0.9487889467329399,-3.6499063213096448,0.22660775928519405,3.375632243805123
320,0.9363189432994429,-0.9540654676881614,-3.6551828422648662,0.24977101482687072,3.7206806341873326
325,0.9327025444632074,-0.9544133080837491,-3.655530682660454,0.25062092763406585,3.7333412057220463
330,0.9344191869578687,-0.9479303573579034,-3.6490477319346084,0.22273322603503004,3.317915846318663
335,0.9318698084498026,-0.946747037149161,-3.6478644117258656,0.2167111672562056,3.2282089644967784
340,0.936686488519232,-0.9548885415133267,-3.6560059160900313,0.2539511418142356,3.782949328261212
345,0.9353208944021937,-0.9428316723568765,-3.643949046933581,0.19667523881377216,2.929746464070444
350,0.9304676908087061,-0.9542484854523205,-3.6553658600290255,0.25197848391938776,3.7535638788104606
355,0.9284687762758339,-0.9432521996163868,-3.6443695741930915,0.19947731287186463,2.9714871911148055
360,0.9316584484644205,-0.9467307937245227,-3.6478481683012274,0.216984244566183,3.2322768396368393
365,0.9290315116265692,-0.9481581835852738,-3.6492755581619787,0.22479296790066208,3.348598521575025
370,0.9314222163464649,-0.9458045689485773,-3.646921943525282,0.21370130843096144,3.18337302448234
375,0.9321703094555193,-0.9464494619491932,-3.6475668365258977,0.21667393758063247,3.227654376288731
380,0.9294885356263464,-0.940004961129046,-3.6411223357057505,0.18305755896807852,2.7268924815273627
385,0.9309053265426054,-0.948203030225126,-3.6493204048018306,0.2253569785556396,3.3570001776561966
390,0.9280014732276579,-0.9453148187152793,-3.646432193291984,0.21120510583870705,3.1461886779003247
395,0.92745272510023,-0.9462497647472932,-3.6473671393239977,0.21623995481063762,3.22118963629308
400,0.9271025080757448,-0.9501262052198641,-3.651243579796569,0.23523130397747968,3.504091729576932
405,0.9277707388602108,-0.9403954675575056,-3.6415128421342104,0.18567215273612175,2.7658404455060897
410,0.9316953274619627,-0.946337540464348,-3.647454915041053,0.2169727063216738,3.232104962275103
415,0.9274733471104419,-0.944199982395074,-3.6453173569717787,0.20626600850677554,3.072614096386643
420,0.9278125774908257,-0.9447852048753962,-3.645902579452101,0.2094811823248992,3.120508492916445
425,0.9303565389181236,-0.9471009243764202,-3.648218298953125,0.22055484270775388,3.2854657757330887
430,0.9361811878690758,-0.951824614777027,-3.6529419893537316,0.2427958154152584,3.6167754886452195
435,0.9271937218535856,-0.939489158425242,-3.6406065330019466,0.18093584522945771,2.695286687761517
440,0.9273122778858047,-0.9440690513746883,-3.645186425951393,0.20634593220620118,3.0738046331740376
445,0.9285930842759619,-0.9398364581908198,-3.640953832767525,0.1832491724306091,2.729746847948697
