epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.0883440296333957,-1.1825800715209618,-3.942008253747299,0.7190348913929778,11.354143902677235
10,1.0563891297842125,-1.0607783762167062,-3.8202065584430436,0.49846216029147067,7.871121617313173
15,1.022861826132579,-1.016163316026004,-3.775591498252341,0.3911395550746963,6.176410760669268
20,0.9920880212841263,-0.9972979044838892,-3.7567260867102266,0.34060552041083947,5.378437332576561
25,0.9711115810287047,-0.9913448323892452,-3.7507730146155827,0.3271082541941377,5.165304528601148
30,0.9784149678356676,-0.9929732506804724,-3.75240143290681,0.33386445488066746,5.271990443549761
35,0.9750960778041058,-0.9893905715224849,-3.7488187537488225,0.3252657832921692,5.13621042434251
40,0.9618548185949823,-0.9691267209879321,-3.7285549032142695,0.2539458417492074,4.010010715252148
45,0.9815841226213907,-0.9797981494292295,-3.739226331655567,0.2953616241227117,4.663999552881
50,0.9667953717181961,-0.9701632185667333,-3.729591400793071,0.26263601514277984,4.147235603681815
55,0.9645797062111667,-0.9661465411200728,-3.7255747233464103,0.25018174362010354,3.9505726105088574
60,0.9577146622550535,-0.9817908074040888,-3.741218989630426,0.30845835844052166,4.870807584894014
65,0.9635022117430905,-0.9792146725527028,-3.73864285477904,0.3025083174303924,4.7768516636843374
70,0.9415815609047212,-0.9724511207171825,-3.7318793029435198,0.2808527051400516,4.43489197077529
75,0.9624722583226889,-0.9759180663037977,-3.735346248530135,0.29344348852085217,4.633710632954278
80,0.9546885334823026,-0.9698728011384762,-3.7293009833648134,0.2731004319216551,4.312477262738696
85,0.9718239237984501,-0.9611489919375604,-3.720577174163898,0.2405134013517503,3.797901627912356
90,0.9696663436161945,-0.9593992866434914,-3.718827468869829,0.23553081282570454,3.719222502834016
95,0.947420571223799,-0.9640288908811225,-3.72345707310746,0.25633504052664374,4.047738076514791
100,0.9557888069784785,-0.9582189666711629,-3.7176471488975,0.233097310627845,3.6807955383857864
105,0.9472564025576334,-0.958613268184461,-3.7180414504107984,0.23499984374142102,3.710838046164608
110,0.9380100733305077,-0.9525842883261708,-3.712012470552508,0.20819217570281445,3.2875232539404085
115,0.942483666431473,-0.9513007580230903,-3.7107289402494277,0.2033136186239267,3.2104868843782337
120,0.9462426958313908,-0.9525528669390366,-3.7119810491653737,0.21036275471453958,3.3217984265524856
125,0.9550460493229479,-0.950110879909409,-3.7095390621357462,0.1991641999881119,3.1449641763862517
130,0.9433954221656523,-0.9483044932607987,-3.707732675487136,0.19118398444408027,3.018950128603128
135,0.9324589984483987,-0.9543741501975412,-3.7138023324238785,0.22271721752228305,3.516885426003121
140,0.9381274176409924,-0.9508001085287335,-3.710228290755071,0.2050746216568105,3.238294494981331
145,0.9462141842248449,-0.9495241794164748,-3.708952361642812,0.20010188796471598,3.159771070233689
150,0.9314364470152491,-0.9577322012788445,-3.717160383505182,0.2392872792215473,3.7785401501076556
155,0.9342659216329275,-0.9445562739659238,-3.703984456192261,0.17491066793707127,2.761981233000989
160,0.935423958253669,-0.9449858271114177,-3.704414009337755,0.17816247470511185,2.813329884695697
165,0.9311938146989508,-0.9440051849016756,-3.703433367128013,0.17244862405158767,2.723103547545845
170,0.9348099080913038,-0.9475831653029524,-3.70701134752929,0.19352105033464848,3.055854238553342
175,0.9346846914195631,-0.9501015872635689,-3.7095297694899063,0.20901075912427824,3.3004493022132517
180,0.9348043555236725,-0.9503299530848055,-3.7097581353111426,0.2109091799549605,3.3304269323980247
185,0.9362264768665575,-0.9414596438382122,-3.7008878260645495,0.1616475424887897,2.5525457177704873
190,0.9315159892940138,-0.9444156019249624,-3.7038437841513,0.18098374996736277,2.8578801155674243
195,0.9392737133435934,-0.9458000197735793,-3.7052282019999168,0.18844430936529918,2.975688414616016
200,0.9314938280955855,-0.9441269405756253,-3.7035551228019625,0.17870854029272812,2.8219527137372533
205,0.9346137063570291,-0.9454905902759816,-3.704918772502319,0.1886221696641933,2.9784970132670714
210,0.9299445015838347,-0.9456621667255088,-3.7050903489518463,0.1900610640493982,3.001218280805038
215,0.9303400382459404,-0.944640943461995,-3.7040691256883322,0.18346537685666295,2.897067051045814
220,0.9340550794180138,-0.9489378749962324,-3.7083660572225696,0.20633526192876664,3.2582010825912784
225,0.9326991527434813,-0.9396868773213557,-3.699115059547693,0.15618578191849852,2.4663001214726497
230,0.9362357220496519,-0.9469349243390939,-3.706363106565431,0.1989606295779532,3.14174961823966
235,0.9304436639130834,-0.9434104390369805,-3.702838621263318,0.17889402226098644,2.82488165202314
240,0.9283597854725328,-0.940910199630048,-3.700338381856385,0.16340524512691548,2.580301274886102
245,0.9351467921073178,-0.9387599698202339,-3.6981881520465714,0.15070799875251922,2.379801469397105
250,0.9327696269774532,-0.942611548611853,-3.7020397308381905,0.17628660502854984,2.783708396918767
255,0.9308854068618223,-0.9436771584243673,-3.703105340650705,0.18166246987365692,2.8685977008327823
260,0.9300575787762562,-0.9396404326403867,-3.6990686148667242,0.1579313326138516,2.493863782863652
265,0.9294931512759871,-0.9388462026933686,-3.698274384919706,0.1554217098433586,2.454234790570391
270,0.9261843303599989,-0.939808338480062,-3.6992365207063993,0.1602403302267228,2.5303247299566918
275,0.9292480210702582,-0.9377437740298376,-3.6971719562561747,0.1456686642688431,2.3002262654576744
280,0.9277910973173548,-0.9374291605652736,-3.6968573427916107,0.14407693729047477,2.2750916042217697
285,0.9309684638996201,-0.9374389225290872,-3.6968671047554245,0.14437383821431138,2.279779929821737
290,0.9283137635054838,-0.9398601977028742,-3.699288379929212,0.16175923459294586,2.554309411740267
295,0.9316879934575184,-0.9378224592577336,-3.6972506414840707,0.14832674234550042,2.342199474341937
300,0.9406738092142894,-0.9396338492642045,-3.699062031490542,0.1627668947300094,2.570221192535851
305,0.9350008598293167,-0.9362034494590021,-3.6956316316853393,0.13790974180836266,2.1777066011517725
310,0.9308350179568831,-0.9401453418221715,-3.6995735240485086,0.16530895011253322,2.610362331968218
315,0.9302876043511203,-0.9380370810515772,-3.6974652632779144,0.15431207895880747,2.4367128186037763
320,0.9285124435003502,-0.9373318563120511,-3.6967600385383883,0.14810461784812795,2.3386919601213063
325,0.9309552017464695,-0.9373616441204516,-3.696789826346789,0.14962518016255535,2.3627028729057784
330,0.9304376835803909,-0.9391284968113496,-3.698556679037687,0.16133263290225935,2.5475730572297146
335,0.9305491490536425,-0.9396982889200786,-3.699126471146416,0.1639931813445939,2.5895852606026595
340,0.9316167316762319,-0.9372993727329454,-3.6967275549592826,0.14905143955599515,2.3536430316062207
345,0.9319201343988319,-0.935228942434965,-3.6946571246613025,0.13573264758566322,2.143328530949118
350,0.9272636651514046,-0.936483395882581,-3.6959115781089182,0.14429472743123856,2.278530683813736
355,0.9271069049356453,-0.9365318091931307,-3.695959991419468,0.1441740031501626,2.276624359639595
360,0.9293310661392519,-0.9366852780307251,-3.6961134602570622,0.14629241658067227,2.310075855176503
365,0.9271308760566405,-0.9352992497283292,-3.6947274319546666,0.1358180552298081,2.1446771842212273
370,0.9295323055432024,-0.9349720745802864,-3.694400256806624,0.13486848902097034,2.1296827399797
375,0.9284597331261539,-0.9372546804820053,-3.6966828627083426,0.15165891985771057,2.3948172626922197
380,0.9262246649906817,-0.9341693249648547,-3.693597507191192,0.12967619157415214,2.047692162300771
385,0.9310354875273494,-0.9382972801731111,-3.6977254623994487,0.15831944581840604,2.4999923897887903
390,0.9268601534357033,-0.9357001347256064,-3.6951283169519438,0.14185923308460957,2.240072282781302
395,0.9284868395950899,-0.9371667858809952,-3.6965949681073327,0.15259726206668067,2.4096344330032906
400,0.9324124938991654,-0.9333648485002926,-3.69279303072663,0.12506695186829805,1.9749085567421423
405,0.9309532474801243,-0.9348346551816313,-3.694262837407969,0.13575938345322186,2.1437506880480828
410,0.9281104333908203,-0.9357902630274327,-3.69521844525377,0.1452697875428346,2.293927691814272
415,0.9259072494315335,-0.9361364157531631,-3.6955645979795007,0.14590017985260986,2.3038820900776957
420,0.9319985784201258,-0.9368533787310884,-3.6962815609574258,0.1524210281879473,2.4068515732516813
425,0.9274943588249176,-0.9357623028535115,-3.695190485079849,0.1450258462963409,2.2900756772749835
430,0.9322472923251999,-0.9350582528181456,-3.694486435044483,0.13965673442634702,2.205293036375236
435,0.9289570481901667,-0.9340537409283,-3.6934819231546374,0.133005513924829,2.100264872662222
440,0.9332991685254507,-0.9363809868452572,-3.6958091690715946,0.14934078879678375,2.358212102231448
