epoch,training_nll
1,8.105500884649238
2,1.3595690184620373
3,1.30699620369493
4,1.2813580855468316
5,1.2602574790493326
6,1.2466873761429564
7,1.235512997061946
8,1.229215003865887
9,1.2218216745450814
10,1.218014234300286
11,1.213687052985212
12,1.2109649256751966
13,1.2078712949162975
14,1.2024431319763629
15,1.2017995582180274
16,1.2000763446941733
17,1.1972641143805456
18,1.1929813181881774
19,1.191082681857355
20,1.189531613092111
21,1.184615577567858
22,1.1849997290478058
23,1.1823580449782285
24,1.1783422001374106
25,1.1775553534642287
26,1.1761007685061542
27,1.17464241673335
28,1.1730591234355605
29,1.1708336462156073
30,1.1709430828286675
31,1.1667807104688621
32,1.1655733244049624
33,1.1651802439089862
34,1.1624347235777048
35,1.1619629508675262
36,1.1609635080538996
37,1.1579996980338398
38,1.158679261896824
39,1.158012875175211
40,1.1561395904104936
41,1.1564373712393872
42,1.152013252309994
43,1.1519825367400678
44,1.1532355173334965
45,1.149583112870429
46,1.1476629503573537
47,1.1470210048537688
48,1.1461184142446088
49,1.1457683874386064
50,1.144307387131962
51,1.1442420891045364
52,1.1423586151349703
53,1.1417073341108512
54,1.1439690063031205
55,1.140850395854767
