epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.0977367312195216,-1.056044784010704,-3.3607492124826273,0.519241077975999,5.203426879177395
10,1.0005387878494632,-0.9934151872003089,-3.298119615672232,0.3795994414676431,3.804047905835704
15,0.9994602931657405,-1.0249476298846025,-3.329652058356526,0.45612387401001747,4.570915770541122
20,0.9916399142366513,-0.9863797585830395,-3.2910841870549628,0.3617902669775202,3.625578326132511
25,0.9858955022223126,-0.9809687263678218,-3.285673154839745,0.3470203158405419,3.477565454294425
30,0.975619168910183,-0.9695519168268047,-3.274256345298728,0.3129076510994419,3.1357150716403934
35,0.9700510011225268,-0.9659560197452264,-3.27066044821715,0.3010360316124373,3.01674701051384
40,0.9705157630696557,-0.9668113024503938,-3.2715157309223173,0.30403947878573445,3.0468452064471916
45,0.970783205086012,-0.9738085459594776,-3.278512974431401,0.326258326667926,3.269505084215334
50,0.9662786591857959,-0.9583308475783205,-3.263035276050244,0.27545438144197726,2.760387770954096
55,0.9651792992349606,-0.9615976159272738,-3.2663020443991972,0.28701456812247567,2.8762348982177697
60,0.9646312084611972,-0.9579475253878408,-3.262651953859764,0.2741107412401554,2.746922866564017
65,0.9621235389034848,-0.9585197929191575,-3.2632242213910807,0.2763492523843052,2.7693554718024247
70,0.9617702604490078,-0.9576259530198098,-3.2623303814917333,0.2729602417470163,2.73539346441257
75,0.9630338867760931,-0.9605973252185934,-3.2653017536905167,0.2837874744059112,2.8438955031668054
80,0.9596293396121819,-0.9562762330322354,-3.260980661504159,0.268138517398865,2.6870739222303084
85,0.9601673886323665,-0.9548851630999904,-3.2595895915719137,0.2630724117927124,2.6363053871771798
90,0.9572945658800303,-0.9551233499788341,-3.2598277784507577,0.26394206830338773,2.6450204020425634
95,0.9575406972235039,-0.9514304868542609,-3.256134915326184,0.2498041989596046,2.5033417595570655
100,0.9569814245417188,-0.9513886882525538,-3.256093116724477,0.24957116144849692,2.5010064402661127
105,0.9544608330419976,-0.9508018171565388,-3.255506245628462,0.247218078015364,2.477425686067553
110,0.957924429818365,-0.9497257626259541,-3.2544301910978772,0.2428892619593534,2.4340456823546526
115,0.9562883741219327,-0.9551239475712123,-3.259828376043136,0.2641406258062451,2.6470101939080393
120,0.9544536496282007,-0.9497801710951472,-3.2544845995670704,0.2431653032462656,2.436811954992485
125,0.9535533916145276,-0.9489459619608077,-3.253650390432731,0.23982475072681167,2.4033355551507194
130,0.9519093935512654,-0.9472973978457104,-3.252001826317634,0.23299575688718743,2.3349007302620515
135,0.9553504005505724,-0.9486033585954451,-3.2533077870673686,0.2383767131012463,2.3888244571591537
140,0.9537431726118376,-0.9476431461436826,-3.252347574615606,0.23443355154668474,2.3493091844980345
145,0.952445257131693,-0.9472249614947026,-3.2519293899666257,0.23270681722481282,2.3320052068697756
150,0.9516712229734832,-0.9458713421372098,-3.2505757706091334,0.2267630826300496,2.2724417565267006
155,0.9507063169188055,-0.9470542015062401,-3.2517586299781636,0.2319118353182712,2.3240385213737356
160,0.9500744942683499,-0.9457829791613207,-3.250487407633244,0.2263529553178916,2.2683317840869526
165,0.9500143414908283,-0.9443490518211894,-3.249053480293113,0.2200422491094147,2.2050908318310936
170,0.9496743508473853,-0.9453786030598802,-3.2500830315318034,0.2245940834500595,2.2507057497195535
175,0.9489040336424898,-0.9452765768028879,-3.2499810052748113,0.22411930267486566,2.245947870759758
180,0.9491031235053992,-0.9442578936500945,-3.2489623221220176,0.21951435639795136,2.199800707352248
185,0.9486727392558499,-0.9441270363820198,-3.248831464853943,0.2190421909085545,2.1950690376128983
190,0.9493465910387192,-0.9448868655069723,-3.2495912939788956,0.22234583625012075,2.2281755792564666
195,0.9475857467896686,-0.9430247145413968,-3.24772914301332,0.21387797622828678,2.1433173260407377
200,0.9471953296584715,-0.9429417117402873,-3.2476461402122108,0.21345934163174965,2.139122098753394
205,0.9478050924574064,-0.9429206010710819,-3.247625029543005,0.21335700680382544,2.1380965791174202
210,0.9478460885704139,-0.9432157735157576,-3.247920201987681,0.2147932456620392,2.1524894368508733
215,0.947836077481604,-0.9416890138107114,-3.246393442282635,0.20749559100883888,2.079358068400873
220,0.945878720551825,-0.9415387404922956,-3.246243168964219,0.20679961272432232,2.0723835180774173
225,0.9471401014511992,-0.9424076542117283,-3.2471120826836515,0.21089258529031216,2.113400082098613
230,0.9458677682462613,-0.9422784847105106,-3.2469829131824337,0.21030755130805673,2.1075373311135355
235,0.9473567771758298,-0.9454446952886482,-3.2501491237605715,0.22482074013233178,2.252977133350553
240,0.9438777723113057,-0.941790323226851,-3.2464947516987746,0.20793576427058297,2.083769143772429
245,0.9447538202981857,-0.9419773115234329,-3.2466817399953563,0.2086690588043194,2.091117644701422
250,0.9457891073640903,-0.9404083506775212,-3.2451127791494443,0.20111185491573116,2.015385273427681
255,0.943116259728214,-0.9397546496992875,-3.244459078171211,0.19747700460642548,1.9789596508581284
260,0.942626607763039,-0.939810539439914,-3.2445149679118375,0.19799540455243433,1.984154652061706
265,0.943235897366257,-0.9391267474433105,-3.2438311759152336,0.19423935664596467,1.9465144814978912
270,0.9430810295500556,-0.939285254668689,-3.2439896831406125,0.19519410766402345,1.956082251424751
275,0.9421298385049752,-0.9398051627670265,-3.24450959123895,0.1979938791930189,1.9841393693182279
280,0.941392503942324,-0.9403683695233659,-3.2450727979952894,0.20062107763305378,2.0104670931017066
285,0.9409436276871291,-0.9382076957159188,-3.2429121241878422,0.18956453405642054,1.8996670821082682
290,0.9420923448835539,-0.9412795413025321,-3.2459839697744552,0.2050952751593428,2.0553039949640195
295,0.9418108984588427,-0.9373176329062557,-3.242022061378179,0.18490538022736033,1.8529766929400102
300,0.9406018927932935,-0.938092679412174,-3.2427971078840976,0.18878842804060825,1.8918895571469148
305,0.9406432499839562,-0.9372122610659652,-3.241916689537889,0.18427044984663002,1.846613923098539
310,0.9425796577018174,-0.9385814299498304,-3.243285858421754,0.1913823150907798,1.9178834623946044
315,0.9393925494319756,-0.9377925545611525,-3.242496983033076,0.18730749894743712,1.8770488488546793
320,0.9423445576256878,-0.9396284739622692,-3.2443329024341927,0.19698355883185237,1.9740147269488495
325,0.9401583911138333,-0.9372882655692237,-3.241992694041147,0.18443357187192772,1.8482486062001275
330,0.9384917373442573,-0.9374594287470713,-3.2421638572189946,0.18542494571626497,1.8581833793871225
335,0.9388319303751759,-0.9358490069180871,-3.2405534353900105,0.17659230216022131,1.7696695476968243
