epoch,training_nll
1,17.62729517414472
2,1.8416999135272547
3,1.4306173082687028
4,1.4420738035477725
5,1.410859673283347
6,1.3826745076673241
7,1.3739344231199273
8,1.3655716972768597
9,1.3570160899748813
10,1.3451455134828527
11,1.3287811799543114
12,1.3164050455636827
13,1.3102465042892308
14,1.3053741194955006
15,1.2995293010349818
16,1.2932843765175284
17,1.2854232843589914
18,1.2828895512183893
19,1.2788047030040006
20,1.2817333264844628
21,1.2743391805096083
22,1.2728051876673854
23,1.2703591474151346
24,1.2690486382742239
25,1.267236437790919
26,1.2654632186624555
27,1.2611888922942522
28,1.2625523851181253
29,1.2578804584076373
30,1.2555568451844958
31,1.2535970573875952
32,1.2526937058768892
33,1.2512864832914563
34,1.2514777584486823
35,1.2481999084964406
36,1.24769903355957
37,1.2459792090920294
38,1.2441872372405243
39,1.2447589141283704
40,1.2426675457851684
41,1.2395556278739066
42,1.238426570680259
43,1.2373490896881083
44,1.2366597056803064
45,1.2352255040195934
46,1.2345091169952436
47,1.233922831626134
48,1.2330470261596986
49,1.2300711639064976
50,1.2298684259352375
51,1.2287415052305253
52,1.2281336047071147
53,1.2276401033494273
54,1.2277047526430471
55,1.2267481841669885
56,1.2249429757765715
57,1.2251691876226536
58,1.2242455706155657
59,1.222488923566552
60,1.2209552805650723
61,1.2198104379573078
62,1.2201595700723251
63,1.2201480640977351
64,1.217492054700023
65,1.2179253294370174
66,1.2171397565387039
67,1.2164239106367163
68,1.2181977379065243
69,1.215878347293464
70,1.2154617047790357
71,1.2141424383530606
72,1.2138988685077723
73,1.2123452972587072
74,1.2121178338393477
75,1.2120760854041104
76,1.21275793752213
77,1.2105903380276677
78,1.211747363841393
79,1.210634051220876
80,1.208220670254716
81,1.2083374923761725
82,1.2054502466969228
83,1.206652054445374
84,1.2055478957562582
85,1.2056961636977366
86,1.2051361785157013
87,1.2033380274146361
88,1.203195453932751
89,1.2028373673692854
90,1.2022938960289442
91,1.2029076205764568
92,1.202103890173132
93,1.2002731523553558
94,1.2017191192025192
95,1.201280602156246
96,1.2001408089193062
97,1.1990801529224917
98,1.200766657937973
99,1.2001461903198962
100,1.1980748040714224
