epoch,training_nll
1,4.411374104990664
2,0.9606042229579641
3,0.955963878775014
4,0.9539659151755729
5,0.9531342124997109
6,0.952239646997176
7,0.9516483963664131
8,0.9514271421460736
9,0.9510630826171496
10,0.950822399878333
11,0.950444454792941
12,0.9503203895141571
13,0.9500138782040055
14,0.9498291300046653
15,0.9498686814070052
16,0.9495411265008528
17,0.9495333402071828
18,0.9493988103019888
19,0.9494605568377015
20,0.9493767459651982
21,0.9491538468200201
22,0.9490135072097451
23,0.949166284290261
24,0.9488978677961057
25,0.9488924729216321
26,0.9488222471666231
27,0.9487938665371851
28,0.9489008696524195
29,0.9486326167578205
30,0.9485613809702302
31,0.9486557292946539
32,0.9485736247513328
33,0.9484763719343084
34,0.9483650104327562
35,0.9483025809112928
36,0.9483887834729474
37,0.948244512787182
38,0.9481427919475642
39,0.9481957692909484
40,0.9481044731382681
41,0.9481733035105416
42,0.9481438188696278
43,0.9480446144452204
44,0.9479896570246001
45,0.9483082883104106
46,0.9479832101291846
47,0.9479185931290253
48,0.9478146638511407
49,0.9478036759276518
50,0.9477561979935624
51,0.9477421749954702
52,0.9476592906010634
53,0.9477150924819616
54,0.9476777351687503
55,0.9476273828177983
56,0.9475506388716077
57,0.9475696000082681
58,0.9475262349954038
59,0.9474795787554006
60,0.9474228027736029
61,0.9473150342671717
62,0.9473459513230879
63,0.9473912368154653
64,0.9472798888739525
65,0.9473587725860513
66,0.947370032457895
67,0.9472865796908727
68,0.9472150538610313
69,0.9473189527309255
70,0.9472896425915905
71,0.9470996469754179
72,0.9471406509909199
73,0.9471321726160976
74,0.9471322318331149
75,0.9470008082844463
76,0.9470854039572074
77,0.9471960523142077
78,0.9470301593530885
79,0.9470717519670534
80,0.9470512819281854
81,0.947059497152412
82,0.9470207595877802
83,0.9470675066364391
84,0.9469166035339843
85,0.9468918109989487
86,0.946985954012332
87,0.947090103635665
88,0.9469400178664875
89,0.9469324621973159
90,0.9468513320386929
91,0.9469151643908768
92,0.9469835698542286
93,0.9468743836280292
94,0.9469070349569146
95,0.9467971955507478
96,0.9468906738453245
97,0.9467975709264168
98,0.9467762724861231
99,0.9467258821684452
100,0.9468791051797509
101,0.9467892571409853
102,0.9467734171253036
103,0.9467490796649128
104,0.9467689685117713
105,0.9467898616667838
106,0.9467945969446709
107,0.9467058097799818
108,0.9467335810798093
109,0.946636398873281
110,0.9467781550681296
111,0.9467360676338609
112,0.9467105577180588
113,0.946699180734267
114,0.9466157070422835
115,0.9466623658572405
116,0.9466160285585005
117,0.9466640411416158
118,0.9465897163369074
119,0.9465427331331369
120,0.9465368450373228
121,0.9465216772438079
122,0.946599146773239
123,0.9465763006403033
124,0.9465210003977993
125,0.9465792292696358
126,0.9465462681018106
127,0.9466041547608921
128,0.9465267405237502
129,0.94649632186677
130,0.9464145998979138
131,0.9464770680852169
132,0.9464805724105552
133,0.946476722709145
134,0.9464707359552189
135,0.9463738582162211
136,0.9465401913214057
137,0.9464427554334668
138,0.9464025001411805
139,0.9464488780508196
140,0.9464332714630134
141,0.9463659698034798
142,0.9464168735545018
143,0.9464242836072627
144,0.9463339718622192
145,0.9463181725474216
146,0.9463469989207575
147,0.9463391000628402
148,0.9462553211280713
149,0.9463497836226274
150,0.9463135630684909
151,0.9463165886392993
152,0.9464438628159172
153,0.9461784166764222
154,0.9462771192686218
155,0.9463136446917602
156,0.9462497646198664
157,0.9462474962308589
158,0.9461404548304904
159,0.9462146606128011
160,0.9462339101027645
161,0.9460750173198929
162,0.9461314096404844
163,0.9462039029054173
164,0.9462310969933388
165,0.9460840299145822
166,0.946158311948753
167,0.9463922396975379
168,0.9459360587432152
169,0.946035613458257
170,0.9460174098079621
