epoch,training_nll
1,120.71253179675763
2,1.2057336187569692
3,1.0928765285204876
4,1.0474525426127632
5,1.0250023946748283
6,1.0124798197132117
7,0.9956832442718373
8,0.9837538574090398
9,0.9728401633661494
10,0.9666679616257354
11,0.9653697625427964
12,0.9666745585919116
13,0.9653594683634734
14,0.9596039893485703
15,0.9605312090361687
16,0.963956586013827
17,0.9655368595495928
18,0.9688065209022997
19,0.9649369536363958
20,0.9625446103761234
21,0.9607521330050898
22,0.9566515897186378
23,0.9597550156147538
24,0.9565349073727466
25,0.9547685803104241
26,0.9588892537502063
27,0.9566499996288813
28,0.9534440555551807
29,0.9539898352754099
30,0.9520107951074537
31,0.9508903300020353
32,0.953303539114647
33,0.9503545033086399
34,0.9487319792231327
35,0.9518713117853432
36,0.9486393647325022
37,0.9463251201185234
38,0.9468628159480226
39,0.9467302564256616
40,0.9478775830413774
41,0.946159318801118
42,0.9474654125235705
43,0.9474692750943208
44,0.9459520640490542
45,0.947670276361678
46,0.9446609467052344
47,0.9437377099190366
48,0.943277721380877
49,0.9418718432724562
50,0.9431716811812217
51,0.9445153745659526
52,0.9433028082944205
53,0.942455619702981
54,0.943923573245533
55,0.9443458084949709
56,0.9439937969192582
57,0.9442375589555666
58,0.9413316744971378
59,0.9399239496798315
60,0.9407787867289377
61,0.940775016713591
62,0.9398101989163676
63,0.9407521866682469
64,0.944022067290139
65,0.9417403531833599
66,0.9402306600003443
67,0.941905039781772
68,0.9466314285605413
69,0.9401994187131459
70,0.940836024094594
71,0.9404133537571268
72,0.9383813992423018
73,0.9386639165464254
74,0.9399475599335865
75,0.9380376405377809
76,0.9396129516202703
77,0.9375909973156953
78,0.9371929263585556
79,0.9379384293397498
80,0.9372779926239323
81,0.939504776004427
82,0.9390804664960991
83,0.9369172503910258
84,0.9359442648597806
85,0.9356555911117973
86,0.9375378302313312
87,0.9374278664761445
88,0.9377686050969853
89,0.9364651043059684
90,0.9366982741397301
91,0.937847329893954
92,0.9348789464720079
93,0.9363777178586306
94,0.9375090835408433
95,0.9360391068044516
96,0.9367041933726298
97,0.9354171232790747
98,0.9361317206050138
99,0.9356469833730099
100,0.9354869172990581
101,0.9374438961576967
102,0.9353321966662593
103,0.935695424352472
104,0.9353592915058826
105,0.934939068667968
106,0.9356696156275428
107,0.9353230941485392
108,0.9366812735321552
109,0.936632032159786
110,0.9368533703421719
111,0.9341564917702406
112,0.9348515014227496
113,0.9354531241394849
114,0.9365647063414025
115,0.936079645122357
116,0.9342245409526632
117,0.936301287711098
118,0.933778701746343
119,0.9337161210959969
120,0.9346679937304705
121,0.9341402054695593
122,0.9349314061501609
123,0.9343470632598645
124,0.934727018717919
125,0.9348937218682638
126,0.9357251091907407
127,0.934984274866267
128,0.9341565344682133
129,0.9342975613004737
130,0.93628199875096
131,0.9357839786540582
132,0.9340594554085463
133,0.9355911797966522
134,0.9340890735689708
135,0.9335781776611781
136,0.9342549805530763
137,0.9336588667374098
138,0.9337677730492676
139,0.9327344645984611
140,0.9342507843343291
141,0.9342563729382803
142,0.93374008078306
143,0.9336428584479733
144,0.9331499863464477
145,0.9335525112628247
146,0.9341930601255248
147,0.9343948603193942
148,0.9342997269071477
149,0.9339669515013522
150,0.933222835212299
151,0.9334441723595824
152,0.9330182002180737
153,0.9339236156467764
154,0.9342374427273719
155,0.9333687888730625
156,0.9329500670198422
157,0.93418953482563
158,0.9346759703155882
159,0.9331586251383063
160,0.9344927646144254
161,0.9347663827984447
162,0.9336347247860711
163,0.9329795641595479
164,0.9327831461529655
165,0.9328962140076412
166,0.932889239056583
167,0.9330570998826696
168,0.9333156292931906
169,0.9324500331312806
170,0.9326451805497044
171,0.9337743783825213
172,0.9342387226314517
173,0.9328303260327075
174,0.9344311736944615
175,0.9340828605395151
176,0.9322706067613858
177,0.9331447223333478
178,0.9335961479008974
179,0.9326239681105882
180,0.932786213592579
181,0.9326656069148294
182,0.9327230142097914
183,0.9322543881736512
184,0.9322922700738424
185,0.9318117659792369
186,0.932495641121816
187,0.9318786239313492
188,0.9327856605891381
189,0.9324360367358162
190,0.9315911958428091
191,0.9317149184374665
192,0.9331359844304373
193,0.9337432927057125
194,0.9323541237372911
195,0.9320858021720964
196,0.9326133320024493
197,0.9316988710729155
198,0.9324174270616081
199,0.9318428193090966
200,0.9321032045719075
201,0.9322599789340659
202,0.931818759130845
203,0.9322703075305425
204,0.9319528952866318
205,0.9320852478747775
206,0.9317113594967446
207,0.9319493560991136
208,0.9322417425005205
209,0.931666945755568
210,0.9313683680618551
211,0.9316303329771404
212,0.9327010916041913
213,0.9318296195974226
214,0.9321398050153652
215,0.9325247193900963
216,0.9323295144372324
217,0.931380389223223
218,0.9328509387162591
219,0.9319853653266013
220,0.9324357723534193
221,0.9327561759569193
222,0.9321545408189555
223,0.9329555518547809
224,0.9319292292236074
225,0.931552710046644
226,0.9311577299051795
227,0.9324870114733618
228,0.9315328657540847
229,0.93157281285602
230,0.9314784955357333
231,0.9316675489614737
232,0.9319048234936815
233,0.9314211856266524
234,0.931492075475011
235,0.9316048321089075
236,0.9322123587907827
237,0.9318146023322463
238,0.931175984711792
239,0.9318441432912857
240,0.9316882579095457
241,0.9317396868845144
242,0.9310434147521487
243,0.9318201376284255
244,0.9318345774789968
245,0.9322533762748265
246,0.9317791196268306
247,0.9312349357756795
248,0.9322185732003749
249,0.9309234183535045
250,0.9319347324316133
251,0.9306285016443553
252,0.9310518049469215
253,0.9314955533327138
254,0.9319986399969385
255,0.932027966948563
256,0.9310719859065264
257,0.9310290207048574
258,0.9310328691292085
259,0.9306767284438855
260,0.9322021773513596
261,0.9317875901282955
262,0.9310548549623117
263,0.9313648450046821
264,0.9315474938207701
265,0.9309064905481297
266,0.9312543638708277
267,0.9309233307148371
268,0.931074818377902
269,0.9308370891769785
270,0.9305689461669425
271,0.9315495738589815
272,0.9309048096281403
273,0.9311027702822872
274,0.9311785370154595
275,0.9314832832292261
276,0.9310718294335516
277,0.9324685347235496
278,0.932689578678087
279,0.9312320149755685
280,0.9318648794970533
281,0.9308300226193607
282,0.9307640468332425
283,0.9309600435531605
284,0.9310955124895065
285,0.9312491165918828
286,0.9314269561498452
287,0.9307039411126619
288,0.9313004200606891
289,0.9309993881392582
290,0.9302321817353907
291,0.9308098633106469
292,0.930737496026173
293,0.9307573253960064
294,0.9312234615796554
295,0.9311816769984973
296,0.9316423261044857
297,0.9307057872177378
298,0.9320847648270051
299,0.9305678600857813
300,0.9313464571011567
301,0.9319217132590442
302,0.9307337291161334
303,0.9311835689931116
304,0.931036980383303
305,0.9314519241128748
306,0.9310337063545083
307,0.9304288195287095
308,0.9302529663321941
309,0.9306051379174813
310,0.9306135122406844
311,0.9322125875484063
312,0.9304104488768902
313,0.9304003478304177
314,0.9309497483387352
315,0.930209408793194
316,0.9305698088385089
317,0.930029299169477
318,0.930300364618536
319,0.9300003465798761
320,0.9302290282097636
321,0.9303449902106643
322,0.9302523608835664
323,0.9302676407197105
324,0.9302893915845758
325,0.9304153549170874
326,0.930711255059746
327,0.9303387101583301
328,0.9309511364110127
329,0.9302288749283544
330,0.9307189740768907
331,0.9311856074547112
332,0.9314063288886019
333,0.9308871770043105
334,0.9299267238024865
335,0.9302653922185884
336,0.9304038189599552
337,0.9305442186926968
338,0.9298950166329634
339,0.9303798345166936
340,0.9306795067449037
341,0.92998766657585
342,0.9304094253331638
343,0.9303735828434162
344,0.9310705327953167
345,0.9304996553792277
346,0.9305413050520437
347,0.9304631554269583
348,0.930402066100351
349,0.9307978029016476
350,0.9311312574208559
351,0.9297201790443895
352,0.9304950714283845
353,0.9300018613659352
354,0.9299104070525438
355,0.9302196387099115
356,0.9304158333068991
357,0.9303148306917005
358,0.9302062004071414
359,0.9302648750986964
360,0.9302425432826261
361,0.9307039061779568
362,0.9298954010009766
363,0.9297614066542144
364,0.9296518958425729
365,0.92997035569634
366,0.9301592039992944
367,0.9300223657950306
368,0.9301658839461773
369,0.9303364192180109
370,0.9304643551968631
371,0.9297483664345638
372,0.9298055284102643
373,0.9300198547229408
374,0.9310499521999387
375,0.9296776632496658
376,0.9296855392573367
377,0.9297569702054588
378,0.9301584539813692
379,0.9309689834735501
380,0.9301642322678297
381,0.9297822992466983
382,0.9316306474757436
383,0.9300044639583261
384,0.9309465306367611
385,0.9297845606003415
386,0.9297038608280519
387,0.9301680690472792
388,0.9292252072377074
389,0.9304524545386628
390,0.9298615261545747
391,0.929986796658567
392,0.9293284371344295
393,0.9300511567361448
394,0.9301100356879006
395,0.9305640947283953
396,0.9303823479177638
397,0.9304303413017097
398,0.9299676963458358
399,0.9299705168272755
400,0.9293222441169529
401,0.9294036750165495
402,0.92981260566394
403,0.9307376578471768
404,0.9301430633892717
405,0.9292882019290013
406,0.930125307760777
407,0.9295348795899089
408,0.929521478723341
409,0.9298105657359453
410,0.9304101571505391
411,0.9295474488379813
412,0.9292119585311879
413,0.9295386036294586
414,0.928972411604245
415,0.9293991276393233
416,0.9297219109431707
417,0.9300046944411204
418,0.9289399619212889
419,0.9299074243188077
420,0.9293826084406089
421,0.9296535468308522
422,0.929731246531441
423,0.9297000591558244
424,0.9293688904876819
425,0.9299228074064131
426,0.9296280651120132
427,0.9294488379993245
428,0.9296416535908855
429,0.9298726468631396
430,0.9296620859941077
431,0.9296980817652646
432,0.9295423203370333
433,0.929236495115305
434,0.9288223654074883
435,0.9302713704523233
436,0.9302041139857986
437,0.9311116066924398
438,0.9297012395175597
