epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.1974698740870562,-1.3137184173780014,-3.499406725740391,0.8890840132840959,7.909976239584549
10,1.037505134830848,-1.1407647599339945,-3.3264530682963844,0.666468981061032,5.929421416428582
15,1.0072082938366822,-1.1054299556621,-3.2911182640244894,0.6088860727180392,5.417119511875149
20,0.9907054697097368,-1.070016739728809,-3.2557050480911984,0.5465911220302817,4.862895626705051
25,0.9829678134696699,-1.0658379140699885,-3.2515262224323784,0.538381570293994,4.789857131552728
30,0.9798705564734406,-1.0630060598627353,-3.248694368225125,0.5329042132213428,4.741126330321082
35,0.9757943969484063,-1.0589237826616544,-3.2446120910240444,0.5252274628547077,4.672828062893827
40,0.9702997184324381,-1.0514524501144262,-3.2371407584768157,0.51058658121543,4.5425715065965075
45,0.9727327479709914,-1.0514351859659126,-3.2371234943283023,0.5102886171226063,4.539920565886264
50,0.9669778874567494,-1.0534409580634914,-3.239129266425881,0.5143554826756342,4.57610254776002
55,0.9658903198312139,-1.0537217516248958,-3.2394100599872857,0.5151801691867088,4.583439603982865
60,0.9638983920617326,-1.047012596341763,-3.232700904704153,0.5016738295809234,4.46327679489668
65,0.9633287558637214,-1.0484841432982706,-3.23417245166066,0.5049457115143806,4.492385984949702
70,0.9609459724577831,-1.0432640133727178,-3.2289523217351075,0.49480269223389683,4.402145867806174
75,0.9604838787780706,-1.044944502661478,-3.2306328110238676,0.4991300774207622,4.440645618390428
80,0.9604304642723942,-1.0511301758750293,-3.236818484237419,0.511956348715248,4.554758003271732
85,0.9613150649665329,-1.0512926508462288,-3.2369809592086183,0.5121564150151032,4.556537947600595
90,0.9615054770320435,-1.045510027968715,-3.2311983363311048,0.4992483036876662,4.441697440300261
95,0.961135903605622,-1.0504079659588614,-3.236096274321251,0.5096849701762979,4.534550070282471
100,0.9548816873275272,-1.0473646061905613,-3.233052914552951,0.5040713346938276,4.484606848787211
105,0.9553022610529128,-1.0462414620645684,-3.231929770426958,0.5018454723301239,4.464803856454964
110,0.9534339722619372,-1.0531897137847879,-3.2388780221471776,0.5153053697661211,4.5845534671031185
115,0.9534515769091095,-1.0476988283352962,-3.2333871366976856,0.5040408799783259,4.484335882977119
120,0.9529951144838683,-1.049655828282188,-3.235344136644578,0.5080104782724921,4.519652482729233
125,0.954473071984382,-1.0558757430843921,-3.241564051446782,0.5202195047407956,4.628273381472139
130,0.9522733469755551,-1.055234304165234,-3.2409226125276236,0.5191928267053179,4.61913926613154
135,0.9516984875744304,-1.0486499816555865,-3.234338290017976,0.5063882213283076,4.505219662568886
140,0.9512528054288664,-1.0491204990967837,-3.2348088074591734,0.5069108797022531,4.509869620889707
145,0.9520661519034276,-1.0485515533942644,-3.234239861756654,0.505616920989273,4.498357571051066
150,0.9492260131684376,-1.050373043516167,-3.236061351878557,0.5091360698352341,4.529666621291739
155,0.9495620105260741,-1.0549139613675513,-3.240602269729941,0.5184225272330294,4.612286100609646
160,0.9487717765176209,-1.050726875611273,-3.236415183973663,0.5098086041784664,4.5356500083769
165,0.9480712158755743,-1.0466404010947783,-3.232328709457168,0.5019327392145015,4.465580242497076
170,0.9471686622332827,-1.053084702747754,-3.2387730111101436,0.5150561817939766,4.582336491220148
