epoch,training_nll
1,5.0633954714370155
2,1.3799686301823206
3,1.3382106624269254
4,1.3143219261885186
5,1.3002493823875232
6,1.290180063396796
7,1.2853056576783828
8,1.2757161278290579
9,1.2680671124759857
10,1.2647874741358753
11,1.2574131805255564
12,1.2499106738863925
13,1.2426413734229262
14,1.23677816061281
15,1.232135405633249
16,1.226319560249122
17,1.2228635068234674
18,1.218979786219408
19,1.2145734562320458
20,1.2125648197156842
21,1.2096011468815753
22,1.2076327195177483
23,1.2092012989595584
24,1.2028758442178213
25,1.200052611690333
26,1.1966036787622913
27,1.1949674134622272
28,1.1934958147124501
29,1.1941343372774422
30,1.188674605746001
