epoch,training_nll
1,6.652551690594353
2,0.9779252567685532
3,0.9597474330809733
4,0.9560241945777506
5,0.9551021884354602
6,0.9540315243289966
7,0.9538359647289467
8,0.9532991945985828
9,0.9532832925763505
10,0.9530474371008031
11,0.952665089806424
12,0.9525215228860102
13,0.9523231806191345
14,0.9520758376998113
15,0.9519840009106451
16,0.9518047759666106
17,0.9517193613200774
18,0.9516559538214399
19,0.9515129351100915
20,0.9514264658053652
21,0.9513397013638552
22,0.951244855284234
23,0.9512403007030432
24,0.9510821397123734
25,0.9510468071158541
26,0.9509477892094769
27,0.9509933298922433
28,0.9509554860304213
29,0.9508350654673374
30,0.9507858300718499
31,0.9506025608651052
32,0.9506817202564731
33,0.9505959854573409
34,0.9505705075761801
35,0.9504908965019078
36,0.9504626464683161
37,0.9504111347997553
38,0.950483257229798
39,0.9502970720331451
40,0.950291248913385
41,0.9502233467981411
42,0.9501974251319855
43,0.9501618928242582
44,0.9501059159710908
45,0.9500079931469139
46,0.9500508570612938
47,0.9500315739723354
48,0.9499325748382026
49,0.9499963364622178
50,0.9499317756818847
51,0.9498634056172267
52,0.9498615725477071
53,0.9498312163402804
54,0.9497384561671154
55,0.9497656790294543
56,0.9496608644588915
57,0.9496353602675165
58,0.9496797775989653
59,0.9495190934372922
60,0.9495586698000723
61,0.9495580525587084
62,0.9494686060397
63,0.9494374754910352
64,0.9494370233443622
65,0.9493656448475672
66,0.949350229429321
67,0.949257283492615
68,0.9492446095004008
69,0.9492677975622927
70,0.9492633107397673
71,0.9491947616950489
72,0.9492393966239444
73,0.9492048808415583
74,0.9491082227835048
75,0.9491190649313789
76,0.9490920151931569
77,0.9491886675544711
78,0.9489895219435164
79,0.9489237420055845
80,0.9489360278927205
81,0.9489531321346157
82,0.9488974602404351
83,0.9488700303781076
84,0.94891177844453
85,0.9488552971149817
86,0.9489035719557654
87,0.948843402150145
88,0.9487363312208699
89,0.9488903641313117
90,0.9487844690145786
91,0.9487613932192914
92,0.9486680688751158
93,0.9487348398103516
94,0.9486649490070044
95,0.9486103947466362
96,0.948684185822934
97,0.9486301637335447
98,0.9487037501563844
99,0.9486853774589828
100,0.9486337832465375
101,0.9485431524564021
102,0.9485646033727282
103,0.9485265120315353
104,0.948532742963077
105,0.948518596166463
106,0.9484414573386355
107,0.9485058006461164
108,0.9485483012704978
109,0.948703024310111
110,0.9485008492174637
111,0.9484190740744255
112,0.9483993915838171
113,0.948430219160086
114,0.9484460761621568
115,0.9483525487911741
116,0.9483683437451629
117,0.9484431092269245
118,0.9483839390156313
119,0.9483509454463033
120,0.9483107702544641
121,0.9482674179502432
122,0.9482385488686669
123,0.9482199427572336
124,0.9482964277751991
125,0.9482340241486347
126,0.9481999058297613
127,0.9481885102121634
128,0.9482122213980861
129,0.9481553203648992
130,0.9482657482933879
131,0.9481503412693362
132,0.9480798011969058
133,0.9481496808490414
