epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.4777628341353084,-2.4264598355330174,-5.060689562502642,1.7367500385271915,24.197402542527303
10,1.4133901361480774,-2.200994512701528,-4.8352242396711524,1.6019474302969092,22.319254875163047
15,1.356351903164722,-2.0492973252026325,-4.6835270521722565,1.5041884208499359,20.957219985127512
20,1.2882234624111988,-1.8967482003897906,-4.530977927359414,1.4002979878892303,19.50975858692144
25,1.2199256247784718,-1.6492369966384697,-4.283466723608093,1.210097230452683,16.85977199422002
30,1.1783639417594696,-1.5800512168737069,-4.214280943843331,1.15331136481429,16.068598599357916
35,1.134747188732806,-1.3711964737288331,-4.005426200698457,0.9519830294102852,13.263576186309477
40,1.0880591835841595,-1.3029640773207318,-3.937193804290356,0.8776597623126992,12.228061584506095
45,1.0363371812674893,-1.2766663983344995,-3.9108961253041237,0.8481200697580997,11.816497570362836
50,1.011183776051165,-1.1646525905857321,-3.798882317555356,0.6998356191631939,9.750513113586887
55,0.9929718396749841,-1.1711091251363512,-3.805338852105975,0.7108031034880455,9.903318455482038
60,0.9820957514176886,-1.160013776655455,-3.7942435036250792,0.694708525881615,9.67907949950702
65,0.9773816138386248,-1.140711759029263,-3.774941485998887,0.665191376161582,9.267829561974532
70,0.9679924027029291,-1.0949449776240958,-3.72917470459372,0.5878906758863512,8.1908316539561
75,0.9735990877611091,-1.1121429593332717,-3.7463726863028954,0.6190128839522918,8.624444190757872
80,0.9659851873256117,-1.1313609776752456,-3.7655907046448696,0.6510677831303371,9.071051524878838
85,0.9725064032049064,-1.1018997028083481,-3.7361294297779724,0.601811829846869,8.3847891808369
90,0.9601480987177317,-1.0952234239563283,-3.729453150925952,0.5903431400714236,8.225000779763413
95,0.9644884208598768,-1.1881756853225909,-3.822405412292215,0.7368283544355576,10.265917251228327
100,0.9567728755943268,-1.1399182411940159,-3.77414796816364,0.6652461213178738,9.26859232124249
105,0.9541689619481803,-1.1186644433797637,-3.7528941703493874,0.6311609822199201,8.793698506863668
110,0.964948184758305,-1.0653789837404335,-3.6996087107100575,0.535795836817789,7.465016303227007
115,0.9572478772167221,-1.0516886664213037,-3.685918393390928,0.5079869330970325,7.077566644215522
120,0.9453223886260067,-1.0968243164940001,-3.731054043463624,0.594346771811994,8.280781701625523
125,0.9468274552180586,-1.0717163323424863,-3.7059460593121103,0.5483863844688556,7.640435080504043
130,0.9531994782777197,-1.092977434686615,-3.727207161656239,0.5875495969858909,8.186079545393381
135,0.9434237188124752,-1.076948600908558,-3.711178327878182,0.5583966282106803,7.779903576921437
140,0.9437445773178315,-1.062902777928757,-3.6971325048983807,0.5312243967779967,7.401324390952939
145,0.9448332547183975,-1.0648453645316094,-3.6990750915012334,0.5352262791873591,7.457080925579381
