epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.492946299683138,-1.3065577294696062,-4.0245747172121416,0.8796428612340743,13.32680862093489
10,1.3406350181763431,-1.2476878489291467,-3.9657048366716827,0.8098610507007376,12.269596856136602
15,1.2792946392273807,-1.1738596458109598,-3.891876633553496,0.7114426518529375,10.778533578326982
20,1.215769376141958,-1.117484709666607,-3.8355016974091427,0.625164097089121,9.471391973958454
25,1.1495965283558551,-1.048594906539453,-3.766611894281989,0.49458135421367194,7.493030874103202
30,1.1315152444035175,-1.0511982222440632,-3.7692152099865988,0.502064542029176,7.606403045133323
35,1.0953598247474456,-1.060868373472601,-3.7788853612151367,0.522679669178852,7.918727393960321
40,1.0722375447491566,-1.0272050462996238,-3.7452220340421594,0.450878643807897,6.830923934624566
45,1.066012700398763,-1.0366197951380054,-3.7546367828805414,0.47255524514022135,7.159329864234366
50,1.0478408078113235,-1.015366217260049,-3.7333832050025846,0.4235810529603845,6.417358630527128
55,1.0380460071755222,-1.0424299091385119,-3.7604468968810476,0.4841497368618807,7.334989288821535
60,1.0301561724229988,-1.0178985521335122,-3.735915539876048,0.428165250240159,6.48681032950418
65,1.0249370063643857,-1.0134296559463916,-3.731446643688927,0.4191474295306783,6.350188134623127
70,1.00634140135294,-1.0058180059587092,-3.723834993701245,0.3997366335642084,6.056109746346058
75,1.0076709846894905,-0.9900354900958774,-3.708052477838413,0.35632814190189327,5.398460244081284
80,1.0109359756052254,-1.002099848452878,-3.720116836195414,0.3912159670639922,5.927019518266956
85,1.0018616416846893,-0.9906011976234937,-3.7086181853660296,0.359963105848845,5.453530833273159
90,0.9964454626462546,-0.979174866660179,-3.697191854402715,0.3267406954740034,4.950203061703711
95,0.987032453697848,-0.994923175116376,-3.712940162858912,0.3732574089182568,5.654942849625036
100,0.9804252084479275,-0.9888212578288095,-3.7068382455713453,0.35735877186119314,5.414074529551378
105,1.003796723473024,-0.9705834666743692,-3.688600454416905,0.301318001012098,4.5650428822738816
110,0.9767950512319205,-0.9704419326566504,-3.688458920399186,0.3017435114103539,4.5714894864278
115,0.9782220670975834,-0.9616528574630943,-3.67966984520563,0.2698329821708221,4.088037004044417
120,0.9691423122662617,-0.9634426775414867,-3.6814596652840224,0.27775613327385246,4.2080747484736944
125,0.9816943488446584,-0.9584395632958101,-3.676456551038346,0.2596216518414815,3.93333285456027
130,0.9653153330925478,-0.957742166649231,-3.6757591543917667,0.25725003961605286,3.897402332600541
135,0.9637817637508653,-0.9593322548684194,-3.6773492426109553,0.26403759416100275,4.000235443546213
140,0.9611832607223327,-0.9589963272889126,-3.6770133150314486,0.2631809795376876,3.9872575553170386
145,0.9617312224993265,-0.9528450847295798,-3.6708620724721155,0.23786876506645957,3.60377118943037
150,0.9609882144564127,-0.9543300456379166,-3.6723470333804524,0.2446433630999486,3.7064080272499695
155,0.9549730597250912,-0.9546143054546439,-3.6726312931971794,0.24617925588332604,3.7296772029586425
160,0.9539647822877968,-0.9493746748452258,-3.6673916625877614,0.22253220453663058,3.371418467372345
165,0.9563323668686741,-0.9513964018052412,-3.6694133895477767,0.23190310723680976,3.5133899783080116
170,0.9560976729814308,-0.960613966172205,-3.6786309539147406,0.2699965973640708,4.090515845664927
175,0.9505667178985105,-0.9505989847415215,-3.6686159724840572,0.2293331127983589,3.4744539272172537
180,0.9517813990393795,-0.9543329854897221,-3.672349973232258,0.2455273952233841,3.7198013565312866
185,0.952675567812709,-0.9580846678836094,-3.676101655626145,0.2607872877053489,3.9509925029421558
190,0.9532075146115927,-0.9507691429099493,-3.668786130652485,0.23071753848250878,3.4954283321816377
195,0.950019417038883,-0.9451009019651387,-3.6631178897076744,0.20350829247275615,3.0832014788938373
200,0.9464930336638148,-0.947121946756737,-3.665138934499273,0.21329574418007766,3.231483814351378
205,0.9485463411453737,-0.9441871777008858,-3.6622041654434216,0.19976080949612918,3.026426172751832
210,0.9508295731850896,-0.9540195920975465,-3.672036579840082,0.24521481224741948,3.7150656136618156
215,0.9476413875219812,-0.9543098077996978,-3.6723267955422334,0.24681772790321213,3.7393501925902406
220,0.9512872583416092,-0.9473896317347364,-3.665406619477272,0.21661426345412307,3.2817601884657814
225,0.9547427485745594,-0.9472436030474258,-3.665260590789962,0.21551530212636227,3.265110658587862
230,0.947443331101812,-0.9502153499908218,-3.6682323377333574,0.2300234967380852,3.4849134297221966
235,0.9473347388596899,-0.9440655795715617,-3.6620825673140973,0.200964305144427,3.044659432737201
240,0.9483546420752283,-0.9463085176569284,-3.6643255053994643,0.2125848753940587,3.220713953602468
245,0.9442067378496071,-0.9535570112929105,-3.6715739990354463,0.24521729837769715,3.715103304100886
250,0.952020962075536,-0.9440056580026209,-3.662022645745157,0.20141295909195062,3.051456652961288
255,0.9467252320553883,-0.9457738528088842,-3.66379084055142,0.21026744815922893,3.18560435499086
260,0.9466717513689554,-0.9473379473070216,-3.6653549350495576,0.2177545305140014,3.2990355465256083
265,0.9409540458376627,-0.944344298789401,-3.6623612865319366,0.20363951762893212,3.0851895887745067
270,0.9445818748818823,-0.9480437965488091,-3.6660607842913446,0.22092795530572693,3.347113701194412
275,0.9461123624958666,-0.9392639545111606,-3.6572809422536965,0.17628009608995904,2.6706875060754576
280,0.9481757560887011,-0.9443281193478061,-3.662345107090342,0.2038660201451262,3.0886211542290174
285,0.9473467512303088,-0.9457359417239948,-3.6637529294665305,0.2107383380267688,3.192738461917388
290,0.9411287353220714,-0.943520646331851,-3.661537634074387,0.20008576610640164,3.0313493629873998
295,0.9397866304619724,-0.9420968636586657,-3.6601138514012015,0.19316380656864257,2.926479950267099
300,0.9415932178018562,-0.9446496160331431,-3.662666603775679,0.2054538290768793,3.112676813167249
305,0.9502994183555664,-0.9430448016709227,-3.6610617894134583,0.19873198541938072,3.0108392520959577
310,0.9373947051634272,-0.9432638240173217,-3.661280811759857,0.20001637541581083,3.030298077939074
315,0.9336541314201662,-0.9409012504578494,-3.658918238200385,0.18794003304639653,2.847338482695171
320,0.9377805322528364,-0.9406967082202993,-3.658713695962835,0.18693092432404657,2.8320502293505077
325,0.9439736516121401,-0.9401621354916353,-3.658179123234171,0.18414117626283266,2.7897848546756223
330,0.9381049162891495,-0.9437356229299295,-3.6617526106724654,0.20291527666465292,3.0742171663991646
335,0.9356701225640783,-0.9417096638543682,-3.659726651596904,0.19263571804763732,2.91847928096895
340,0.9393499002877967,-0.9416735487434432,-3.659690536485979,0.19274269760306587,2.9201000682439884
345,0.9386037679082418,-0.9446485873629452,-3.662665575105481,0.2076438927057522,3.1458568688451427
350,0.9471398596782761,-0.9395040590956457,-3.6575210468381814,0.1811961102153696,2.7451663707628926
355,0.9416347466798193,-0.9454390142807024,-3.663456002023238,0.21150463933010344,3.204348140463344
360,0.9353079151915737,-0.9384758573458695,-3.656492845088405,0.1748538798252883,2.6490799847211677
365,0.9363538871807267,-0.9415442383300546,-3.6595612260725905,0.19196437015738071,2.9083082037587773
370,0.9406811659594616,-0.9378958093545496,-3.6559127970970855,0.17192009158488356,2.604632384861139
375,0.9434776279820974,-0.9401803450781893,-3.658197332820725,0.1849467440377374,2.8019894200494226
380,0.938704017175728,-0.9399214039084212,-3.6579383916509567,0.18387869764949552,2.7858082660793
385,0.9415596304648373,-0.9417307622603677,-3.6597477500029036,0.19360268802084937,2.933129134261377
390,0.9356396712931284,-0.939198597246042,-3.657215584988578,0.1800832722869423,2.7283066187485465
395,0.9368401174564438,-0.9381704105674655,-3.656187398310001,0.17424497663393917,2.639854975522322
400,0.9369869414103558,-0.9372163690381926,-3.6552333567807285,0.1685362028971419,2.5533656406958323
405,0.9451240700890261,-0.9418326045588138,-3.6598495923013497,0.1943960097571876,2.945148160006068
410,0.9410310047697351,-0.9364280010955097,-3.6544449888380455,0.16355715622534545,2.477931813243949
415,0.9319647789958969,-0.9394572558863546,-3.6574742436288905,0.1817319850351247,2.753285019380627
420,0.9350832217189682,-0.9398881968139828,-3.6579051845565185,0.1848521029421534,2.8005556076749274
425,0.9375770582731469,-0.9418755298411117,-3.659892517583647,0.1950349012801144,2.954827517333499
430,0.9348445565825007,-0.9370223673302706,-3.655039355072806,0.16853664912584557,2.5533724086140017
435,0.9339090887322483,-0.9496296089966595,-3.6676465967391954,0.23192844918556102,3.513773949056034
440,0.9346450864071827,-0.9372235296349791,-3.655240517377515,0.16931455993448374,2.5651579388922543
445,0.9347249875106964,-0.940557743214289,-3.6585747309568246,0.18797615162375364,2.8478857121477255
450,0.9351328970438026,-0.9402468657134453,-3.6582638534559813,0.186632199162255,2.8275245150260617
455,0.9396049334820973,-0.9366327097289097,-3.6546496974714455,0.16588825815370498,2.5132486197732256
460,0.9331859831350395,-0.9420319543225588,-3.6600489420650946,0.1963071163239879,2.974101914094486
465,0.9343040353323082,-0.9364684016723366,-3.654485389414872,0.16488726160457212,2.4980832621944096
470,0.9345684738523031,-0.9389650051096404,-3.656981992852176,0.18023151059257458,2.7305524812269266
475,0.9322279770690275,-0.9388735169009036,-3.6568905046434392,0.17897609025687983,2.711532505895773
480,0.9321862195869047,-0.9346362322696063,-3.652653220012142,0.15340753813818123,2.3241625895574267
485,0.9344664242372934,-0.9385511788781786,-3.6565681666207146,0.17790656958285356,2.6953290443029276
490,0.9364492383347937,-0.9373261585525242,-3.65534314629506,0.17025089964728465,2.579343709253212
495,0.9317319900635256,-0.9376195288936868,-3.6556365166362226,0.1721755981611486,2.608503398749127
500,0.9340547811554138,-0.9428322658059233,-3.660849253548459,0.20067223407200685,3.0402345040533465
