epoch,training_nll
1,50.30282539465666
2,1.379766804782078
3,1.2312786641238223
4,1.1461668192218941
5,1.068628043583264
6,1.0222567516539445
7,0.994809131891441
8,0.9848649205933776
9,0.9835074624173376
10,0.9862931407826336
11,0.9698245446864845
12,0.9652426530931862
13,0.9632617606957984
14,0.9669073519934449
15,0.96293101391813
16,0.9647401583349998
17,0.9658247726698516
18,0.962333506164606
19,0.9622460140505679
20,0.9632308783303466
21,0.9582264382828852
22,0.9628661908047589
23,0.9589610850241699
24,0.9589436459644831
25,0.9588743554355439
26,0.9584971329065204
27,0.9660974191515215
28,0.9616720612590807
29,0.9609991510421598
30,0.9619741358736317
31,0.9598071050712927
32,0.9615056471610725
33,0.9645613223184898
34,0.9645852192093426
35,0.9595044892707195
36,0.9579522526902504
37,0.9601908175196558
38,0.959335510534074
39,0.9674912936953146
40,0.957177344003393
41,0.9587531852308127
42,0.9562800194523614
43,0.9568497669679557
44,0.9558957313145638
45,0.9556183356969643
46,0.9551470629040654
47,0.9552577571827492
48,0.956965957898997
49,0.9569277349325751
50,0.9563272968042431
51,0.9560764663988878
52,0.955465827077929
53,0.9569466332278272
54,0.9546326802539411
55,0.9539037348565076
56,0.9535657358066045
57,0.9537578338134478
58,0.9548009406295423
59,0.9537185051851783
60,0.9539744252751429
61,0.9531434488020482
62,0.9535057319573487
63,0.9532119344526365
64,0.9542150913202642
65,0.9549463131665838
66,0.955392967688537
67,0.9540647371805525
68,0.9530210294012741
69,0.9520282768651132
70,0.9517574978806348
71,0.9518895886741395
72,0.9520280493151089
73,0.9518826207100224
74,0.9528006825019241
75,0.9518143944388361
76,0.9512422579069731
77,0.9523945467171897
78,0.9504912882051316
79,0.9521897533523018
80,0.950725215302535
81,0.9531238325770442
82,0.9516825812252834
83,0.9518894548008997
84,0.9507289771233213
85,0.9503967295334756
86,0.9512351006053809
87,0.9527234578270644
88,0.9498193383906927
89,0.9508034347970303
90,0.9511890773662782
91,0.9506406299284674
92,0.9516795047285243
93,0.9494354736960228
94,0.9510062101435903
95,0.9502678960346106
96,0.9510656650435563
97,0.948845494587066
98,0.9502318953467175
99,0.9507803207023444
100,0.9490871639914175
101,0.9501433729607877
102,0.9489285317067645
103,0.9498994794664783
104,0.9515138600566108
105,0.9493251436871144
106,0.9486905372608588
107,0.9486183035908491
108,0.9493218959671716
109,0.9495675883831405
110,0.9493428825814542
111,0.9516326867895775
112,0.9483442569607073
113,0.9478435773407844
114,0.9479059522645346
115,0.9484420756010175
116,0.9489353558779108
