epoch,training_nll
1,46.018843007001635
2,1.4496144379089024
3,1.572300588611231
4,1.6433182700876725
5,1.601318023695412
6,1.5668209563093496
7,1.5026751261755877
8,1.4724285817748803
9,1.4420509695576416
10,1.4191708736901678
11,1.401418661813013
12,1.3901287244115066
13,1.380626724945509
14,1.374729983643074
15,1.3649285416310444
16,1.358959259108946
17,1.3448171770529627
18,1.3369168439066368
19,1.335631788852843
20,1.3228768764420107
21,1.3219728108347537
22,1.3190013553261326
23,1.3098058455257209
24,1.3003380995795184
25,1.2943154130171353
26,1.291864699405023
27,1.2820838358428073
28,1.2818617067612466
29,1.2742325213842014
30,1.2656872784618005
31,1.2564756719644319
32,1.2518866135325242
33,1.2458129863016012
34,1.2383958703774407
35,1.234814216083568
36,1.2175446141928112
37,1.2057618432096626
38,1.2026814403086363
39,1.1796297631108803
40,1.1772184789395934
41,1.1652548532623677
42,1.1482877270839704
43,1.135349262492321
44,1.128402295525754
45,1.118590271429895
46,1.1061764731734238
47,1.093188639151921
48,1.0863665574724493
49,1.0877806400133814
50,1.0730840548711564
51,1.0703137807467353
52,1.056290394993035
53,1.0518923722449622
54,1.0442691301180567
55,1.0425075413087646
56,1.0306814805695297
57,1.0299640450666958
58,1.0309643457082205
59,1.0265852733639604
60,1.0216559279266246
61,1.020695735401195
62,1.021286035272619
63,1.016458770858682
64,1.0095961928797974
65,1.0112066286135237
66,1.0087030093162068
67,1.0088083167368755
68,1.0067434569128153
69,1.0022392552682209
70,1.0000940711920012
71,0.999751226996687
72,1.0005868686235337
73,0.997142581517946
74,0.9986863308434882
75,0.9955868023827619
76,0.9923766352209373
77,0.9902498541325868
78,0.9871414237074043
79,0.9853059864646692
80,0.9893269521665057
81,0.9837145207160647
82,0.9826535578238835
83,0.983467862063797
84,0.9798583885392558
85,0.9835342588407469
86,0.9805805713261078
87,0.9780526027782729
88,0.9793463248208112
89,0.9780865705400598
90,0.9754439859183687
91,0.9733727862688608
92,0.9805075876979621
93,0.9728670522624405
94,0.9712952074161075
95,0.9703457506124724
96,0.9738466672948982
97,0.9686654001366791
98,0.9644361588068388
99,0.9721809989278497
100,0.9654619525916309
101,0.9672052843045672
102,0.9644703262549446
103,0.9641532547207086
104,0.9650326767122702
105,0.9606110490186119
106,0.9627682194382705
107,0.9600952071833697
108,0.9604015720450061
109,0.9614415695951304
110,0.9620893866576873
111,0.9596854923864564
112,0.9600128501330902
113,0.9583036675780259
114,0.9598944131217708
115,0.9576821452013422
116,0.9554500717548687
117,0.9601969671593676
118,0.9569705782814577
119,0.9560924972868138
120,0.9549963489336227
121,0.9577343702746642
122,0.9554237471590834
123,0.957117341700874
124,0.9533163963242128
125,0.9509067608561327
126,0.9501985356695816
127,0.9522167136522837
128,0.9505223892225686
129,0.9511642570099675
130,0.9503868895747601
131,0.9493666007200303
132,0.9515961879857611
133,0.9482669324651092
134,0.949592980882321
135,0.9503564978764806
136,0.9478206983111825
137,0.9483967518117884
138,0.9480606530547573
139,0.9501971066643615
140,0.9439981244100991
141,0.9505517246060423
142,0.9491651540198481
143,0.9460830800369758
144,0.9442812425995561
145,0.9468550042985578
146,0.9468223842042448
147,0.9447802795830186
148,0.9438600312071156
149,0.9477415201035647
150,0.9456148205681398
151,0.9438920339522379
152,0.9434300411479137
153,0.9457885812335927
154,0.9440512132128224
155,0.9423639815206563
156,0.9422836071317376
157,0.941182697507879
158,0.9455007364173228
159,0.9415415833142691
160,0.9417783622276912
161,0.939520592939122
162,0.939742073685684
163,0.9417311549186707
164,0.9404454218351453
165,0.9408703022485175
166,0.9441182875891455
167,0.940242305774551
168,0.940846887521365
169,0.9379569040308791
170,0.9397455572221254
171,0.9395184086548293
172,0.9411544752465258
173,0.9402900159574158
174,0.9408384471163422
175,0.9402343191825095
176,0.9381172760298967
177,0.9396020283767893
178,0.9406325694455997
179,0.9386586531835343
180,0.9377522864496665
181,0.9412442521067733
182,0.942896595930795
183,0.943172305929962
184,0.9394007185305929
185,0.9415778780241736
186,0.9390268609842238
187,0.9385748664824971
188,0.9388481415135765
189,0.9425555665570476
190,0.9457462892635634
191,0.9476272623031148
192,0.9376190093880526
193,0.9407035409328309
194,0.9383343703479974
195,0.9361941171036731
196,0.9365264814252888
197,0.9419821382429625
198,0.9393111049913757
199,0.9344668866064574
200,0.9383835945318753
201,0.9414081227047779
202,0.935132965284134
203,0.9389997860584879
204,0.9346583980515546
205,0.9337146243463785
206,0.9380520186269327
207,0.9349749901664817
208,0.9375699984467847
209,0.9347966603854073
210,0.9351783584171254
211,0.9373104025740916
212,0.9336410431655305
213,0.936344819593946
214,0.9355758084286852
215,0.932623552716596
216,0.9383362256232581
217,0.9329498121884756
218,0.9379437940215376
219,0.9352502136454255
220,0.9332584820499489
221,0.9348160471726841
222,0.9340967931902365
223,0.9405742175742607
224,0.9363255152203116
225,0.9341037226067553
226,0.9332913321708514
227,0.9342191518428954
228,0.9335749003000638
229,0.9347003394946295
230,0.9337147437708473
231,0.9361417865925317
232,0.932700113484145
233,0.9337140018328863
234,0.9352138302816811
235,0.9313515887363722
236,0.9339722192674768
237,0.9349068738923606
238,0.9342821186630305
239,0.9334362035193599
240,0.9374305472477248
241,0.9340481968993314
242,0.9340035982080315
243,0.9332427694479051
244,0.9322742572329965
245,0.9346720554768394
246,0.9334532594852929
247,0.9338723855758833
248,0.932361294861735
249,0.9326215889910068
250,0.931569095983402
251,0.9324304754122931
252,0.9330343040318265
253,0.9299113913993973
254,0.936176072174031
255,0.9334882788279427
256,0.9295142157413468
257,0.9336133678897623
258,0.9375863193604921
259,0.9302407847414809
260,0.9361527884910253
261,0.9334400638346207
262,0.9321257710887206
263,0.9310614864748737
264,0.9307507452981997
265,0.9303921762356259
266,0.9301873077554393
267,0.9302623941149523
268,0.9306652496437734
269,0.931666546995459
270,0.9316257268513153
271,0.9299039705135331
272,0.9313904406361632
273,0.931134705078731
274,0.9307850945727489
275,0.933287748360892
276,0.9310963709001506
277,0.9301190356915608
278,0.9298044245165608
279,0.930557846807831
280,0.9329965643934395
281,0.9310249331195432
282,0.9296849232288044
283,0.9312780903995252
284,0.9329997765888807
285,0.9318323518394993
286,0.9357964073707911
287,0.9304984199010938
288,0.9300697426503316
289,0.9304709189204963
290,0.9323451471673022
291,0.9325505344445955
292,0.9308558672343781
293,0.9296388621795049
294,0.9305489657157595
295,0.932446446659763
296,0.9324078902010453
297,0.9303163599881885
298,0.9288725887394984
299,0.9302635317675043
300,0.9325434718321377
301,0.9335375772486525
302,0.9299218258702798
303,0.928832803177059
304,0.931142317904462
305,0.9319652047828647
306,0.9294601177480677
307,0.9336156672949395
308,0.9310160756971861
309,0.933461153980627
310,0.9309020201652058
311,0.9296903005575875
312,0.930075351727138
313,0.9295571054792576
314,0.9285683554432452
315,0.9291899339817061
316,0.9312296171911356
317,0.9296611532407547
318,0.9325524732093948
319,0.9301009145884738
320,0.9324799877211505
321,0.9319216615456536
322,0.9315365488348455
323,0.9299441726629485
324,0.9297116218060792
325,0.9300398484464156
326,0.929275595108955
327,0.9300140153199757
328,0.928836839293745
329,0.9353960421111179
330,0.9286743419695417
331,0.9298443503758537
332,0.9307334358511419
333,0.9317489696754014
334,0.9303063763177782
335,0.9287144180239323
336,0.931526654678992
337,0.9319436640515655
338,0.9317723532015666
339,0.9286970375677308
340,0.9293212361284111
341,0.9277944495961985
342,0.9286611187759289
343,0.9290365587503041
344,0.9271832201024686
345,0.9300239921046508
346,0.9329337015048692
347,0.9310509123526756
348,0.9297315613887801
349,0.9333232256049283
350,0.9307132145988382
351,0.9283114944984766
352,0.9320961611365584
353,0.9296697655739767
354,0.9296275246014234
355,0.9285328349481852
356,0.9282279748348553
357,0.928726465908629
358,0.929220330844287
359,0.929529395989993
360,0.9330778913807782
361,0.9310478210879577
362,0.9288998213916049
363,0.9287471074059552
364,0.928452555453304
365,0.9296934955386909
366,0.9282638579069061
367,0.9289367011738168
368,0.9272454228211826
369,0.9298355321161154
370,0.9305989968217236
371,0.9302520041861689
372,0.9289938521299121
373,0.9312113822582396
374,0.9288806547326732
375,0.9279935523491043
376,0.928535423554238
377,0.931120249553708
378,0.9336416183395937
379,0.9297363973266382
380,0.9296679901302076
381,0.9279684495409474
382,0.9347776116446898
383,0.931027468576328
384,0.9289793389368574
385,0.9310912345720973
386,0.9316280337877653
387,0.9267944999119865
388,0.9290728282842395
389,0.9277668266089815
390,0.9267990967857278
391,0.927257841890039
392,0.9302672012187944
393,0.9293584076936494
394,0.9281620654388455
395,0.927369822663951
396,0.9296838098915045
397,0.9276131221533682
398,0.9317424316698893
399,0.9280335466353902
400,0.9261723718057902
401,0.9284376777466454
402,0.9287697046672394
403,0.9281814767565538
404,0.9296696702495809
405,0.9282487385539802
406,0.9300897859494178
407,0.9272113128259294
408,0.9294103829438936
409,0.9293157346412163
410,0.9278402132678119
411,0.9278569202130452
412,0.9310737605129338
413,0.9313423121448888
414,0.9283901472384318
415,0.9284986532982507
416,0.9289049114561253
417,0.9292211151725549
418,0.9277432403839883
419,0.9300545361498203
420,0.9276236609861739
421,0.928336459591931
422,0.92753944134454
423,0.9308974452397453
424,0.9270428214692897
425,0.9280685392958162
426,0.9283061759136214
427,0.9296592829029483
428,0.9287275015662293
429,0.9264376847752596
430,0.9271331747946756
431,0.9265061881568027
432,0.9279439419185211
433,0.9288827413255988
434,0.9280551099605079
435,0.9282391243462959
436,0.9292555761251209
437,0.9280843252739751
438,0.9312645220584388
439,0.9286779158812568
440,0.9297240910116946
441,0.9289042317049598
442,0.928739549450926
443,0.9269018726228376
444,0.9268475045796336
445,0.9285737943132862
446,0.9286186540169836
447,0.9264519474996987
448,0.9313085208300649
449,0.9296082098991862
450,0.9274632795192704
451,0.9275738121370116
452,0.9312886285867932
453,0.9276378761560048
454,0.9294858450063299
455,0.9278383833836993
456,0.9296877984535823
457,0.9266574752890246
458,0.9278920452086934
459,0.9277119707544789
460,0.9290590809140394
461,0.9279409974060334
462,0.9297285813717205
463,0.9303352021568518
464,0.926750441966074
465,0.9273369486581547
466,0.9277887727379368
467,0.9274941620413577
468,0.9293612269718294
469,0.927463699764293
470,0.9278282523155212
471,0.9284234223382998
472,0.9269418290375803
473,0.927387309849047
474,0.9273583744837489
475,0.9284882229157734
476,0.9274092972924133
477,0.9263866167206196
478,0.9308301244832118
479,0.9282244458955978
480,0.9264710263655074
481,0.9284662281563135
482,0.9279131740869598
483,0.9261096154309352
484,0.9266213738100624
485,0.9277075520491341
486,0.9265885583330148
487,0.927960449607794
488,0.9277180614023863
489,0.9278436813113492
