epoch,training_nll
1,71.64600301574875
2,1.7085311439011124
3,1.477219201706268
4,1.5114626439063104
5,1.4242272390114081
6,1.2464834543374868
7,1.1543806332808275
8,1.1257293276734404
9,1.113955400802277
10,1.0963549312654433
11,1.0937352023281894
12,1.0839715606563693
13,1.091665057690589
14,1.0781098682801802
15,1.0868559198065117
16,1.0736980438232422
17,1.077149864736494
18,1.0817145842772264
19,1.0699447092119154
20,1.0680600182040707
21,1.0684866977261973
22,1.0585143094534402
23,1.0733001703744407
24,1.060783931187221
25,1.0673951447665035
26,1.066385526578505
27,1.0637651059653732
28,1.0550973258175693
29,1.0549395831076653
30,1.052648147383889
31,1.0516484202919425
32,1.0506382368423126
33,1.0533967109826894
34,1.0523353906778188
35,1.045749422613081
36,1.0485528104907864
37,1.0449884212934053
38,1.0482079877958193
39,1.0430956188139024
40,1.0398961168069105
41,1.0604892785732563
42,1.041050101374532
43,1.0414596835335532
44,1.0398170607430595
45,1.0384646431430355
46,1.0382414440532306
47,1.040247767836183
48,1.0404661972444136
49,1.0343859444607746
50,1.0343839251078093
51,1.0371013034831036
52,1.0332934109719245
53,1.0315444718350422
54,1.0350410453565828
55,1.0318187724102985
56,1.0298964237118815
57,1.0342593834950373
58,1.0282647950308663
59,1.0294722292449447
60,1.0334956999663467
61,1.0285459678251665
62,1.0292229331456697
63,1.0291492572197547
64,1.0260919037756029
65,1.029505104809017
66,1.0267945475630709
67,1.0270953335604824
68,1.025561694260482
69,1.0233453184693724
70,1.025129999433245
71,1.0228936161313738
72,1.0220189618540334
73,1.0238717296621302
74,1.0227081330267938
75,1.02206602201357
76,1.0222857902338216
77,1.0246013678037202
78,1.023165409381573
79,1.0199504907314594
80,1.0220736317582182
81,1.0237864779902028
82,1.0192486434192447
83,1.0203977128961583
84,1.0223102084882967
85,1.0189488654608254
86,1.0242501981965788
87,1.0173331374650474
88,1.0184651442936488
89,1.0155867161331595
90,1.0169472275199472
91,1.0169148864326896
92,1.0159020240490253
93,1.0171669407205268
94,1.0169052992548262
95,1.0144311621948914
96,1.0167891442120731
97,1.0141710488350837
98,1.015093866285387
99,1.012685796716711
100,1.0128823178155082
101,1.016760582452292
102,1.0107826125490798
103,1.0114524914668157
104,1.0096395854111557
105,1.0115318390039296
106,1.0097352751008757
107,1.0122579506465368
108,1.0094955936893002
109,1.0088010377936312
110,1.0081228528703963
111,1.007078693463252
112,1.0082298785775572
113,1.00479272040692
114,1.0058404429928287
115,1.008481515632881
116,1.0070052107611855
117,1.0054026200221136
118,1.0062148636514014
119,1.0044497330110151
120,1.0097615404443427
121,1.0103006965511447
122,1.0052864734943097
123,1.0058973425037259
124,1.0051203317694613
125,1.0039959792252426
126,1.0023789399272793
127,1.0031840735739403
128,1.0017631938169291
129,1.002676587183397
130,1.0020113462930198
131,1.0018572361914666
132,1.0020928225674473
133,1.0013432096649002
134,0.9998340547739805
135,1.0044231860192268
136,1.0009480636198442
137,0.9989040991762183
138,1.0041051834494203
139,0.9982069534259838
140,1.0004150703713135
141,1.003398405981588
142,0.9979080531623338
143,1.000456887942094
144,0.9971686483739497
145,0.9996089856703203
146,0.9976736955590301
147,0.9993775689994896
148,0.9971316031047276
149,0.9975700430817657
150,0.999460770533635
151,0.9948278265994984
152,1.0002442860341334
153,0.996586330644377
154,0.9979209847502656
155,0.9956925786458529
156,0.9971741640960777
157,0.9937192935210007
158,0.9994647240900731
159,0.9940826427805555
160,0.9951697365268246
161,0.9916772711408007
162,0.9948615012588081
163,0.9919881670029609
164,0.9935646522176135
165,0.9922280979680491
166,0.9913115291805058
167,0.9945875570014283
168,0.9917041731404734
169,0.9904882514869774
170,0.9905678983573075
171,0.9920036019859734
172,0.9911264521735055
173,0.990058469248342
174,0.9929879071948292
175,0.9893838455388834
176,0.9900639810404934
177,0.9904231605948982
178,0.989170538855123
179,0.9909373659353989
180,0.9906906898205097
181,0.9883313192116036
182,0.9879374831587404
183,0.9883700452008091
184,0.9878668247998416
185,0.9889921434633024
186,0.9904301716731145
187,0.9892797948239924
188,0.987494687457661
189,0.9885712717915629
190,0.9888242980936072
191,0.9869658514693543
192,0.9885443874767849
193,0.9859581707598088
194,0.984503618308476
195,0.9844198436527462
196,0.9866834256675218
197,0.9894767377402757
198,0.987338431588896
199,0.9864734018241966
200,0.9852487392477937
201,0.9934121501314771
202,0.9877405199375782
203,0.9852671845928653
204,0.9844345280102321
205,0.9868445527422559
206,0.9858465371551094
207,0.9845703290059016
208,0.9888425174650255
209,0.9857695548088996
210,0.9828536503917569
211,0.984563735815195
212,0.981579200907068
213,0.9830461426095648
214,0.981129757650606
215,0.9804661300156142
216,0.9795326426789001
217,0.9860149399264828
218,0.9812131307937286
219,0.9830553629896143
220,0.9800567037456638
221,0.9810181882355239
222,0.981122986300961
223,0.9817771498973553
224,0.9825900131529504
225,0.9797675039742019
226,0.9811307349047818
227,0.9793260660800305
228,0.9793137849032224
229,0.9806489826558711
230,0.9845382525370672
231,0.9783019914731874
232,0.9825236168536511
233,0.9801242796929328
234,0.9817381298149025
235,0.9787689539102408
236,0.9768660664558411
237,0.9807989721769815
238,0.9816415172356826
239,0.9786771483473725
240,0.9782822197610206
241,0.9805521480329744
242,0.9777370586500063
243,0.9753734096065982
244,0.9788359711458395
245,0.9779804244146242
246,0.9788805004004594
247,0.9757352392752092
248,0.9804678578953167
249,0.9757461744350392
250,0.9812861261786995
251,0.9768103773777301
252,0.9775971180790073
253,0.9765582556252951
254,0.9760516036997785
255,0.9760573853503217
256,0.9774160247582656
257,0.9777155983579028
258,0.9753229984870324
259,0.9758515403820918
260,0.9764833188318944
261,0.9751215505075979
262,0.9769459399548206
263,0.9860488818241999
264,0.9805243146288526
265,0.9750734200844398
266,0.9756365287434924
267,0.9758327203792531
268,0.982506622324933
269,0.973120955320505
270,0.9737182495358226
271,0.971770473233946
272,0.9748628087096162
273,0.9748233949745094
274,0.9739066637479342
275,0.973245456978515
276,0.9718419470629849
277,0.9715560163770404
278,0.9738632178568578
279,0.9707703197395409
280,0.9732466471064222
281,0.9709469951116122
282,0.9727492470007676
283,0.9718760212699136
284,0.971971020593748
285,0.9736886666371272
286,0.9709119423405155
287,0.9732401567501027
288,0.9694284384067242
289,0.9748003312519619
290,0.9732970634659568
291,0.9708044810609503
292,0.9737753796053457
293,0.9705980701760931
294,0.9708109891021645
295,0.9704575086687948
296,0.9719192077825357
297,0.9706969457668263
298,0.9729352108724825
299,0.9783819180268508
300,0.9717214435011476
301,0.9708491498297387
302,0.968537844144381
303,0.9724866957454891
304,0.9715999469652281
305,0.971920988716922
306,0.9693602651030153
307,0.9699279646297078
308,0.9717442563601902
309,0.9702456724512708
310,0.9684075601808317
311,0.9685180292024718
312,0.9704664519854954
313,0.9671657236067803
314,0.9753805497190454
315,0.9679611927860385
316,0.9697643662547017
317,0.9667464881152897
318,0.9680619567305178
319,0.9695463049542773
320,0.9698032166931655
321,0.9673510881570669
322,0.9670133394199413
323,0.9703198009794884
324,0.9672354047115033
325,0.969932958974943
326,0.9693242593125982
327,0.9709873684160002
328,0.9660440657165025
329,0.9663150932762649
330,0.9668118233209128
