epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.3614700066385794,-1.2436430872438047,-4.0589231713991385,0.8054174090846972,13.448740600960278
10,1.2265094707338073,-1.149297374843936,-3.964577458999269,0.6778971661292679,11.319426430771124
15,1.1002199152390735,-1.078790996834665,-3.894071080989998,0.5637912403519046,9.414102559581579
20,1.08133526700292,-1.0727635145960759,-3.888043598751409,0.5530414093698957,9.23460348242133
25,1.0747092810752008,-1.0664114238346436,-3.881691507989977,0.5414816339231039,9.041580060457248
30,1.0656936420239418,-1.0607187720926936,-3.875998856248027,0.5309162572412677,8.865160966427164
35,1.058583257867278,-1.0566802149495538,-3.871960299104887,0.523233536438236,8.736876031752864
40,1.0492379388077369,-1.0428971012115948,-3.8581771853669284,0.4960561434412762,8.283071943577621
45,1.044116985883644,-1.0372411645595603,-3.8525212487148934,0.48444479006587154,8.089187287361609
50,1.040083856319638,-1.0349597124660335,-3.850239796621367,0.4796767421692116,8.009571130327233
55,1.035880639684572,-1.0284267600591592,-3.8437068442144926,0.46578941258447276,7.777682557047115
60,1.0300013858923238,-1.0303039760756045,-3.845584060230938,0.46989346906099827,7.846211487729313
65,1.0287187942783895,-1.021036188297702,-3.8363162724530353,0.4496910133214175,7.508873870881568
70,1.0198409990441026,-1.015531090617975,-3.8308111747733085,0.43723838528174497,7.30094173573449
75,1.0171816203234008,-1.0076341299037683,-3.822914214059102,0.4187237209847649,6.991786609358633
80,1.0121194448688333,-1.0067560217360134,-3.822036105891347,0.41660486383962125,6.95640625289154
85,1.0106274428413355,-0.9999578979133357,-3.815237982068669,0.3998412395245032,6.676489734676545
90,1.0074897429925933,-0.9959520993500938,-3.8112321835054273,0.38962839294318696,6.505957133942663
95,1.0054746611798695,-0.9949912499144892,-3.8102713340698227,0.3871360010035099,6.464339545795665
100,1.0013777407810842,-0.9900639080647307,-3.805343992220064,0.37412889393346105,6.247148797002252
105,0.9994492549404538,-0.9893754221759795,-3.8046555063313128,0.37220705560024103,6.215058222148261
110,0.9977532192099866,-0.9829721715752697,-3.798252255730603,0.3544782090073476,5.919024564640354
115,0.9931614450413546,-0.9832895563933547,-3.798569640548688,0.3553675859963099,5.933875254035681
120,0.990556221785877,-0.9842330303445551,-3.7995131144998884,0.3580118026596867,5.978027996228841
125,0.9899453270635444,-0.9859366733801047,-3.801216757535438,0.3627438528328984,6.057043073581326
130,0.9880453854156055,-0.9787367201554206,-3.794016804310754,0.3420206226969149,5.711009639575022
135,0.9866144724315304,-0.9768363314358509,-3.792116415591184,0.336491070117967,5.618677986121825
140,0.9866674000696598,-0.9776010378702,-3.792881122025533,0.33876404440850577,5.65663177210858
145,0.9838977061587272,-0.9769659084404233,-3.7922459925957566,0.3368873188963754,5.625294493602071
150,0.9822620162003332,-0.9761334098875909,-3.7914134940429243,0.3341181952072438,5.57905607431754
155,0.9812810631107083,-0.9773636081907081,-3.7926436923460414,0.3378069380994564,5.640650159083857
160,0.9800570195527385,-0.9765600388641501,-3.7918401230194836,0.3351903693612016,5.596959080458814
165,0.9810745122907258,-0.9742660953311456,-3.789546179486479,0.32796563880782237,5.476321598632465
170,0.9789124176942473,-0.9762424300324503,-3.7915225141877835,0.3345424829417697,5.586140772876604
175,0.9772701171948184,-0.9733685586347192,-3.7886486427900525,0.3254572676769646,5.434437186444219
180,0.9775017834395814,-0.9738661078084886,-3.789146191963822,0.3264438603644915,5.4509111648896065
