epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.2371411793020242,-1.3279189145981494,-1.1071394417987719,0.9051526324562479,0.7258360114480711
10,1.2142785051154354,-1.3074745331074646,-1.0866950603080872,0.8819048483489499,0.7071937662202131
15,1.194270749349852,-1.3084905520542103,-1.087711079254833,0.882978057608406,0.7080543678413277
20,1.1881698673756427,-1.3092732084031906,-1.0884937356038131,0.883788256330186,0.7087040618467411
25,1.1817510749382403,-1.305824301137041,-1.0850448283376637,0.8797776963618625,0.7054880178393271
30,1.166798649607478,-1.3184488793316846,-1.0976694065323072,0.8942274302820267,0.7170751638325432
35,1.1548177928998202,-1.3130565534314917,-1.0922770806321145,0.8880993148574009,0.7121610691264371
40,1.1459445327405304,-1.3192282753546276,-1.0984488025552501,0.8951685509608014,0.7178298417855996
45,1.1377254084730701,-1.3139531762716627,-1.0931737034722855,0.8892326117705125,0.7130698523975606
50,1.129914062363761,-1.3077087505202167,-1.0869292777208392,0.8820194318305923,0.707285649478229
55,1.122144274269752,-1.299407925090477,-1.0786284522910998,0.8723958691539648,0.6995685787402302
60,1.1154701631501835,-1.3062108498161114,-1.085431377016734,0.8801790495540259,0.7058098590344474
65,1.112337158913778,-1.314726031161324,-1.0939465583619468,0.8898594548080293,0.7135725132868297
70,1.0992234834833035,-1.3234311476668794,-1.1026516748675022,0.8997217587398417,0.7214810298035272
75,1.1066495861325945,-1.3362108293748476,-1.11543135657547,0.9138619215680014,0.7328199331794892
80,1.0986102428215352,-1.3211955295574382,-1.100416056758061,0.8969162511150451,0.7192313146136574
85,1.0837691092583204,-1.3154735479107826,-1.0946940751114052,0.8904917016839794,0.7140795077533737
90,1.081653813137511,-1.3207846891087038,-1.1000052163093264,0.8965867462417196,0.7189670839115321
95,1.0778730596814836,-1.3299367000137932,-1.109157227214416,0.9068777920918548,0.7272194069661221
100,1.071120385957961,-1.3278432402882852,-1.1070637674889077,0.9044489596620496,0.7252717413709022
105,1.0779705052210098,-1.3273740253997628,-1.1065945526003853,0.9038207257117409,0.724767968355458
110,1.0631722340712677,-1.3283219536406028,-1.1075424808412255,0.9048738575893822,0.7256124643109221
115,1.0644060106351108,-1.324389567953169,-1.1036100951537917,0.9005417415859691,0.7221385702981391
120,1.0602900047559995,-1.3333235946859388,-1.1125441218865615,0.9106910218665588,0.7302772111791959
125,1.0551633765798738,-1.3341470412003285,-1.113367568400951,0.9116476006856199,0.7310442845861013
130,1.0477189074151765,-1.330936697818889,-1.1101572250195115,0.908211577458732,0.7282889594829555
135,1.0457534992556774,-1.3216446486828426,-1.1008651758834653,0.8977477547865272,0.719898089198869
140,1.046881465377955,-1.3409652782767674,-1.1201858054773899,0.9195845605993659,0.737408882551578
145,1.0417466066979073,-1.3266042879945852,-1.105824815195208,0.9036842292625442,0.72465851059834
150,1.0386236740355326,-1.31940716256781,-1.0986276897684326,0.895404192498177,0.7180188024380082
155,1.035535030383401,-1.3252779449312664,-1.1044984721318891,0.9021076588748413,0.7233942666677752
