epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.2559189552505965,-1.2278093154477079,-1.0260294674138477,0.7856481158982789,0.6420904218548615
10,1.2237062178063116,-1.2191456557746667,-1.0173658077408065,0.7744292232755728,0.6329215036846454
15,1.2095248666969505,-1.2184787396176893,-1.016698891583829,0.7736104550308984,0.6322523448972932
20,1.2018732785258053,-1.217277144351393,-1.0154972963175328,0.7720942153361479,0.63101316043543
25,1.1927032010435599,-1.2151695566189105,-1.0133897085850503,0.7694510025383018,0.6288529290766268
30,1.1865578563056858,-1.2172349914839644,-1.0154551434501042,0.7721885025542431,0.6310902191095071
35,1.1791149350206824,-1.2221215992936925,-1.0203417512598323,0.778546226840714,0.6362862273195226
40,1.1750586387273427,-1.2300230400764358,-1.0282431920425756,0.7899835039928492,0.6456336265724621
45,1.1704389436824902,-1.2421367509524424,-1.0403569029185822,0.805591171756956,0.6583893806960038
50,1.1642850048293478,-1.2550874055001107,-1.0533075574662505,0.8230499086569868,0.6726579669950061
55,1.1597783942940612,-1.2574289300187742,-1.055649081984914,0.82676716454185,0.675695986995673
60,1.1552757411389738,-1.2666285534780644,-1.0648487054442042,0.838420657999584,0.6852200937449884
65,1.1520031409834341,-1.2721393771862113,-1.070359529152351,0.8457302454243305,0.691194035810389
70,1.149610304003977,-1.2747741332088505,-1.0729942851749903,0.8492127341751927,0.6940401863752866
75,1.1473547878412667,-1.2944577318558175,-1.0926778838219573,0.8738482021882696,0.7141741344806851
80,1.14234700258174,-1.2911777600242602,-1.0893979119904,0.8701165839169918,0.7111243769821007
85,1.1376690689661328,-1.2895477479857387,-1.0877678999518785,0.868433664751118,0.7097489692092019
90,1.1345403686913744,-1.3069457595043477,-1.1051659114704875,0.8898527220337925,0.7272542258539748
95,1.1314266708366658,-1.309772388205503,-1.1079925401716428,0.893636829723264,0.7303468819897003
100,1.1299096571432579,-1.3048176248607959,-1.1030377768269357,0.8875487545826446,0.7253712516324183
105,1.1243920804911138,-1.314300763350874,-1.112520915317014,0.9001146291171325,0.7356410246070803
110,1.1207077650489954,-1.322527933427565,-1.1207480853937049,0.9096629838913619,0.7434446547948503
115,1.1166079325105234,-1.3140964921120284,-1.1123166440781682,0.9004402249641038,0.7359071259174131
120,1.118678924199697,-1.3351224150140404,-1.1333425669801802,0.9264278108862161,0.7571461258405976
125,1.1118935406438173,-1.2993996929855207,-1.0976198449516605,0.882847278212445,0.7215288536977748
