epoch,training_nll
1,48.24246126697999
2,1.969790197315851
3,1.4788558082884196
4,1.3931162697188935
5,1.30933614508633
6,1.2653706349788285
7,1.1732914559920513
8,1.1315103067157928
9,1.1026879471393811
10,1.0681021294614512
11,1.0391807381910112
12,1.0319703370548363
13,1.0206091043400523
14,1.0187895474834139
15,1.0115538488766218
16,1.0159922884790666
17,1.0014745793190776
18,1.00335803735791
19,0.9991252520667488
20,0.9911448902918185
21,0.994707815553966
22,0.9873440429546726
23,0.9847539680566525
24,0.9865099692827713
25,0.9864636216253344
26,0.9850453868961196
27,0.9873449851566044
28,0.9859837601567832
29,0.9790134392840473
30,0.9771317310857703
31,0.9788150394014615
32,0.9770272281856509
33,0.9785230484091597
34,0.9726254442321236
35,0.9747113246476081
36,0.9740957196818074
37,0.9708410026195597
38,0.9711387934629548
39,0.9703244641962341
40,0.9693941773277979
41,0.9672991539393424
42,0.9684198089860455
43,0.9666126652495388
44,0.9672316638847164
45,0.965654512562731
46,0.9661034353390099
47,0.966181919215902
48,0.9650898160879243
49,0.966575844760569
50,0.9643302919550674
51,0.9637174061169328
52,0.9624226002720779
53,0.9651251673353392
54,0.9633978879572513
55,0.962931855542615
56,0.9637044126494059
57,0.9625827773607588
58,0.962760035104931
59,0.9612391232236595
60,0.9622918834044516
61,0.9606438574156092
62,0.9602032553097274
63,0.962496607158705
64,0.9612157626883511
65,0.9594413219761054
66,0.9602456251550169
67,0.9593964326916486
68,0.9593415836521927
69,0.9601432199761077
70,0.9607512242714679
71,0.9615192697120645
72,0.9600908399145786
73,0.9577927729155323
74,0.9584979446855537
75,0.9589683686945096
76,0.9579704817918206
77,0.958341785519237
78,0.9595580527130325
79,0.9572212365705266
80,0.9597687553048306
81,0.9567798598630384
82,0.9574690773414634
83,0.958553215184191
84,0.9569793237446014
85,0.957465354164499
86,0.9571692577836828
87,0.9572148015978712
88,0.9578724905481905
89,0.9574141226353072
90,0.9565422131252703
91,0.9574814902028196
92,0.9585985098837426
93,0.9576175877050794
94,0.9568853737131386
95,0.9569482500577283
96,0.9564247284025256
97,0.9556266090976864
98,0.9559798548604576
99,0.9562978135521608
100,0.9564226500032262
101,0.9559401236636249
102,0.956092506000171
103,0.9559238728151997
104,0.9563843288745963
105,0.95484949107108
106,0.9553450973092561
107,0.9555061029973837
108,0.9541418548085755
109,0.9556778650380423
110,0.9550737441017383
111,0.9557152588012077
112,0.9545946635316663
