epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.1960643595642895,-1.1507779068859518,-3.981063437714275,0.6801936656358509,11.529486710306724
10,1.072720545087215,-1.080575306416931,-3.910860837245254,0.5671743839870423,9.613775982000417
15,1.0407978370607043,-1.0539703368010838,-3.884255867629407,0.5178710406953804,8.778069509394491
20,1.0216429276432064,-1.0441122930023194,-3.8743978238306425,0.4983383226550023,8.446984073916806
25,1.0078531051997086,-1.0314873953791694,-3.8617729262074922,0.4720699641725996,8.001727510995162
30,0.9974064401013674,-1.0263952830584724,-3.856680813886795,0.46094362836333463,7.8131327852003025
35,0.9901947829363157,-1.022948706590633,-3.853234237418956,0.4532527858416406,7.682770691373927
40,0.9844367072450743,-1.0165852323607731,-3.846870763189096,0.43873138827588615,7.436628646543703
45,0.9814274248173482,-1.01241755795663,-3.842703088784953,0.4289471495048642,7.270782865551056
50,0.9790396813294299,-1.0079282216261924,-3.8382137524545152,0.41830597129259744,7.090411695832184
55,0.9718386815320388,-1.0057974386285868,-3.8360829694569096,0.41291645081667555,6.999057704649627
60,0.9696499593823934,-1.000004549234529,-3.830290080062852,0.3985070797686925,6.754814541964755
65,0.9676809532465123,-1.0004942317780356,-3.8307797626063587,0.399633874179765,6.773914051598311
70,0.9672740396264073,-0.9994107625213298,-3.829696293349653,0.3970130365466135,6.729490057179479
75,0.9655087454427632,-0.9945125128589674,-3.8247980436872906,0.3841013351080667,6.510632851711643
80,0.9616641943975033,-0.9982540098425522,-3.8285395406708753,0.3939567520196144,6.677685115476077
85,0.9622927962733115,-1.0021872250183177,-3.8324727558466405,0.4039488016069167,6.8470533568004655
90,0.9608688427389954,-0.9989083659819407,-3.8291938968102635,0.39542753617060983,6.702615359711812
95,0.960294261539011,-0.9941600771567543,-3.8244456079850773,0.383214363493218,6.49559841509196
100,0.9589039141611515,-0.9930885861224065,-3.8233741169507294,0.3803544485420974,6.447122001093832
105,0.95766675272148,-0.994397500089508,-3.8246830309178312,0.38371814990419945,6.504137737961987
110,0.9572480692566155,-0.9957205696566604,-3.8260061004849835,0.38718385788077087,6.562882529734233
115,0.9552904563270312,-0.9970179405861334,-3.8273034714144565,0.3905030974020911,6.61914462876494
120,0.9549564933605331,-0.9945260404921451,-3.8248115713204682,0.38406877548940194,6.510080946033059
125,0.9558120700095197,-0.9952128651475656,-3.8254983959758886,0.38585481371345737,6.540354832879064
130,0.9547808014517494,-0.9943654589519334,-3.8246509897802565,0.3835429772380187,6.501168507109778
135,0.9520687266505308,-0.9910890599982073,-3.8213745908265304,0.3749183341286179,6.354978224554781
140,0.9518851735037294,-0.9924777039872948,-3.8227632348156177,0.378465887329717,6.415110312327254
145,0.952566778059486,-0.9910205176387417,-3.821306048467065,0.3746608499944925,6.350613785243159
150,0.950994820903531,-0.9910064644929296,-3.8212919953212525,0.37451419585769324,6.3481279560840855
155,0.9521830573642283,-0.9921565851690535,-3.8224421159973767,0.37755242269614403,6.3996268110742465
160,0.953115027299602,-0.9926269850617128,-3.8229125158900357,0.3788946110201988,6.4223773081311295
165,0.9514973636725538,-0.9949192398131973,-3.82520477064152,0.38491299594439343,6.524390731099615
170,0.9504390950683209,-0.9942096952641913,-3.8244952260925142,0.3830417560899521,6.492672652992846
175,0.9502823851663146,-0.9906177529550234,-3.8209032837833465,0.37334533259426944,6.328315370435035
180,0.950585704341495,-0.9941210067258457,-3.824406537554169,0.3826443434004015,6.4859363911673835
185,0.9496803526683963,-0.9953405344935394,-3.8256260653218623,0.3859793825277452,6.542466309725356
190,0.9493102981603975,-0.9945010933361281,-3.8247866241644513,0.38379812354760434,6.505493318216273
195,0.9476271736250221,-0.9882077386830707,-3.818493269511394,0.3668311077814837,6.217897310950183
200,0.9470409230648471,-0.990665712421449,-3.820951243249772,0.3734861799099049,6.330702775102294
205,0.9476107693404603,-0.9931380971601991,-3.823423627988522,0.3800282339399707,6.441592561343272
