epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.513844038109224,-1.8050825011773735,-4.527254901804585,1.3345239415075427,20.302560938410558
10,1.1735780057179401,-1.1070902630257262,-3.829262663652938,0.6119611606376751,9.309970750378037
15,1.0106688527218308,-1.0545893610796013,-3.7767617617068128,0.5176116608413702,7.874600122369173
20,1.0082069065676156,-0.9654016989719247,-3.687574099599136,0.29682548665683234,4.515705843722984
25,0.9678089101630521,-0.948329843879548,-3.6705022445067597,0.2319181428946592,3.528248645939862
30,0.9637933634371164,-0.9656306372270412,-3.687803037854253,0.2992433095648793,4.552489089353283
35,0.9603524765815122,-0.942451375967775,-3.6646237765949863,0.2050057559442914,3.1188214876089155
40,0.9506349036971249,-0.9405836378861749,-3.662756038513386,0.19642501380940322,2.9882797918267534
45,0.953434909682676,-0.940829305970384,-3.6630017065975955,0.19815256733940773,3.0145616461305114
50,0.948970985939225,-0.9372536109138593,-3.6594260115410706,0.1784877721732573,2.7153944865245947
55,0.9512817692086399,-0.9429634100685489,-3.6651358106957606,0.20909864536054973,3.181088044324242
60,0.9442859983827215,-0.9366903349834157,-3.658862735610627,0.17568069716647877,2.6726895335935716
65,0.9462628766714808,-0.9362985721763638,-3.6584709728035754,0.17330794367187335,2.63659200272132
70,0.9413227079862572,-0.9347318010280399,-3.6569042016552515,0.16392448190680262,2.4938382855662478
75,0.9406815238267063,-0.9332505435577415,-3.655422944184953,0.15420966653550164,2.3460434987806664
80,0.9414358234788519,-0.9341743606767222,-3.6563467613039338,0.1603175305570784,2.4389645032598
85,0.9394952527969238,-0.9313737966746325,-3.6535461973018437,0.14111383080781204,2.146812181852534
90,0.9366260707139011,-0.9316111107773711,-3.6537835114045825,0.14302859698601328,2.1759421481755368
95,0.9357593100233729,-0.9308083270026751,-3.6529807276298865,0.13719295288356778,2.0871625280766177
100,0.9386588344612274,-0.9306930248397552,-3.652865425466967,0.1364829987809501,2.076361767873051
105,0.9350573767619919,-0.9304108483187139,-3.652583248945925,0.13421034149169106,2.0417870412838
110,0.9343076688218787,-0.93265088874646,-3.654823289373671,0.15066726436111735,2.292151800066496
115,0.9396753057418578,-0.931291296703219,-3.65346369733043,0.14100246506359249,2.145117905765625
120,0.9354718870905987,-0.9310760819320548,-3.6532484825592664,0.13928705542683653,2.1190207998694337
125,0.9377214415485121,-0.9290437611976443,-3.6512161618248555,0.12339756430142539,1.8772886255699275
130,0.9354148976295349,-0.9319722290583196,-3.654144629685531,0.14643945000722233,2.22783260651264
135,0.9341114651725952,-0.9313423431659295,-3.653514743793141,0.1412208365065922,2.148440001394733
140,0.9313997183458872,-0.9311401714251393,-3.653312572052351,0.1402176287228039,2.133177952971057
145,0.9318541190231661,-0.9294722377948638,-3.6516446384220753,0.12713781472386448,1.9341902991133688
150,0.9312919043154123,-0.9302316571102426,-3.652404057737454,0.1332298826942778,2.0268709541363448
155,0.9326034114063984,-0.929328871455322,-3.6515012720825335,0.12637777353264754,1.9226275681347291
160,0.9314731275700182,-0.930475383356206,-3.6526477839834177,0.13541367278379432,2.060093771424017
165,0.9325061797138199,-0.9301513332890455,-3.652323733916257,0.13278184391890832,2.020054815467272
170,0.9319406163740349,-0.9290181497397586,-3.65119055036697,0.12363149225758208,1.8808474342769337
175,0.9337448176131191,-0.9296501731063623,-3.6518225737335737,0.12903735594605822,1.9630886878170937
180,0.9319805364053412,-0.930980863713291,-3.6531532643405025,0.13922070981051554,2.1180114702183035
185,0.9307085735252104,-0.9308575324808205,-3.653029933108032,0.1383062274810563,2.104099131497781
190,0.9301055617121807,-0.9293517001673022,-3.6515241007945134,0.12679995490560284,1.9290503559820291
