epoch,training_nll
1,6.486265449908312
2,1.418192812268149
3,1.3646946512551006
4,1.3303463700084408
5,1.3061441387709352
6,1.2806214090019898
7,1.2660868872032138
8,1.2559787964472926
9,1.2511204732135404
10,1.2479191340034914
11,1.2450440736012462
12,1.2393948621763133
13,1.2379568369542666
14,1.2337891162477326
15,1.2346819306182066
16,1.2295185946357838
17,1.2266893447315304
18,1.223956228379494
19,1.222507324460648
20,1.2213244250120596
21,1.2218613722326028
22,1.2173162598507201
23,1.2147158072009694
24,1.2129545155459598
25,1.2093593472818105
26,1.2087804083197875
27,1.208339622900501
28,1.2059272307335627
29,1.2048432155149194
30,1.2040343021170143
31,1.2004063192384784
32,1.1994051064278535
33,1.1984159998631958
34,1.2002251054612691
35,1.198467756494041
36,1.1942776849155545
37,1.192409351271337
38,1.1928037930230784
39,1.191315405065604
40,1.1888384189433403
41,1.1881478654584428
42,1.1880808413401505
43,1.1855029016008305
44,1.1843631877262946
45,1.1836772990607818
46,1.182329131382219
47,1.1816124646840946
48,1.1799215755171044
49,1.1784060558069904
50,1.176399366568989
51,1.1778213790591348
52,1.1762641967378449
53,1.1767509191544874
54,1.1737443647755774
55,1.1728221600547775
