epoch,training_nll
1,76.90390172777576
2,1.6516539070609682
3,1.3424048913715545
4,1.3122908491129124
5,1.2004352274920937
6,1.144001227901917
7,1.0919665089564454
8,1.0617593226660522
9,1.0466934942819621
10,1.0280943703547918
11,1.0162765848653879
12,1.009239200055168
13,1.0000975894513937
14,0.9971630892429268
15,0.9930120255426111
16,0.9922735825633865
17,0.9853148450899745
18,0.9833073298596439
19,0.9884211149298506
20,0.9844097454537531
21,0.981706083252185
22,0.9841942479227456
23,0.9823858479169965
24,0.9775704212713172
25,0.9780435334411268
26,0.9797916322644643
27,0.9815477356206836
28,0.9782884570348107
29,0.9796300570975164
30,0.9800215423020888
31,0.9777061706341469
32,0.9821570208552259
33,0.9817396350603891
34,0.9781338304238105
35,0.9752477833572586
36,0.9757278728933652
37,0.9737323669207252
38,0.9736858055146489
39,0.9746257234068234
40,0.9725514985890533
41,0.9754563434596689
42,0.9735591113998645
43,0.9735091672792449
44,0.9726289705671208
45,0.9735613176343065
46,0.9706007025693847
47,0.9744808958511794
48,0.9745883746706111
49,0.9738306127995382
50,0.9707321820486817
51,0.9709045157246238
52,0.971588424680547
53,0.9717041132419051
54,0.9707192288638886
55,0.9725974458343903
56,0.9710948446552591
57,0.9696915018575754
58,0.973192476070393
59,0.9735642431786368
60,0.9724665773242669
61,0.9712635989472076
62,0.9706919151001142
63,0.9681640811663461
64,0.9694572595715005
65,0.9700242047199464
66,0.9685693267630426
67,0.970452268975861
68,0.973103671532809
69,0.9699089840248594
70,0.9693607964840019
71,0.9696925904402339
72,0.9702467977051797
73,0.9685542105593316
74,0.9687145856975992
75,0.9679244523800575
76,0.9691103844325207
77,0.9703875378140837
78,0.9701978531484149
79,0.9672173551471119
80,0.9691661459147154
81,0.9686093965246088
82,0.9683214028388822
83,0.9667944457872559
84,0.9673310805505678
85,0.9685696872374429
86,0.9697222249897792
87,0.9682078800567152
88,0.966747467924993
89,0.9655904087592483
90,0.9663453166805714
91,0.9663162124484734
92,0.9659192918351004
93,0.967568914038055
94,0.9660074381338359
95,0.9671823071846913
96,0.9660474496708937
97,0.9664575592998831
98,0.9664620771766916
