epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.3621758242982525,-1.1703636275483702,-3.4034784181579916,0.7051526790891894,6.578283670325996
10,1.1892998737344531,-1.132246129083977,-3.3653609196935985,0.6495137994819338,6.059235365162195
15,1.162807874691224,-1.1039465864539852,-3.3370613770636064,0.6039320644047744,5.634008890963797
20,1.1488641267300819,-1.09970916813277,-3.3328239587423916,0.5963204342939149,5.563000890941973
25,1.1230503737489286,-1.0843335737421524,-3.317448364351774,0.5681712372792572,5.300400461261566
30,1.109817396166272,-1.065363603696444,-3.2984783943060654,0.534519307617774,4.986465687893169
35,1.0900008926181746,-1.053925599573733,-3.2870403901833543,0.5075524073617073,4.734894753560801
40,1.1104216225864252,-1.0810027413370322,-3.3141175319466534,0.5626957855208344,5.249320596715343
45,1.0814727364076087,-1.0579833638303133,-3.2910981544399345,0.5207977839870181,4.858459246209365
50,1.0645597419703794,-1.0324151779723085,-3.26552996858193,0.46495568554316363,4.337515112379243
55,1.0620311635630637,-1.0528395196452014,-3.285954310254823,0.5063004300847334,4.723215174735609
60,1.0942534724191233,-1.0843067488729288,-3.31742153948255,0.568946199119467,5.30762992638892
65,1.058264718953438,-1.0536831367224622,-3.2867979273320835,0.5098236603992568,4.756082973448149
70,1.0354974928578422,-1.0299417770488173,-3.2630565676584387,0.45997318957776867,4.2910339959823
75,1.0436751909535789,-1.041820743192249,-3.2749355338018704,0.48515131899403513,4.525917681454974
80,1.057802159512247,-1.0331438573637386,-3.26625864797336,0.46713653033407515,4.357859908048616
85,1.0321002643382344,-1.04158459262592,-3.274699383235541,0.485119379808135,4.525619733850543
90,1.0245273532960701,-1.048754787033347,-3.2818695776429685,0.5006412020936335,4.6704209152542004
95,1.0229284308650384,-1.038058809513509,-3.2711736001231304,0.47896383615914123,4.468195412862164
100,1.0061924240408433,-1.0391101878439946,-3.272224978453616,0.48125264573314885,4.489547429638073
105,1.0310554603492719,-1.0423858697484503,-3.2755006603580714,0.4888713722069943,4.560621608684473
110,1.0198115253215314,-1.0454726518491178,-3.278587442458739,0.4967535432632933,4.634153403840166
115,1.0100901666072295,-1.0606441755380827,-3.293758966147704,0.5249961210194077,4.897624967775784
120,1.0015178091077175,-1.0477429406456131,-3.2808577312552343,0.4993940304314099,4.658786182338139
125,0.9968893883572231,-1.0497784548545452,-3.282893245464167,0.5037563697201565,4.699481919014802
130,1.0066673997561915,-1.0459320091322588,-3.27904679974188,0.49597640605517973,4.6269035773400775
135,0.9885463662135864,-1.090200429252706,-3.3233152198623275,0.5797870965055323,5.408763344245866
140,0.993448591465472,-1.0659093382146754,-3.2990241288242967,0.5359721244615449,5.0000187585443125
145,0.9909866360405547,-1.0484906950032722,-3.281605485612894,0.501461107160369,4.678069706159686
150,0.9891912689418839,-1.045311343178595,-3.2784261337882166,0.4952535415134852,4.620160057499873
155,0.9896213811592252,-1.0476639347608272,-3.280778725370449,0.5005103608199187,4.669200296834623
160,0.9831178762510528,-1.0557840814122574,-3.288898872021879,0.5166006137693624,4.8193043040393615
165,0.9805770342973742,-1.0440894467809139,-3.277204237390535,0.4930006628226481,4.599143239891994
170,0.9813220916284034,-1.0437090536516769,-3.2768238442612985,0.4923956180042388,4.593498839294254
