epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.305795583025369,-1.2978644306969203,-1.0880836914826293,0.8701611549512002,0.705493582006149
10,1.2796219131661197,-1.2792226958507376,-1.0694419566364466,0.8484453165280741,0.687887205674024
15,1.256913355418614,-1.2543591334498967,-1.0445783942356057,0.8185355423305309,0.6636374980860382
20,1.2434973040142574,-1.253651370472802,-1.043870631258511,0.8177420814573811,0.6629941904677868
25,1.2377477290547492,-1.244637535969166,-1.034856796754875,0.8067360719567731,0.6540709365396544
30,1.2306975434645722,-1.2494123311496699,-1.039631591935379,0.8126793093680895,0.6588894876732837
35,1.2245484526092942,-1.2405536331662026,-1.0307728939519116,0.8016851653421785,0.6499758538774303
40,1.2196621328707367,-1.243391336264975,-1.033610597050684,0.805253772612428,0.6528691449073079
45,1.2171403072975777,-1.2414166379540543,-1.0316358987397634,0.8028135407817604,0.6508906978938509
50,1.2118768710427303,-1.2407116704946606,-1.0309309312803696,0.8019808959049362,0.6502156213344857
55,1.2089033743589541,-1.2444777216856557,-1.0346969824713648,0.8067392396121578,0.6540735055100978
60,1.203754643215636,-1.2540242345763961,-1.0442434953621051,0.8186443775536794,0.6637257388940995
65,1.2025163877884855,-1.2564444861965505,-1.0466637469822595,0.821661538624593,0.6661719385656518
70,1.194660166515807,-1.2558302593501944,-1.0460495201359035,0.8210002340381433,0.6656357782153174
75,1.1894080376533007,-1.2547123011825765,-1.0449315619682855,0.8197530083424316,0.6646245751045005
80,1.1886767687484565,-1.2570285068420768,-1.0472477676277858,0.8227344497150539,0.6670418145278759
85,1.1859087612638142,-1.2606426766336625,-1.0508619374193715,0.8270768721854792,0.6705624856804172
90,1.1817565217441575,-1.2634816031520482,-1.0537008639377572,0.8307308079022164,0.6735249580758587
95,1.175599295200068,-1.2702350834938292,-1.0604543442795382,0.839682351539119,0.6807825293891048
100,1.1794260832333656,-1.258465324885278,-1.048684585670987,0.8246895729856567,0.6686269538460812
105,1.1690360731139606,-1.2635840591158964,-1.0538033199016055,0.8313450581984194,0.6740229687393805
110,1.1688597588925749,-1.2718580467305667,-1.0620773075162757,0.8416076665979811,0.6823435016633137
115,1.165581117265473,-1.2624654641079207,-1.0526847248936297,0.8298866883602802,0.6728405781832044
120,1.1631236453774352,-1.270945989524597,-1.061165250310306,0.8402875252869161,0.6812731814698333
125,1.1623392505535288,-1.2631399333082598,-1.0533591940939688,0.8307008013718803,0.6735006301379517
130,1.1622749208023189,-1.2713057552113995,-1.0615250159971086,0.8409975388092353,0.6818488336012706
135,1.159183203943908,-1.2687974663339292,-1.0590167271196382,0.837830694081313,0.6792812761824055
