epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.2397267240986263,-1.2237987939346968,-4.039881186696313,0.7803141358163533,13.04002781510402
10,1.1516553995420606,-1.165598907733082,-3.9816813004946976,0.7017232346664908,11.726675293580792
15,1.1092162955579141,-1.1354845710943575,-3.9515669638559734,0.6572867789460718,10.984086384406611
20,1.0869562268543014,-1.1116991198598578,-3.9277815126214737,0.6197818300426896,10.357331644955119
25,1.0695793154142457,-1.0965880717889518,-3.9126704645505677,0.5947565832182256,9.939128385721293
30,1.0537122150691007,-1.1002895118429588,-3.9163719046045746,0.6008241657250066,10.04052529972974
35,1.045727377601093,-1.0845959366194504,-3.9006783293810665,0.5739238106516676,9.590986625144541
40,1.0340539008307514,-1.0825984994573175,-3.898680892218933,0.5704802915929674,9.533441103829961
45,1.0280656168500868,-1.0803231807239786,-3.8964055734855947,0.5663575272589713,9.46454454138222
50,1.0200189597886815,-1.0674791388103073,-3.883561531571923,0.5429787217293854,9.07385538270548
55,1.0158890214183633,-1.0720522855133556,-3.8881346782749713,0.5514151611505808,9.214838864009984
60,1.011244887928311,-1.0726092469002813,-3.8886916396618973,0.5522637004751216,9.229019024409803
65,1.007600482705114,-1.074612416235823,-3.8906948089974387,0.55588961730641,9.289612645358492
70,1.0047087210545438,-1.068613052611682,-3.884695445373298,0.5449480580623077,9.10676546864268
75,1.0021792688815714,-1.0623417394891643,-3.87842413225078,0.5332185683121557,8.910750981819621
80,0.999533360524715,-1.0635116879911102,-3.8795940807527263,0.5353997628425392,8.947201482311295
85,0.9973574253580839,-1.0660557408872053,-3.882138133648821,0.5404194754363567,9.031087173367979
90,0.993079636165564,-1.0595258108074033,-3.875608203569019,0.5278374528557016,8.820825798671683
95,0.9914043930222948,-1.0639511790340253,-3.880033571795641,0.5361200141874775,8.95923778542291
100,0.9893649646418272,-1.0605709201149112,-3.876653312876527,0.529710591519366,8.852128296524377
105,0.9888516588748502,-1.0597714850029711,-3.875853877764587,0.5284662336968543,8.831333514919988
110,0.9862477766524116,-1.060076249861008,-3.8761586426226238,0.5289274063689583,8.839040293583949
115,0.9846592086682217,-1.051734716697424,-3.8678171094590397,0.5125926669479183,8.5660663129455
120,0.9823123326690363,-1.0551620309527199,-3.8712444237143355,0.5191479564084538,8.675613421446522
125,0.9807996992870487,-1.0551348388522206,-3.8712172316138362,0.5190066388491119,8.67325182816301
130,0.9803444860364607,-1.0561836590265716,-3.8722660517881877,0.5214037022237114,8.713309762309022
135,0.9798022894550571,-1.0519895889406041,-3.86807198170222,0.513000390114751,8.572879877869429
140,0.9784505627424025,-1.0484682133450225,-3.864550606106638,0.5060985936283231,8.457542205062344
145,0.9763068964155458,-1.0416394012485115,-3.8577217940101276,0.492541407963488,8.230984628094511
150,0.9764885825218914,-1.0506552365206072,-3.8667376292822233,0.5104425019327162,8.530134359427308
155,0.9748327354733035,-1.0411814580310306,-3.8572638507926467,0.49131639919304976,8.210513197054732
160,0.9740416160304484,-1.0417982560468824,-3.8578806488084982,0.4925603317475262,8.231300869262764
165,0.9709025837248749,-1.0432774140507641,-3.85935980681238,0.49547512744028976,8.280010765944494
170,0.9705314822048307,-1.0455459569041785,-3.8616283496657946,0.5004565305107471,8.36325625454697
175,0.9676555306505528,-1.043716785668009,-3.8597991784296246,0.49646764855109343,8.296597032899236
180,0.9675517791180873,-1.0349119206891102,-3.850994313450726,0.47810795644634113,7.989783550775986
185,0.9677337352320444,-1.0424123136524572,-3.8584947064140733,0.4936264940110076,8.249117778135526
190,0.9677188339279138,-1.0339716226419087,-3.8500540154035248,0.47644052308789653,7.961918648016604
195,0.9643618140003378,-1.0303805439877702,-3.8464629367493863,0.4687089715031531,7.832714723009154
200,0.9638855322945318,-1.031587188734809,-3.847669581496425,0.4709934779627814,7.870891688872696
205,0.9631721181549329,-1.0340919126733332,-3.8501743054349493,0.4764271329210747,7.961694886067518
210,0.9627234831416636,-1.029052408179728,-3.845134800941344,0.4653245766042426,7.776157237981718
215,0.9613444067591386,-1.0291317988147384,-3.8452141915763542,0.46565693817839293,7.781711418635238
220,0.9614873649976808,-1.0331261901039448,-3.8492085828655607,0.474383885896152,7.927549665400635
