epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.4224214599859761,-1.4685986820014263,-1.2566060993315638,1.0485460476322948,0.8482430302317482
10,1.3102384327001093,-1.3989468331866033,-1.1869542505167407,0.9795527022011025,0.7924294350401627
15,1.2779741963824711,-1.3569146324033412,-1.1449220497334787,0.9357002651129972,0.7569540981155335
20,1.2405670388785108,-1.3185910606956108,-1.1065984780257483,0.8937522368271706,0.723019373233591
25,1.2281436602581421,-1.3037304993291232,-1.0917379166592607,0.8769989801574074,0.7094664797565245
30,1.2244080249867384,-1.2972018592601093,-1.0852092765902468,0.8695481084899659,0.7034389429098532
35,1.2189158366913961,-1.2952703394456484,-1.0832777567757859,0.8673176518654516,0.7016345689134414
40,1.2169898518264064,-1.3061243258286026,-1.09413174315874,0.8798225053394112,0.7117506287601054
45,1.2137077388616142,-1.2973713088396854,-1.085378726169823,0.8697920104927531,0.7036362524614704
50,1.2082433562481265,-1.294824786513802,-1.0828322038439395,0.8668392179101505,0.7012475298560857
55,1.208117820581414,-1.299080331567227,-1.0870877488973645,0.8717729750140374,0.7052387946179923
60,1.2044778753891876,-1.2990158323313774,-1.0870232496615149,0.8717049311397188,0.705183749115551
65,1.2023485931190285,-1.298958238260979,-1.0869656555911165,0.8716559609706356,0.7051441336042269
70,1.1978641453857126,-1.2979560159322971,-1.0859634332624346,0.8705120346190787,0.7042187307937631
75,1.1984561226082584,-1.295801904904672,-1.0838093222348095,0.8680300322613885,0.7022108635494382
80,1.194554537419647,-1.3011289105777097,-1.0891363279078472,0.8741828347982261,0.7071883003918567
85,1.1919286881634628,-1.2999819520371276,-1.087989369367265,0.8728538847232868,0.7061132188165604
90,1.1899197276494677,-1.3007046360585486,-1.088712053388686,0.8737158895884969,0.7068105553987298
95,1.1891587963435641,-1.3028651346340092,-1.0908725519641467,0.8761738658853175,0.7087989861720845
100,1.1853528344953381,-1.2995824161272336,-1.087589833457371,0.872382611537762,0.7057319726192102
105,1.1856312415774726,-1.305589423701801,-1.0935968410319385,0.87927631863793,0.7113087794849077
110,1.1792551633473989,-1.3075928295557833,-1.0956002468859207,0.8816400581368647,0.7132209755227995
115,1.1781432734493122,-1.3110213048522479,-1.0990287221823853,0.885548064793954,0.7163824383620376
120,1.176459520479887,-1.3090931497137903,-1.0971005670439278,0.8833617308723228,0.7146137583691613
125,1.1732477976088358,-1.3097301400224661,-1.0977375573526036,0.8841070921180606,0.7152167337697589
130,1.1721090920643458,-1.3137965098126312,-1.1018039271427686,0.8887189819154534,0.7189476173587068
135,1.1695985117474117,-1.3114225183592352,-1.0994299356893726,0.8860621968568596,0.716798356147664
140,1.1674646746698034,-1.3139994804579334,-1.1020068977880708,0.8889355499383153,0.719122814516835
145,1.166599059196973,-1.3116166172567878,-1.0996240345869253,0.8862891465073784,0.716981951676647
150,1.1641521223723659,-1.315814282369618,-1.1038216996997554,0.8910336181831042,0.7208200901651556
