epoch,training_nll
1,1.7954218124086303
2,0.955641453301584
3,0.9528473991575784
4,0.9516205526217809
5,0.9508046180013303
6,0.9502575342116103
7,0.9498477620594511
8,0.9496324227019866
9,0.9493432758771201
10,0.9491347249840876
11,0.9488644872776599
12,0.9489355142101872
13,0.9485606686424647
14,0.9485928839735143
15,0.9484208313420098
16,0.9482715860945383
17,0.9482263613073907
18,0.9482466342930677
19,0.9479672015370869
20,0.9478635791286388
21,0.947902069518464
22,0.9477162533431585
23,0.9477158074262125
24,0.9475126256581148
25,0.947626894794819
26,0.9474345114972862
27,0.9474457119859867
28,0.9473292885127348
29,0.947401594110599
30,0.9472150567820811
31,0.947361102933156
32,0.9472426735639101
33,0.9471260785724267
34,0.9470790400417572
35,0.9469796984872119
36,0.9470457323488216
37,0.9469070984862875
38,0.9469101447328682
39,0.946906465919795
40,0.9468478784787089
41,0.9468123177495821
42,0.9468502070953339
43,0.9467235985442939
44,0.9467246339180206
45,0.9468822136405397
46,0.9467224594248447
47,0.946571347294279
48,0.9465517981682847
49,0.9466008424219001
50,0.9465213976328886
51,0.946587027074457
52,0.9465669975811257
53,0.9464595602262229
54,0.9464946582112187
55,0.9463432288421819
56,0.9463805714463152
57,0.9464841776297851
58,0.9463525198295326
59,0.9463421742255202
60,0.94626780306472
61,0.9462841370285436
62,0.9463248553833692
63,0.946302470852448
64,0.9463475784999598
65,0.9462661343007923
66,0.9462889624021289
67,0.9461926998832946
68,0.9462130123585196
69,0.9461373269398748
70,0.9461371803613174
71,0.9460910609161352
72,0.9461614171493179
73,0.9460998041374235
74,0.9460044390177037
75,0.9460658332554254
76,0.9461896597280027
77,0.9461035863847326
78,0.9460181600332344
79,0.946040980776571
80,0.9459681305205859
81,0.9459943483548912
82,0.9459473376018829
83,0.9458851098059058
84,0.9457524892705449
85,0.9460386595663993
86,0.94591473836736
87,0.9458831488885415
88,0.945862114076456
89,0.9458261029449798
90,0.945776267356815
91,0.9457178125396974
92,0.945746476510969
93,0.9460110927677475
94,0.9457549330817464
95,0.945862594429949
96,0.9457657947840418
97,0.9457613896263171
98,0.945766953983978
99,0.9457656756093618
100,0.9457496423406228
101,0.9456733485129829
102,0.9457940138074361
103,0.9457629033807899
104,0.9458156384223984
105,0.9456594752290775
106,0.9456373462623288
107,0.9457159316189515
108,0.9457208020473078
109,0.945557547908615
110,0.9455184050448583
111,0.9456252644541316
112,0.9455563302599945
113,0.9454789985944247
114,0.9454798091649871
115,0.9455697618008712
116,0.9456118093718082
117,0.9454744450792094
118,0.9455907809971074
119,0.9458907054091092
120,0.9455288702527096
121,0.9454715361773463
122,0.9453392711932783
123,0.9454466877962678
124,0.945561408913519
125,0.9454237951549582
126,0.9454534885194185
127,0.9453577437462838
128,0.9454638017842252
129,0.945327929469742
130,0.9452606277617549
131,0.94546453521
132,0.9454372035143281
133,0.9452645483159282
134,0.9451974929105861
135,0.9452670575115769
136,0.9453494189826886
137,0.9451843819376234
138,0.945392668752523
139,0.9451896864256782
140,0.9452737410881699
141,0.9451835510719945
142,0.9452215752151976
143,0.9454649971096569
144,0.9453313188150831
145,0.945095314393682
146,0.9451703235962128
147,0.9453126671781884
148,0.9452693404573802
149,0.9450901890518136
150,0.9452028708817333
151,0.9451748886087356
152,0.9451611326582796
153,0.9450924318020331
154,0.9452173437768747
155,0.9451165486400986
156,0.9450499980433894
157,0.945212907588187
158,0.9450667831848175
159,0.9452561475081306
160,0.9450208924536837
161,0.9452144683840217
162,0.945053299127341
163,0.945101940255314
164,0.945100046009874
165,0.9450032047632333
166,0.9448880139245567
167,0.9450895905480846
168,0.9449681570729012
169,0.9449257158593508
170,0.9450137613888693
171,0.9449560473832141
172,0.9448548617879075
173,0.9450212845111776
174,0.9450022067886351
175,0.9451764546859944
176,0.9450419406527607
177,0.9451336257619153
178,0.9450532803758624
179,0.9449854934482732
180,0.9449100311784542
181,0.9449425479590775
182,0.944947388609338
183,0.9450082355724535
184,0.9449012743971265
185,0.9448908230261913
186,0.944930028387955
187,0.9448488689842242
188,0.9449253678737154
189,0.944987189380733
190,0.9449008390153414
191,0.9449837640414129
192,0.9449195617403445
193,0.9447825296514057
194,0.945027776052971
195,0.9448326597810691
196,0.9448769935511114
197,0.9451143487780895
198,0.9450900477477585
199,0.9448444176849872
200,0.9449560545335565
201,0.9447966355879317
202,0.9448206668503123
203,0.9449210037422048
204,0.9448423244689845
205,0.94473284356977
206,0.9449831084387738
207,0.9452829189575199
208,0.9448046246869073
209,0.9449022205196292
210,0.9446562658326992
211,0.9446704216693395
212,0.944838999269067
213,0.9447392540074381
214,0.9447870144181212
215,0.9446850036123934
216,0.9448289176047492
217,0.9446954440397746
218,0.9450510881348861
219,0.9449745733595908
220,0.9448889814703989
221,0.9447921053303643
222,0.944788147840831
223,0.9448094317797044
224,0.9448500392938405
225,0.9449321949140022
226,0.94477884080155
227,0.9449712626957032
228,0.9449022861740313
229,0.9446976762686772
230,0.9449723329559019
231,0.9449262045191467
232,0.9450837042727352
233,0.944778588262256
234,0.9447816452170454
235,0.9445568352968847
236,0.9446519719725106
237,0.9451618265598968
238,0.9448941227672906
239,0.9448227919209863
240,0.9446143109324141
241,0.9445926873557396
242,0.9449393850366298
243,0.9448307563571644
244,0.9447951458732836
245,0.9446168600052384
246,0.9449723262347185
247,0.944583406356718
248,0.9447626212570479
249,0.9448070631266997
250,0.944830810597322
251,0.9445650940115284
252,0.9445603831610936
253,0.9447187163898746
254,0.9446431859806846
255,0.9445754397332136
256,0.9448087555566685
257,0.9444990072387697
258,0.9445129032196476
259,0.9446746249562176
260,0.9447401711201782
261,0.9447875866600894
262,0.9447527174375957
263,0.9446824261804668
264,0.9448051356698921
265,0.9448625285677233
266,0.9443798209023024
267,0.9445079740657304
268,0.944536436955254
269,0.9445482348401765
270,0.9448887501467867
271,0.9444886671653706
272,0.9444436099648047
273,0.9444569899443065
274,0.9446316021284206
275,0.9444967910617974
276,0.9445609076487425
277,0.9447990210265901
278,0.9447730349727436
279,0.9446107987160882
280,0.9445767002562006
281,0.9444903308832193
282,0.9447154583602594
283,0.9445895754824448
284,0.9444799286025338
285,0.9444279594920318
286,0.9443509466431307
287,0.9445278179408809
288,0.9446575811980508
289,0.944292334463106
290,0.9444156105739012
291,0.9447000153789314
292,0.9443743775051765
293,0.944580584304173
294,0.9446131296515562
295,0.9444414213786017
296,0.9447166220317553
297,0.9444675380490601
298,0.9444676376623969
299,0.9443951950451456
300,0.9444516829159074
301,0.9444989393970413
302,0.9447396263236189
303,0.9444546545095912
304,0.9446262261300202
305,0.9446307816456702
306,0.9445600022894208
307,0.944561292971209
308,0.944325368726396
309,0.9443571577572183
310,0.9447043712664365
311,0.9444859006196942
312,0.9446674894475311
313,0.944511481000632
314,0.9444111788498513
315,0.944381967728568
316,0.9445215926022497
317,0.9443941719439813
318,0.9442937483619749
319,0.9443421838120458
320,0.9442807406155909
321,0.9445591360320199
322,0.9444722519589833
323,0.9444241043153837
324,0.944181472710264
325,0.9442729301851893
326,0.9445528245431845
327,0.9443697729546522
328,0.9445786453223702
329,0.9443179901060694
330,0.9446080106432437
331,0.9443680237164939
332,0.9445109811757807
333,0.9443718944259283
334,0.9445808970295528
335,0.9444538975008383
336,0.9443940519594368
337,0.9444563682798364
338,0.9445949994012905
339,0.9443490292438714
340,0.9443303923991178
341,0.9446504561276182
342,0.9442262131153617
343,0.9446877505136635
344,0.9444307291664157
345,0.9444452744302206
346,0.9446736430335496
347,0.9443534753378253
348,0.9440199097279071
349,0.9443278501305399
350,0.9442691755840247
351,0.9444134187343962
352,0.9443128781165828
353,0.9445786516766919
354,0.9444535615870296
355,0.9443371518537871
356,0.9445249345670551
357,0.9442437855627822
358,0.9442790178399291
359,0.9444067295787365
360,0.9442494880265717
361,0.944430813856095
362,0.9444374537692227
363,0.9445742918575368
364,0.9442003505139411
365,0.9442607091841223
366,0.9443953341757181
367,0.9445196114936477
368,0.9444652938175501
369,0.944489835841414
370,0.9444651150866787
371,0.944157081065091
372,0.944707631241111
373,0.9443240711780642
374,0.9443459030283603
375,0.944555783933525
376,0.9443318619709814
377,0.9445648127531925
378,0.9444029718973179
379,0.9443288625857927
380,0.9442828021430482
381,0.9444078677429608
382,0.9444427429459926
383,0.9442724363131884
384,0.9447877661800594
385,0.9443111280062627
386,0.9446534789573466
387,0.9444029864125821
388,0.9446694908165901
389,0.9441395620618073
390,0.9445846992465985
391,0.9444514365578872
392,0.9443336770642774
393,0.9442474853908015
394,0.9444663664104354
395,0.9443365912060333
