epoch,training_nll
1,10.360266660280855
2,1.2680160482338718
3,1.1600903787016226
4,1.1298380160408885
5,1.1077953650341836
6,1.097374792880868
7,1.0800154265719581
8,1.0720038946392467
9,1.063147185432615
10,1.0550382912737652
11,1.0487884486248835
12,1.0432389606807095
13,1.0403783946361356
14,1.0328852600521512
15,1.02955359046899
16,1.0267681615123727
17,1.0232732434874598
18,1.018514443498342
19,1.0171677041336684
20,1.0126562792377822
21,1.0158969486672773
22,1.0129835145244577
23,1.0083779364084864
24,1.0064849421430173
25,1.0069884810247083
26,1.0023961969949666
27,1.003570559469756
28,0.9994899698059921
29,1.001208397177045
30,0.9986607695988982
31,0.9953640637017119
32,0.9952814760331583
33,0.9948422160992216
34,0.993924955719883
35,0.9929202906264971
36,0.9931110237537207
37,0.9914695218028631
38,0.9921795278948359
39,0.9889781198583889
40,0.9922147173968977
41,0.9886123353480778
42,0.9872061766467048
43,0.9888699489375405
44,0.9873217337854214
45,0.9864470576777041
46,0.9858675249314746
47,0.9846819496463418
48,0.983123067384656
49,0.9823049133906729
50,0.9841028042338555
51,0.9819256741766533
52,0.9817017646669184
53,0.9798125666450657
54,0.9802557631860916
55,0.9800498005255912
56,0.9799328395592485
57,0.9783323205276085
58,0.979419827204049
59,0.9780985033370659
60,0.9759183804451326
61,0.9781307041837946
62,0.977060104393779
63,0.975898289886236
64,0.97431284690752
65,0.9744867265160159
66,0.9735246327702667
67,0.9750615982690418
68,0.9746182762817787
69,0.9745166654082692
70,0.9739422582114012
71,0.9723671494692789
72,0.9715302628992445
73,0.9729562685327623
74,0.9731656724452458
75,0.9724586154007732
76,0.9714703547015803
77,0.9720039050041536
78,0.9703914704446268
79,0.9720635857782703
80,0.968625125054274
81,0.9697137636402793
82,0.9695870284123714
83,0.9697553737263849
84,0.9688375813418351
85,0.9695811163646118
86,0.9695822069945844
87,0.9683477663170815
88,0.9667731872011286
89,0.9674492809507582
90,0.966480789318311
91,0.9673131706259397
92,0.9667223591634757
93,0.9655535808787505
94,0.9662946656812484
95,0.9662735185705471
96,0.9644134857379374
97,0.9655654940275956
98,0.9651018901936059
99,0.9658485477410473
100,0.9640819567306914
101,0.9654193537263551
102,0.9642399796390225
103,0.9637511456154182
104,0.9655304619923893
105,0.9641963478173767
106,0.9651970386247933
107,0.9637676123790885
108,0.9628394594598871
109,0.9621273119086973
110,0.9626613176370515
111,0.9631406397366858
112,0.9610793599547435
113,0.9619417187336836
114,0.9620482640616201
115,0.9612840127919227
116,0.9606740359606738
117,0.9596360702602095
118,0.9606185399212883
119,0.9616426908468352
120,0.9608685732402205
121,0.9615482896920032
122,0.9587171678918593
123,0.9582340220931793
124,0.9595222487290186
125,0.9587693031808963
126,0.9571255264801758
127,0.9588552717252071
128,0.9582120735025458
129,0.9582142548267896
130,0.9601407006077525
131,0.9585893222300623
132,0.9599295136355016
133,0.9572727160031999
134,0.958252396141184
135,0.9568459685437759
136,0.9566519617262782
137,0.9568613189581014
138,0.956709394498679
139,0.9560426446612214
140,0.9552640446181436
141,0.9554541417695943
142,0.9570391506053098
143,0.9571159575234982
144,0.9555859174157424
145,0.9563969899664162
146,0.9568505662030258
147,0.9555070281285941
148,0.9557767057753175
149,0.9546229137829078
150,0.9543240402122918
151,0.9553115384606996
152,0.9547738992280559
153,0.9546124441981187
154,0.9564395937204618
155,0.9546282637980892
156,0.9550426001173264
157,0.954324630214687
158,0.9552084800366316
159,0.9546972150555706
160,0.9552103310598397
161,0.9544185189753288
162,0.9559577034129294
163,0.9543372102668499
164,0.9533966221598489
165,0.9536919722407895
166,0.9536107341319869
167,0.9546607013916377
168,0.9554132166546654
169,0.9517108260492162
170,0.9535159379276
171,0.951598239819466
172,0.9530372280776179
173,0.9534091073718272
174,0.9533187864024791
175,0.9519562021685521
176,0.9515333354408816
177,0.953110203002263
178,0.9516539024560839
179,0.9522068288976964
180,0.951515246299221
181,0.9522508783376461
182,0.9508251034068959
183,0.9524331420113482
184,0.9514748886822368
185,0.950887343901518
186,0.950960282047461
187,0.9502281224457577
188,0.9522980121089931
189,0.9525418008929832
190,0.9517428232628165
191,0.951221446774924
192,0.9520567876749955
193,0.9525166067104895
194,0.9537836088203175
195,0.9523108808611075
196,0.9510555707778231
197,0.9522004812280723
198,0.9518175730170298
199,0.9490803228098469
200,0.9503747759770679
201,0.9489857943441232
202,0.9504933331519397
203,0.9500656353617177
204,0.9501183068996623
205,0.9513666036316749
206,0.9501498648263875
207,0.9505706484778156
208,0.9504201398698258
209,0.949865706723099
210,0.9493379704131792
211,0.9488608442978309
212,0.9481177096613789
213,0.9491412608111689
214,0.9503471165927612
215,0.9495893204996629
216,0.9486713924454254
217,0.948999538004977
218,0.9494925939921036
219,0.9490646055086788
220,0.948998296659484
221,0.9496804793418547
222,0.9481280365679513
223,0.9481832522661812
224,0.9473902403086649
225,0.9479303241033256
226,0.9484209823376925
227,0.9487720616684248
228,0.9493337271668765
229,0.9477844562345338
230,0.9481844257125319
231,0.9479925528956334
232,0.9471194195001513
233,0.9474955012111602
234,0.9479423309349834
235,0.9474836222047817
236,0.9490987961989262
237,0.9471899321164128
238,0.946386347375127
239,0.9483983516693115
240,0.9481641323563865
241,0.9476624524066106
242,0.9470673507599897
243,0.9469953905288713
244,0.9479177484877545
245,0.9470753029969389
246,0.9491509088549156
247,0.9472599571576782
248,0.9472685622808874
249,0.9475436420888191
250,0.9461647563381874
251,0.9472999206252855
252,0.9474949561533675
253,0.9467136323001907
254,0.9467126957292568
255,0.9469105032912607
256,0.9466525265442643
257,0.9456886795089211
258,0.9463618555243861
259,0.9471787120403466
260,0.9464291967491759
261,0.9467169416117951
262,0.9475071996675468
263,0.9468562951494318
264,0.9459623927180179
265,0.9451537129048262
266,0.9456779021918452
267,0.9461585763588692
268,0.9452154705825361
269,0.9468064623228811
270,0.9461504927602272
271,0.9455823857807418
272,0.9463122652315142
273,0.9451586547535729
274,0.9454094771428402
275,0.9468334713928651
276,0.9468872732972121
277,0.945483642102831
278,0.9452770477745526
279,0.9449088620393664
280,0.9451621097011217
281,0.9467865971942807
282,0.9450632812778798
283,0.9448853606416441
284,0.9453812552115678
285,0.9454656723633553
286,0.945160569625122
287,0.9449047934276
288,0.9437197399885267
289,0.9438609522651829
290,0.9448979468021578
291,0.9450606613740438
292,0.9445925405110356
293,0.945480474697862
294,0.9441842213674914
295,0.9450003921406941
296,0.9451627759614551
297,0.9456110700820256
298,0.9457531595178664
299,0.9442878618209494
300,0.9456496192413626
301,0.944824801679568
302,0.9439229148619898
303,0.9454884046232559
304,0.9442502261494099
305,0.9449419123969546
306,0.9448296000785169
307,0.9446428947978549
308,0.9437635413008343
309,0.9435012687757177
310,0.9439848249912777
311,0.9443173002142222
312,0.9439548056616881
313,0.9448557760337409
314,0.9440604199483557
315,0.9433047156117881
316,0.9423950928571798
317,0.9437244526776681
318,0.9435458117061191
319,0.9437080729740723
320,0.9429125904136748
321,0.9440624924796556
322,0.9433660826765347
323,0.942026956181696
324,0.9432589138467207
325,0.9433978575461633
326,0.942590347514312
327,0.943100463225232
328,0.9425822198069469
329,0.9435797414090384
330,0.9434561151388265
331,0.9432827855391024
332,0.9432528191271209
333,0.9421748023202889
334,0.9434861371046517
335,0.9429017225644092
336,0.9430985959988196
337,0.9434014014827395
338,0.9428956673240456
339,0.9421871049247256
340,0.9428667424180361
341,0.9421159009074445
342,0.9411853652813159
343,0.9431088128907781
344,0.9423025230502362
345,0.9430709538464922
346,0.941829637544955
347,0.9430967392530514
348,0.9425160983233776
349,0.9425343862114858
350,0.9423914863582311
351,0.9417403438073274
352,0.9427035011134102
353,0.9420770413795849
354,0.9434579082934473
355,0.9421887677464285
356,0.9428706107401925
357,0.9417349485260512
358,0.9424405207268757
359,0.9422185311682659
360,0.9420381584470969
361,0.942332737911352
362,0.9417237959633368
363,0.9418666603881565
364,0.9423066748641713
365,0.941616428515672
366,0.9415451224567821
367,0.9425109914205607
368,0.9418471312188537
369,0.9421459134856989
370,0.9423631777526749
371,0.9421761824860928
372,0.942392254917367
373,0.9403175311052555
374,0.9415998174020259
375,0.9412083402677904
376,0.9419062983128117
377,0.9413804049244976
378,0.9420535646724598
379,0.9412200870122982
380,0.9418694500398481
381,0.9412492470576668
382,0.9406077918368507
383,0.9428326040024124
384,0.9413747518708148
385,0.9417593374350053
386,0.9423346995278599
387,0.9416513140790542
388,0.9420412879159921
389,0.9402688397687359
390,0.9404019791202894
