epoch,training_nll
1,172.9982662725965
2,3.7682356498732035
3,2.1111570902249444
4,2.0206312014307786
5,2.065647370548455
6,1.6221313192525926
7,1.7078878896761458
8,1.590061575066742
9,1.4173290716611953
10,1.3740849718720474
11,1.3290816842433777
12,1.2380565064908795
13,1.2099318590405186
14,1.1869813070400528
15,1.1871153490638044
16,1.1598884099657354
17,1.1436246990727172
18,1.1395444826959273
19,1.116219920371844
20,1.1063270512901058
21,1.1464747607923156
22,1.1248381856546505
23,1.0913592572677007
24,1.0947558384940081
25,1.0955272865639696
26,1.0785929252955027
27,1.0818842223404976
28,1.078369093285571
29,1.0872387675171724
30,1.079450460977933
31,1.103459319483072
32,1.073416853209265
33,1.0997015943596078
34,1.0659196548943914
35,1.068339247996196
36,1.057634711265564
37,1.0791056401462762
38,1.060136290233488
39,1.0540800124729583
40,1.0750748259065814
41,1.0590959641046902
42,1.0555451652203225
43,1.0557338352237797
44,1.081571942632379
45,1.0558967827029178
46,1.1015043878383155
47,1.0670475124882446
48,1.0620416695460515
49,1.0385079835726465
50,1.0423438032611614
51,1.0403708172188768
52,1.0298280440512977
53,1.0376562237309204
54,1.0365678846620912
55,1.0410103991573898
56,1.0432710290385498
57,1.040440143660948
58,1.0385025649294526
59,1.0535331095168736
60,1.039215514375845
61,1.0387251359891374
62,1.026313741930125
63,1.0362601370587676
64,1.0423764425064252
65,1.0248051705343197
66,1.0178771216946818
67,1.032670554701602
68,1.0327995658351197
69,1.0357727720418992
70,1.0208377876867025
71,1.0201169674146906
72,1.0202976133849215
73,1.0352545331101124
74,1.0158919444583383
75,1.0156988365985857
76,1.036078234226695
77,1.0196274811610417
78,1.0150275888856137
79,1.0108496437003898
80,1.0076317559080434
81,1.009015137107794
82,1.0123366087352326
83,1.0105201690205599
84,1.004241713763144
85,1.0090373595268718
86,1.0109831886601361
87,1.0049997667112935
88,1.0256337624594623
89,1.0005831257961286
90,1.0047346032913842
91,1.0130933432802827
92,1.0157130263772682
93,1.0077704419297862
94,1.0052718582566464
95,1.0076888614613226
96,1.001400755630934
97,1.0001749587833666
98,1.0066571211987023
99,0.9947919824063133
100,0.9990450905548537
101,0.9975637201798091
102,0.9979580324479389
103,0.9959748961865257
104,0.996255149049449
105,0.9960893622804635
106,1.0009378470238366
107,1.002728297822312
108,1.0132614524786223
109,0.9916706134696299
110,0.9905594595933219
111,1.001672075543593
112,0.9953482200522715
113,0.9863265288005236
114,0.9879871991997592
115,0.984943463053514
116,0.989280495402615
117,0.985214500220674
118,0.9981742552901863
119,0.9934788171995418
120,0.9871162509659998
121,0.9969494015731536
122,1.00282198771673
123,0.9927849528591556
124,0.9847503009685971
125,0.9947857669544564
126,0.9892602909342907
127,0.9881457617566904
128,0.9862169937536605
129,0.9845513811180308
130,0.9937622992570649
131,0.9919453538712182
132,0.9977672685354625
133,0.9903121218354263
134,0.9758261874694687
135,0.9838069318003603
136,0.9811539738186861
137,0.9770959682412956
138,0.9757510092284275
139,0.9772709343407558
140,0.9826195216351037
141,0.98162133104104
142,0.9819568438650469
143,0.9863890719327686
144,0.9811374327766336
145,0.984083610106031
146,0.9904125227394517
147,0.9740806749151072
148,0.9790433124514694
149,0.9769952770604984
150,0.9812330003249516
151,0.9740014504439564
152,0.976167677111574
153,0.9806223877500541
154,0.9744259990509667
155,0.9798768420942423
156,0.9738149593453115
157,0.9854681046430815
158,0.9715004647251501
159,0.9771454527920334
160,0.9803192490705084
161,0.9774525550728671
162,0.9763086543616836
163,0.9723242211427929
164,0.973710397951009
165,0.9692980946186217
166,0.9712252745989858
167,0.9762248835839089
168,0.9723281948575044
169,0.9792284395290196
170,0.9739641740864364
171,0.9738200317651357
172,0.9746961479582942
173,0.9725893307678967
174,0.963919676813408
175,0.9745666053320957
176,0.9652265047768823
177,0.9697962614173062
178,0.9679540811032594
179,0.9745463438412773
180,0.9739359526858002
181,0.9843869770907323
182,0.969777924919817
183,0.9820544186051572
184,0.9700911260253686
185,0.9724106584214992
186,0.972304815850103
187,0.9703068571830915
188,0.9756937909212353
189,0.9732344959617092
190,0.9649388947211448
191,0.963911645464088
192,0.9846179401401148
193,0.9722753354358329
194,0.9701630206314665
195,0.9657074273278137
196,0.9758159111553151
197,0.9658694172594091
198,0.960855163606926
199,0.964317485959091
200,0.9663210541332672
201,0.9609734792571636
202,0.9711697359808085
203,0.9618536726662398
204,0.9652957442865475
205,0.9712605325753938
206,0.9636250973178161
207,0.9666912996811987
208,0.9618629561434584
209,0.9636946197881595
210,0.968561073502909
211,0.9619744641686174
212,0.9714827660188778
213,0.9685328583424703
214,0.9717801934114862
215,0.963429965697471
216,0.9675707933274417
217,0.9666600584553467
218,0.9650214813676552
219,0.9623438707327584
220,0.9638636796483064
221,0.9602093821398188
222,0.962801779650609
223,0.9615544622985895
224,0.9751370103780974
225,0.9689851054646048
226,0.9705300580723621
227,0.968033104597016
228,0.964468285064835
229,0.965645472925923
230,0.9639772650136844
231,0.9651684870788767
232,0.9767611003094201
233,0.9605400956064355
234,0.959217379239492
235,0.9742680230725973
236,0.9665228711568922
237,0.9657769201034243
238,0.9581444263458252
239,0.9632522457343147
240,0.9614742749004157
241,0.9697683094210573
242,0.9642135229782077
243,0.9587563306415985
244,0.9764004330342427
245,0.9616708026035597
246,0.9619428864024606
247,0.9676728842490847
248,0.9569400602729742
249,0.956564161966854
250,0.9623055234282456
251,0.9570130081813688
252,0.9531001993034721
253,0.9510949979189931
254,0.9558957094319891
255,0.9532291015563028
256,0.9533602885821236
257,0.955808136652523
258,0.9566605938901109
259,0.9588207662751098
260,0.9586498053065275
261,0.9581644053063237
262,0.9518742690447866
263,0.9511761166128441
264,0.9521683441602796
265,0.9589584439670136
266,0.9539286390969038
267,0.953994461990866
268,0.9516061918830183
269,0.9524259104625413
270,0.955141884970751
271,0.9560819380119819
272,0.9501322374447158
273,0.9526869125314568
274,0.9578755913228334
275,0.9540308847324083
276,0.9552134223793388
277,0.9496479520728872
278,0.9654761217131081
279,0.9563506947097365
280,0.9505510289316143
281,0.9525037911394443
282,0.9503780560372969
283,0.9494732601117571
284,0.9498768078721387
285,0.9497198027824236
286,0.9534333016898228
287,0.9537085395857745
288,0.9628263998117688
289,0.9618281048557819
290,0.9576110758075645
291,0.9490318700724991
292,0.9528975947238908
293,0.9536282872034755
294,0.9488884251470601
295,0.9496239522734273
296,0.9516834377812134
297,0.9497137168684591
298,0.9576762370254158
299,0.9578339362833044
300,0.9507572687489891
301,0.9539890835861867
302,0.9491590074253426
303,0.9505875222519417
304,0.9495708301179245
305,0.9529931586141621
306,0.9470686320793757
307,0.9467743701883171
308,0.947472044492026
309,0.9510815035995593
310,0.9478006982631202
311,0.9490902529296462
312,0.9495681519973149
313,0.9532175148006811
314,0.9512007757214432
315,0.9477709193952677
316,0.9489703122459163
317,0.9474154385849026
318,0.9500201129310828
319,0.9491359337572587
320,0.9518771289918397
321,0.9456498263544985
322,0.9462629870817549
323,0.9497928339651776
324,0.9476380849573156
325,0.9476998392425289
326,0.9495132673087964
327,0.9470862638649097
328,0.9456206801135617
329,0.9474181306921619
330,0.9518152240811703
331,0.9437791223130071
332,0.9524822362063163
333,0.9448313048169932
334,0.9495541560951123
335,0.9567712203259933
336,0.9474472173284537
337,0.9474098034714104
338,0.9519945449777458
339,0.9489945642354256
340,0.9529586630177411
341,0.9478766881601906
342,0.9526881199020771
343,0.9484687677789682
344,0.9459315531950996
345,0.9468591428405542
346,0.9441885993368789
347,0.9474495812873978
348,0.9509973631438796
349,0.9457889984661061
350,0.9446424116726817
351,0.9502423511085097
352,0.943953925091437
353,0.9491956610541912
354,0.951742225390479
355,0.950338650266186
356,0.9529849435017858
357,0.945201792871909
358,0.9442905714795908
359,0.9555435849871446
360,0.9441917196507918
361,0.9439263361025373
362,0.9458361870545342
363,0.9461087526397154
364,0.9443858857619634
365,0.9463659716427111
366,0.9448425490072918
367,0.9419351628971444
368,0.9439440634276463
369,0.9446526169776917
370,0.9420838939153761
371,0.9563610697911534
372,0.9457456800911831
373,0.9454014484202389
374,0.9537222305790182
375,0.9449073921902515
376,0.9492827621608004
377,0.9444759141667225
378,0.9462849596777547
379,0.9498012857746991
380,0.9444918380747633
381,0.9485444596528146
382,0.947878233362191
383,0.946467001085247
384,0.9435900875807669
385,0.9417322297388896
386,0.9459460386300346
387,0.9427084884058268
388,0.9471557538431904
389,0.9427017778265777
390,0.9443870313761467
391,0.9425080674650006
392,0.9424571054937176
393,0.942842055313854
394,0.9479690744988755
395,0.9531691274488016
396,0.9482250402980763
397,0.9443321380804592
398,0.9451531995935131
399,0.9492352893206186
400,0.9462338354613377
401,0.9469391905874122
402,0.9466403935790493
403,0.9431622002529323
404,0.9443468711866799
405,0.9489063394629138
406,0.944763660215729
407,0.9449720085743102
408,0.9426299107634204
409,0.945311371169796
410,0.951489919144324
411,0.9444426138908855
412,0.9448954222004337
413,0.9452665476162081
414,0.9470215650672086
415,0.9431627752118162
416,0.9474872880033638
417,0.9392261324376405
418,0.9439056827703538
419,0.9413562718281246
420,0.9469454604796124
421,0.9431941954667817
422,0.9422686551882472
423,0.9439047432978661
424,0.9444725199296586
425,0.9456663321071583
426,0.9438574645493435
427,0.9434487649680044
428,0.9428405236681446
429,0.9457647421730124
430,0.9467237475546689
431,0.9448890333141231
432,0.9445489543870038
433,0.9398765996475082
434,0.9461052916970925
435,0.9402716783840304
436,0.9420991374267137
437,0.9437279901349588
438,0.9395024445082737
439,0.9473153253754985
440,0.9424678536959074
441,0.9431458307087206
442,0.9437443082513362
443,0.9416700760810384
444,0.9398749782720628
445,0.9434153125604567
446,0.9440106846365257
447,0.945938320151305
448,0.9413411916378173
449,0.9471990763065187
450,0.9423101348567096
451,0.9420589970337355
452,0.9415008503177106
453,0.9495264683389492
454,0.9402873141670915
455,0.9402757278418282
