epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.3324431126637997,-1.336563800029123,-4.153280904492496,0.9131017719020665,15.268763928085644
10,1.2393139672222184,-1.293109642577267,-4.109826747040639,0.8652038711554987,14.467821750979285
15,1.1848196906151531,-1.232961878928788,-4.049678983392161,0.7913384800495532,13.232654679473795
20,1.1303349058690975,-1.1518883733829448,-3.9686054778463173,0.6806713579252338,11.382094071553889
25,1.097739018982263,-1.0845045200547347,-3.901221624518107,0.5721851805329595,9.568002935358498
30,1.0632338523864746,-1.0663113179906263,-3.8830284224539984,0.5391760201471598,9.01602823518012
35,1.0530142772683708,-1.0609441125964607,-3.877661217059833,0.5288362960653644,8.843128772539128
40,1.039677393522194,-1.0595079332164397,-3.876225037679812,0.5260613212466716,8.796726028220696
45,1.0394923784178225,-1.0496130296814747,-3.866330134144847,0.5068994599080832,8.476303971094852
50,1.0306832423027186,-1.053032700977407,-3.8697498054407795,0.513642362682561,8.589057889046325
55,1.0365002815671962,-1.0449950790444822,-3.8617121835078545,0.49747923246940223,8.31878020398055
60,1.0285416344086902,-1.0623681183934732,-3.8790852228568458,0.5318275854837164,8.893148704232562
65,1.0164282164699454,-1.048772680419688,-3.86548978488306,0.5053824471051195,8.450936693548636
70,1.0122086898886042,-1.0454279062419807,-3.862145010705353,0.4982018846280586,8.330864308865818
75,1.0105822252140915,-1.0415930319287954,-3.8583101363921677,0.4904872837147413,8.20186178156264
80,1.00761121482872,-1.0521383273705613,-3.868855431833934,0.5115605680067465,8.554246410896114
85,1.0034492964938961,-1.0384692828200417,-3.855186387283414,0.48430026082161726,8.098403240159834
90,1.0046464553553995,-1.0361218018401448,-3.852838906303517,0.47917715523146615,8.012735357275876
95,0.9991567349262375,-1.0336581412656576,-3.8503752457290297,0.47416815931255607,7.92897560351809
100,0.9998215449799737,-1.0335203980277492,-3.8502375024911215,0.47364235652759495,7.9201831887045255
105,0.9958128374543407,-1.0322880173778677,-3.84900512184124,0.4714210198866015,7.883038314273039
110,0.9939717231608695,-1.028994607497512,-3.8457117119608846,0.46419705836134495,7.762240189881811
115,0.9981380642460976,-1.0335170073277462,-3.8502341117911185,0.47378371889790444,7.9225470307483095
120,0.9972606898783494,-1.0295535926386847,-3.846270697102057,0.4658917406512596,7.790578454640077
125,0.9904766583042465,-1.0272093294713258,-3.843926433934698,0.4605604581034438,7.701429449586043
130,0.989435136889954,-1.0239294250350892,-3.8406465294984615,0.45319802546867716,7.578315870368201
135,0.9915950279727542,-1.0297127598721552,-3.8464298643355272,0.46622343468106964,7.796124979299956
140,0.987088332787978,-1.0209584210198,-3.8376755254831725,0.4468646180179439,7.472409480784574
145,0.9861433914811205,-1.0267631455098436,-3.843480249973216,0.45974833801953224,7.687849298842448
150,0.987090021300373,-1.0171819036630192,-3.8338990081263917,0.43844012631195495,7.331536256379408
155,0.9835316081412976,-1.0190052712710513,-3.8357223757344237,0.44273694714796885,7.403387113439873
160,0.9835216327251004,-1.017335717741746,-3.834052822205118,0.43873774369891566,7.336512977423735
165,0.9810942794493348,-1.0141878408762848,-3.830904945339657,0.4316357163465388,7.217753847356069
170,0.9810743453405458,-1.0186995841310973,-3.83541668859447,0.44216343866399854,7.393796977682591
175,0.9819604474291813,-1.0136768924131885,-3.830393996876561,0.43055723992860256,7.199719703835043
180,0.9783827821127802,-1.0124357337957428,-3.829152838259115,0.4276432162184612,7.150991792843703
185,0.9783991382276411,-1.0168945821096436,-3.8336116865730157,0.4376609200619259,7.3185064712435555
190,0.9780374493816202,-1.0154030165961414,-3.8321201210595137,0.4344288378764476,7.2644600483339925
195,0.9805584984431736,-1.0131140228744135,-3.829831127337786,0.4293182729285384,7.179001859715463
200,0.9783456585675978,-1.0134323841570982,-3.8301494886204708,0.42997786361631485,7.190031447624944
205,0.976865478413854,-1.0115271058906203,-3.8282442103539926,0.42556381752200945,7.116220366024051
210,0.9785231982203696,-1.0167469018937796,-3.833464006357152,0.43768125833841015,7.318846575943714
215,0.9757408099494678,-1.0116467537067175,-3.82836385817009,0.42569278547128564,7.118376960899514
220,0.9780559462609051,-1.0108872936341864,-3.8276043980975585,0.4239971611894378,7.090022944823084
225,0.9746042389949735,-1.0102149961432965,-3.826932100606669,0.4224932820353893,7.064875291269892
230,0.9755188375354099,-1.0098208206139636,-3.8265379250773357,0.42152610146655767,7.048702222532665
235,0.9759791426235538,-1.012065055821275,-3.8287821602846472,0.42689357891273,7.138456455773613
