epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.4265240188915747,-1.3246907352272046,-3.57137906531897,0.9008145572917844,8.518433514690129
10,1.406534717252027,-1.3065877903027754,-3.553276120394541,0.8805277707188274,8.326594207469142
15,1.3305318440085228,-1.2545034819512575,-3.5011918120430234,0.8191490164545474,7.746174150110024
20,1.2835440962122238,-1.1856514888703171,-3.432339818962083,0.7293531800426166,6.897031730826237
25,1.2821704615590626,-1.1723449223110043,-3.41903325240277,0.7105415200508955,6.719141770273794
30,1.2642004857144904,-1.1689020216986032,-3.415590351790369,0.7058144461508343,6.674440821322507
35,1.2608302997784977,-1.1662706988310858,-3.4129590289228515,0.7021063261354412,6.639375477444873
40,1.253480222813949,-1.1626430324821697,-3.409331362573935,0.6969048162407856,6.590188088933325
45,1.2541763260778414,-1.1601716181940385,-3.4068599482858044,0.693340421198767,6.556481861110944
50,1.2488675752886933,-1.1575929377877778,-3.4042812678795435,0.6896582157476375,6.521661573842304
55,1.2422224959417776,-1.1542305143738447,-3.40091884446561,0.6847923785184574,6.475648426264775
60,1.2296594213739875,-1.1470335860791763,-3.393721916170942,0.6740642323729398,6.374199135281608
65,1.2125898940638984,-1.1348437763621937,-3.3815321064539594,0.6555818153344419,6.199422607461227
70,1.2069167280546902,-1.1289659078094552,-3.375654237901221,0.6464753682159302,6.11330869624127
75,1.2009101802970494,-1.1251761084730116,-3.3718644385647774,0.6404990494721238,6.056794431464312
80,1.1976761905371704,-1.1230597737280228,-3.3697481038197887,0.6371438019315343,6.02506597616354
85,1.1940504671017522,-1.1218751891174932,-3.3685635192092587,0.635171375646239,6.006413992536017
90,1.1863758182175876,-1.1124714150288928,-3.3591597451206585,0.6198199981306955,5.8612457220386815
95,1.178365712060905,-1.128620732300255,-3.375309062392021,0.6457403529046863,6.106358128273993
100,1.1885741354492299,-1.12531919753015,-3.372007527621916,0.6406446202926815,6.058171007148285
105,1.1831515313360685,-1.1199521374183632,-3.3666404675101287,0.6322892394591766,5.979159453565629
110,1.1586979210813937,-1.0903105953404082,-3.336998925432174,0.5829161158753111,5.512269038277026
115,1.131214150881126,-1.0651999094687,-3.3118882395604654,0.5365723883970694,5.074025721338331
120,1.1125150155321601,-1.0650426925480416,-3.3117310226398073,0.5359625431650072,5.068258798291504
125,1.116635517852522,-1.0505795448282726,-3.2972678749200384,0.5069644637209958,4.794042302899359
130,1.0988904293125592,-1.0451791714259304,-3.291867501517696,0.49571211653704195,4.687635974196804
135,1.0985828183390984,-1.0631690799580955,-3.3098574100498612,0.5322668442237765,5.033310911963075
140,1.0942836723001195,-1.0565919733903142,-3.30328030348208,0.5197976036303695,4.915397189968233
145,1.0808127707549005,-1.0236562224603676,-3.2703445525521335,0.4486967045811138,4.24304095616786
150,1.0600060081715106,-1.0224413679404065,-3.269129698032172,0.4455527979891652,4.213311024349464
155,1.0799760107306222,-1.0131264370669,-3.259814767158666,0.42351291578925676,4.004893801136628
160,1.05390849527345,-1.0178780462153758,-3.2645663763071413,0.4365490047120243,4.128167851100381
165,1.0673199411126395,-1.018974262743151,-3.265662592834917,0.43736356994691666,4.135870677853498
170,1.0508568428256402,-0.9999915429601777,-3.2466798730519435,0.39147914965721314,3.701970730038294
175,1.0399336820709677,-1.0183135730716981,-3.265001903163464,0.437604687866142,4.13815076923884
180,1.0427552407703073,-1.0046743829518268,-3.2513627130435925,0.4049146743055999,3.8290219991455405
185,1.0335853018212726,-1.0299130972818151,-3.276601427373581,0.4646545322755555,4.393944046468305
190,1.034999583636053,-0.9865335105457561,-3.2332218406375217,0.35471463019225996,3.3543119256263334
195,1.0278198751085836,-0.9856401167202702,-3.232328446812036,0.3533200034524216,3.3411238264488743
200,1.024723960018391,-0.9842073131846318,-3.2308956432763978,0.34943070393810816,3.3043451858080046
205,1.020030068447654,-0.9795979317452399,-3.2262862618370054,0.3351722017913635,3.169511549129339
210,1.0168960721102205,-0.981630097015728,-3.2283184271074936,0.34202121079978504,3.2342782954297262
215,1.0256821664737896,-0.9777801152807493,-3.2244684453725148,0.32972036398343646,3.1179569564739142
220,1.0202851455777082,-0.9756930753626487,-3.2223814054544144,0.32316109928390985,3.0559301373846752
225,1.0403453770360038,-0.9772091835776344,-3.2238975136694004,0.32899757711346245,3.111122029851605
230,1.0127765905011836,-0.9888617295477502,-3.235550059639516,0.36393210120312036,3.441475731669999
235,1.0042416536429108,-0.9868571896346413,-3.233545519726407,0.3581676355968071,3.386964830066054
240,1.0006881483026706,-0.9725652786983608,-3.2192536087901265,0.31444327413780127,2.9734911841309297
245,1.0002240526938497,-0.9782302188531359,-3.2249185489449017,0.3325760400290028,3.1449612848992907
250,1.0066564236118625,-0.9800205434776643,-3.22670887356943,0.3381128835599065,3.197319707441135
255,1.00597999731311,-0.9751906610731659,-3.2218789911649317,0.3234591651401626,3.05874876286332
260,1.002397158763811,-0.9753958222816242,-3.22208415237339,0.323095410521487,3.055308950528399
265,0.9974968242470384,-0.9896277617622029,-3.2363160918539684,0.36617213252121245,3.4626582753350226
270,0.9961570515900777,-0.997649913671946,-3.244338243763712,0.38815705281848706,3.670555767653648
275,1.001034506230016,-0.9775573728704587,-3.2242457029622242,0.33053828550349756,3.125691519488085
280,0.9957163979488364,-0.9729590512363664,-3.219647381328132,0.3165486492752847,2.993400385063043
285,0.9884775381507966,-0.9834560046179274,-3.230144334709693,0.3492144183415827,3.302299903632357
290,0.9919909388919914,-0.9666594228335105,-3.213347752925276,0.29591630581357664,2.7982933576968567
295,0.9873847331860829,-0.9781237710400761,-3.2248121011318416,0.33330162720828105,3.1518226938343434
300,0.995104771225843,-0.9727485975323024,-3.219436927624068,0.3163156577079613,2.991197130685397
305,0.9918090943019373,-0.9848840739124868,-3.2315724040042526,0.3537657606871322,3.3453390824021083
310,0.9859422430723979,-0.9682316852589397,-3.2149200153507054,0.3016747515718264,2.8527473358335853
315,0.9878432994075392,-0.9710668454298275,-3.217755175521593,0.3106822778842686,2.9379258166343334
320,0.9857771100799728,-0.9733102687280383,-3.219998598819804,0.31822731257455095,3.009274435270617
325,0.9842740521745752,-0.9721177853147327,-3.2188061154064984,0.31388821375413006,2.968242321574687
330,0.984407783137557,-0.9849864192361772,-3.2316747493279427,0.35367612903605283,3.3444914773428414
335,0.9810580047243673,-0.967500278817136,-3.2141886089089016,0.2991205790669227,2.828594140052862
340,0.9819821853800916,-0.9753230829910844,-3.22201141308285,0.324843781049838,3.0718422035145547
