epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,0.9525764630686853,-0.9568223432219991,-3.79299757614986,0.2749720307037204,4.688390466535349
10,0.9503537781776921,-0.9550845909373602,-3.791259823865221,0.2686124687032486,4.579957219033298
15,0.9491731320658038,-0.9541634690573049,-3.7903387019851658,0.2651718885921166,4.521293859172833
20,0.9487854499970713,-0.953716444494496,-3.7898916774223568,0.2634895011987219,4.492608436741709
25,0.9484924370242703,-0.9534019206067905,-3.789577153534651,0.26229671487107203,4.4722709217188825
30,0.9481958112409038,-0.9531273956911096,-3.7893026286189704,0.2612554760413771,4.454517355806652
35,0.9479094524537364,-0.9534425577272722,-3.789617790655133,0.2624633262023275,4.475111717143872
40,0.947815881236907,-0.9529786455130145,-3.7891538784408754,0.26069321530245,4.444930570143675
45,0.9476780729909097,-0.9530845065836976,-3.7892597395115586,0.2610989547762568,4.451848601787914
50,0.9473939707202296,-0.9525829637924085,-3.7887581967202695,0.2591709560766244,4.4189754005208375
55,0.9472675342713633,-0.9532253586711317,-3.7894005915989926,0.2616380656855738,4.461040673473944
60,0.9473256449545583,-0.9526258198066012,-3.788801052734462,0.2593336349075658,4.421749145902687
65,0.9472061722509323,-0.9526162551147402,-3.7887914880426012,0.2592972366929593,4.421128540498132
70,0.9470033045737974,-0.9524106872350834,-3.7885859201629444,0.258498560236536,4.4075107656810495
75,0.9468399113224398,-0.9525017792014722,-3.788677012129333,0.2588461769710369,4.413437780032413
80,0.9466754686447882,-0.9525536117736189,-3.7887288447014797,0.2590397960782521,4.4167390667592725
85,0.9465631338857835,-0.9523996133846323,-3.788574846312493,0.2584413588416946,4.406535457812123
90,0.9465054919642787,-0.9523093220805261,-3.788484555008387,0.25808984586594313,4.400542011150736
95,0.9463380221397646,-0.951878104357433,-3.788053337285294,0.2564057638952843,4.371827694291521
100,0.9463166144586379,-0.9523429834825694,-3.7885182164104303,0.2582077190547276,4.402551799779957
105,0.9461321280848596,-0.952259706993033,-3.7884349399208936,0.2578737543220825,4.3968575582084
110,0.946109704817495,-0.9522305283397346,-3.7884057612675957,0.25775718663264746,4.394870030311681
115,0.9461614078091037,-0.9518544732537456,-3.7880297061816064,0.2562901704151009,4.369856776168955
120,0.9459668767067694,-0.9516537520151932,-3.787828984943054,0.2555054924134386,4.356477681565345
125,0.9458231368372517,-0.9519976271411587,-3.7881728600690194,0.2568387656166273,4.379210559253478
130,0.9458695057899721,-0.9516162682608944,-3.7877915011887553,0.25534995346529776,4.35382567690502
135,0.9456753053972798,-0.9514774231771235,-3.787652656104984,0.25478967241696554,4.34427264499739
140,0.9456720309872781,-0.951729234154302,-3.787904467082163,0.25576811596573434,4.360955524417296
145,0.945660037379111,-0.9518073606611,-3.787982593588961,0.2560596488190741,4.365926285867286
150,0.9455112338066101,-0.9511673925096102,-3.7873426254374714,0.2535522957125362,4.323174844623961
155,0.9454262545031886,-0.951621530047832,-3.787796762975693,0.2553114985362684,4.353170003410051
160,0.9453395447423382,-0.9513970785595076,-3.7875723114873683,0.25441990699275396,4.337967986235169
165,0.9453980718889544,-0.9513969996644941,-3.787572232592355,0.2544207069674749,4.337981628329694
170,0.9453537244950572,-0.9511954876196455,-3.7873707205475062,0.25361024264813037,4.324162864766609
175,0.9452511829714622,-0.9511129203047907,-3.7872881532326517,0.2532748727974826,4.318444664452905
180,0.9450790555246414,-0.95094321853094,-3.787118451458801,0.2525991232156341,4.3069228470179475
185,0.9451383659916539,-0.9509662992122971,-3.787141532140158,0.25267178264775425,4.308161720723396
190,0.9450360286620355,-0.9510869149225453,-3.7872621478504063,0.2531189606548477,4.315786295981103
195,0.9449090834586851,-0.951303534754901,-3.787478767682762,0.25397820726770765,4.3304368187546585
200,0.9449649860782008,-0.9511203101559296,-3.7872955430837907,0.2532376021550516,4.317809185651988
205,0.9448633470842915,-0.9509683079155359,-3.7871435408433967,0.25261945131604474,4.307269450524535
210,0.9449203706556751,-0.9507326293202659,-3.786907862248127,0.25167419640594074,4.291152448543743
215,0.9449930464067767,-0.9514127144187201,-3.787587947346581,0.2543677837067622,4.3370792624627414
220,0.9448268986517383,-0.9508925938326842,-3.787067826760545,0.2522955662960646,4.301747071439225
225,0.9447874184577696,-0.9509543811438755,-3.7871296140717363,0.25253314336956023,4.30579786165226
230,0.9447085661272849,-0.9503639780075165,-3.7865392109353775,0.2501880933642425,4.265813758546725
235,0.9446997946308505,-0.9507237404507903,-3.7868989733786513,0.2515732778901277,4.289431746438914
240,0.9446356619558026,-0.9509438389108701,-3.787119071838731,0.25245753302677926,4.304508675007462
245,0.944563942186294,-0.9506603750413823,-3.7868356079692433,0.2513012357552037,4.2847933119119475
250,0.9445619948448674,-0.9507401290935374,-3.7869153620213982,0.25164845982364686,4.2907136311163345
