epoch,training_nll
1,7.184443086447859
2,1.3357322537459957
3,1.2953719774661088
4,1.277388253834945
5,1.2683057769294246
6,1.2584005052468443
7,1.2528102270342394
8,1.246268288222678
9,1.243134222981663
10,1.2376822461843324
11,1.2361048818711526
12,1.2347255806031536
13,1.2284403548959728
14,1.2253648273807338
15,1.2218860485555398
16,1.2212540742172973
17,1.2167708267347113
18,1.2138390317403913
19,1.2118255861771445
20,1.2095153074947143
21,1.2081227862561552
22,1.2047390389392738
23,1.2059153344086095
24,1.2020297084441196
25,1.2000003022564376
