epoch,training_nll
1,13.679624791798597
2,1.345539578599323
3,1.2513540486816193
4,1.2181717889080026
5,1.1875655914716092
6,1.167872224553632
7,1.1499065352360665
8,1.1302737901640298
9,1.1194378051428604
10,1.1073316295813074
11,1.0976849967993578
12,1.0881586532633925
13,1.0793745157659504
14,1.0708428419395044
15,1.0640926268494244
16,1.0588293481927602
17,1.0522008783223173
18,1.0477674970606257
19,1.0440541709639621
20,1.040711187750519
21,1.0390243347665895
22,1.033793671745827
23,1.0319788171764073
24,1.0289008519667509
25,1.0268664100280729
26,1.0252282125664374
27,1.0251100497981362
28,1.022389277478252
29,1.0207001071146005
30,1.0156821454870149
31,1.0160846747498167
32,1.0156507083127413
33,1.0162841070688529
34,1.016432681129974
35,1.0141592096485108
36,1.0100238383652194
37,1.0081043849099416
38,1.007986836384544
39,1.0119067065924117
40,1.0062976744439867
41,1.003789029525193
42,1.0041964520914268
43,1.0020185764296283
44,1.0007929124235464
45,1.0011369001518176
46,1.0015244661411422
47,1.0010291416411004
48,0.998394061639471
49,0.9975167618343103
50,0.9980441007799316
51,0.9961168980778485
52,0.9953564545611862
53,0.9935348035833982
54,0.9925567737932216
55,0.9939101489487847
56,0.9898761613726488
57,0.99056439286554
58,0.9890769009579862
59,0.9867708192416894
60,0.987717336885623
61,0.98743516097434
62,0.9911459096041312
63,0.9906232735099916
64,0.9905189822278234
65,0.9894973678753471
66,0.9862985954315531
67,0.9832243394697369
68,0.9823394720608363
69,0.9811572964909008
70,0.9848487170125803
71,0.9834830319868579
72,0.9835334763557779
73,0.9816803471813181
74,0.9803206974634461
75,0.9801955025044331
76,0.9777787199812542
77,0.9774717002496236
78,0.9788427437136217
79,0.9779677607737955
80,0.9780049962519056
81,0.9774112376065959
82,0.9770039239619027
83,0.9765425622784718
84,0.9760205168297118
85,0.9753788908322653
86,0.9759421763939636
87,0.9752656132657936
88,0.977521753812685
89,0.9748140062329067
90,0.972624754442752
91,0.9747815817562379
92,0.9724571938267803
93,0.9722355551447041
94,0.9737567926687716
95,0.9737008203709139
96,0.9745934773417353
97,0.9702721327511109
98,0.9727627414458521
99,0.9708110611029813
100,0.9718208173460687
101,0.9697870366524467
102,0.9697900577141886
103,0.9696820856040864
104,0.9682224836550098
105,0.9694332439922592
106,0.9667969180156498
107,0.969130483903031
108,0.9674394658596899
109,0.9676876643586184
110,0.967814287128572
111,0.9674220378987869
112,0.9673611359045858
113,0.9667383323723958
114,0.9643315679947277
115,0.9672631224639464
116,0.9670069280051362
117,0.9658889875957238
118,0.9643457549289592
119,0.9643443737343805
120,0.9635169426985929
121,0.9637040655332605
122,0.9648528745902266
123,0.9639164092342701
124,0.9636258589668438
125,0.9639955957087627
126,0.9633171317903998
127,0.9621093473130959
128,0.962979976349021
129,0.9626926643434337
130,0.9629522600606035
131,0.9627114638541509
132,0.9607639886929122
133,0.9625964159590013
134,0.9604641869744566
135,0.962704622822672
136,0.959841531778745
137,0.9604401660454184
138,0.9618139910595059
139,0.9606514776923253
140,0.9608483676514322
141,0.9597862955050175
142,0.9606345403284445
143,0.9602607378038902
144,0.9594723372011894
145,0.961362486261123
146,0.9601563703923807
147,0.9599787393562745
148,0.9593377720319466
149,0.9614930900683809
150,0.9597959600734608
151,0.9589665905043017
152,0.957803730375687
153,0.9599201823901204
154,0.9580111795515948
155,0.9582787017863417
156,0.9584327978609449
157,0.9576455031269447
158,0.9596203959746911
159,0.9596184117894342
160,0.95859219109742
161,0.9578772024557943
162,0.9581354695102029
163,0.9577610580152164
164,0.9595514533974978
165,0.9572121201338248
166,0.9572162397342464
167,0.9559264107172286
168,0.9567961340454662
169,0.95769057754817
170,0.9567046609768461
171,0.9571703235179733
172,0.956167672637211
173,0.9571029215954654
174,0.9580897806531788
175,0.9560044952452247
176,0.9546709149400779
177,0.9563713790657965
178,0.955318537859212
179,0.9568000408180838
180,0.9559640166828933
181,0.9575041508083076
182,0.9544507309456859
183,0.9551815647137589
184,0.9549616604175383
185,0.9553057600893763
186,0.9535283495821741
187,0.954359483435959
188,0.9539620282837745
189,0.9544089202484781
190,0.954548448999337
191,0.9523670018169358
192,0.953701108469032
193,0.9526734388761922
194,0.9535023575204604
195,0.9533589465589842
196,0.9524165239534718
197,0.9532509420424732
198,0.9525733395944779
199,0.9538085839380596
200,0.9536763081787216
201,0.9533603998964015
202,0.9530622648575545
203,0.9536068859352391
204,0.9524571976615387
205,0.9542419016039745
206,0.9534953749681367
207,0.9533543977665413
208,0.952307620866399
209,0.9524863067825506
210,0.951066604131248
211,0.9503086878643838
212,0.9530577091851795
213,0.9513613054410283
214,0.9524769514252581
215,0.9519621272688931
216,0.951383035545596
217,0.9527117814446731
218,0.9524182433577931
219,0.9522466707126737
220,0.9520408170380125
221,0.9510836203250042
222,0.9516735923071638
223,0.9517233363375823
224,0.9499874181860601
225,0.9517307891043258
226,0.9516810178756714
227,0.9523291483666133
228,0.9502005989883324
229,0.9508189476037874
230,0.9499100251233822
231,0.9507850324966118
232,0.9512174454836141
233,0.9511111097685598
234,0.9497382194607518
235,0.9497284270027309
236,0.9506331913036564
237,0.9504679109029143
238,0.9510168822194894
239,0.9490273091399554
240,0.9495896947165265
241,0.9508055190052416
242,0.9506242811486945
243,0.9493902084511074
244,0.9495792935452673
245,0.9497560286470473
246,0.9509893567045143
247,0.9509115034579716
248,0.9498209427346946
249,0.9504509297518026
250,0.9485777861477873
251,0.950398205167653
252,0.9497453246301818
253,0.9500689057084735
254,0.9487976151505463
255,0.9492071824552172
256,0.9497167711762035
257,0.9496112818213857
258,0.949091735395413
259,0.9495967663864745
260,0.9496222983929203
261,0.9506928194816573
262,0.9490106959687596
263,0.9489295726326549
264,0.9489478294003229
265,0.9484375605305422
266,0.9483722117212083
267,0.9467467499782353
268,0.9490107192447913
269,0.9491635991788862
270,0.9475951878255496
271,0.948834558649485
272,0.9495951639409975
273,0.9483371061928965
274,0.9491040500879545
275,0.9495491223427855
276,0.9481443373130749
277,0.947956012547852
278,0.9481697256125293
279,0.9486679092708658
280,0.9468154179368333
281,0.9478380954638526
282,0.9491851830045254
283,0.9488325108730806
284,0.9480806999350572
285,0.9496647567039169
286,0.9480356117539679
287,0.9481531308306845
288,0.9479576567230101
289,0.9474387559818733
290,0.9464641268713703
291,0.948114329300009
292,0.9487277217281674
293,0.9468194513773583
294,0.9485222764128363
295,0.9472221388142986
296,0.9485095514963102
297,0.9484313457014748
298,0.9472649009996762
299,0.947397681051602
300,0.9473539257769703
301,0.9476481198364348
302,0.9488165783007683
303,0.9489086936464073
304,0.9475569157281483
305,0.9479416277030525
306,0.9478884694259915
307,0.9460190390563191
308,0.946268002449373
309,0.9465639045323369
310,0.9472613698584876
311,0.947541426493512
312,0.9463245084884997
313,0.946864003759629
314,0.9475213003775834
315,0.9468350443253625
316,0.9458953182674149
317,0.9462378173584305
318,0.9473825288693367
319,0.9460728598001062
320,0.9483146182670306
321,0.9465131247185066
322,0.945399659094044
323,0.9464270538753934
324,0.9461130593715491
325,0.946523942157803
326,0.9457958215905882
327,0.9466184161627562
328,0.9464164151857328
329,0.9453873383574501
330,0.9469848217316044
331,0.9454655955267313
332,0.944723046777575
333,0.9459288927215074
334,0.9455810978831853
335,0.9458672273120448
336,0.9457195874428157
337,0.947180202156466
338,0.9459976412460385
339,0.9465181929136686
340,0.944854694019758
341,0.9459929255991691
342,0.945827198581531
343,0.9464808308319496
344,0.945170919614831
345,0.9457696009479551
346,0.9467798479166617
347,0.9457872356926096
348,0.9460456800177902
349,0.9449387946303737
350,0.9449352107001739
351,0.9461518836638688
352,0.9455902081991605
353,0.9449896573891788
354,0.9447401777440291
355,0.9462204918249268
356,0.9457300268073426
357,0.9468134129831834
358,0.9446602391065003
359,0.9448114744153481
360,0.944347643029214
361,0.9453540313205286
362,0.9441910018298489
363,0.9441504420586002
364,0.9447198247189403
365,0.9449332472833101
366,0.9449555982535197
367,0.9448960874201539
368,0.9449842224357712
369,0.944748984764309
370,0.9447900764121722
371,0.9461758752728229
372,0.9443442532802734
373,0.9453092764625014
374,0.9447945822532637
375,0.94491928925149
376,0.9450822573520862
377,0.9443254636715145
378,0.9433969882313873
379,0.944462746735401
380,0.9465584619917145
381,0.9433686245220765
382,0.9443941093828557
383,0.944937815943968
384,0.9434725527110095
385,0.9445205467161366
386,0.9432187714365823
387,0.9447122171858754
388,0.9449862215382638
389,0.9439072820489589
390,0.9434476031197442
391,0.9432317249340275
392,0.9436413116568243
393,0.945135631736171
394,0.9433792866163655
395,0.9431922101408661
396,0.9439553590782767
397,0.9429067240820991
398,0.9455342701080676
399,0.9444131718741523
400,0.9432359091543714
