epoch,training_nll
1,116.72959304286255
2,2.084953481970281
3,1.5344155996715119
4,1.502348529733045
5,1.4344087675590378
6,1.4108349949874603
7,1.3885262653715773
8,1.3049489083272885
9,1.2885216650980045
10,1.2514607957984567
11,1.2163862459065682
12,1.1930423591971828
13,1.1943216982300962
14,1.147993867578059
15,1.1422414925984958
16,1.1310942805631066
17,1.1306569924853769
18,1.113131671605988
19,1.1020892372200204
20,1.0919217120869495
21,1.08556115024787
22,1.0703661717232384
23,1.066856291750278
24,1.0620427811619177
25,1.0557457867081845
26,1.0436479399780934
27,1.0326301584605275
28,1.0257044475431476
29,1.0192944956170091
30,1.022689726378513
31,1.0112842575307357
32,1.0078889942771692
33,0.9952177097651072
34,0.9930508003338149
35,0.9940875992447891
36,0.9927470918596867
37,0.9895806422302439
38,0.9760832360505197
39,0.9760614472175764
40,0.9730110394395215
41,0.9701092462677388
42,0.9697835729440627
43,0.9674011628119954
44,0.9613983151284365
45,0.9672401538824776
46,0.9693700027810107
47,0.9564519703173034
48,0.9588625265372789
49,0.9599602932534063
50,0.9583996237400206
51,0.9559346988313034
52,0.9538509359428599
53,0.9524537109726172
54,0.9503354423743293
55,0.9541240500198805
56,0.9477419237797872
57,0.9470615122292446
58,0.9485831150939749
59,0.9482082782669619
60,0.950724595505408
61,0.9461218968625533
62,0.9430116049219125
63,0.9438231942455692
64,0.9462475057973758
65,0.9418767550792074
66,0.9435886092995048
67,0.9428676521735071
68,0.9421881951579979
69,0.9397792237329999
70,0.9423942445417604
71,0.9416141602536832
72,0.9391089135559026
73,0.9413096330226113
74,0.9428443366439764
75,0.9431548097073387
76,0.9382601881715795
77,0.9395074779806585
78,0.9407956950931342
79,0.9379547487957813
80,0.9385978459020814
81,0.9393980563332458
82,0.9394820859716257
83,0.9370236011618741
84,0.9387481970046831
85,0.9434044014675953
86,0.9359952034933042
87,0.9389243313121451
88,0.9380285378397587
89,0.9360716050282282
90,0.9342898278890533
91,0.9355434390181668
