epoch,training_nll,validation_lpd_standardized,validation_lpd_original,validation_rmse_standardized,validation_rmse_original
5,1.316438560089447,-1.3365715564760374,-3.5569415770068367,0.913414265891836,8.41321986741693
10,1.154361507420435,-1.21689615711608,-3.437266177646879,0.7717281805475456,7.108186368488349
15,1.07698054243708,-1.0986752448117019,-3.319045265342501,0.598509562836714,5.512714990875409
20,1.0592718095243123,-1.0642506667883322,-3.2846206873191317,0.5377626857630711,4.953191412307451
25,1.0349771537815737,-1.0593423259204753,-3.2797123464512747,0.5282494878330953,4.865567820819542
30,1.0253910117743943,-1.0829371709315005,-3.3033071914622996,0.5721206934380875,5.2696540119105615
35,1.025407642490415,-1.0809570963258928,-3.301327116856692,0.5688167360602577,5.2392221413959765
40,1.0089424437590508,-1.0701110317649525,-3.2904810522957515,0.5493509765260026,5.059928121430134
45,1.0030227972417705,-1.0719059815093714,-3.292276002040171,0.5529589734008684,5.093160431665104
50,0.9903477127219762,-1.0743494201909318,-3.294719440721731,0.5583108437300929,5.142455097870027
55,0.9913735646198898,-1.10348852022619,-3.323858540756989,0.6097167985200491,5.6159419081382635
60,0.9845681444065495,-1.0618184956003904,-3.28218851613119,0.5340090745954555,4.918617857539231
65,0.9830859887862263,-1.0711805982069778,-3.291550618737777,0.55165560794239,5.081155461633344
70,0.9795550017601703,-1.0808776506683144,-3.3012476711991137,0.5698858716018543,5.249069663601499
75,0.9827545683074989,-1.0483164946882715,-3.2686865152190707,0.507671619513656,4.676030456020722
80,0.9790408306716415,-1.0731549992112335,-3.2935250197420327,0.5557600648289547,5.118960545822514
85,0.9822079734580732,-1.0523376513238722,-3.2727076718546715,0.5158231037184606,4.751111652782918
90,0.9779549931838635,-1.0726822223625572,-3.2930522428933564,0.5550681123419463,5.112587160008845
95,0.9799561984381641,-1.0406626631697258,-3.261032683700525,0.492650966620243,4.53767915648205
100,0.9727214499032877,-1.0381678660154552,-3.2585378865462546,0.4873935664352087,4.489254619359406
105,0.9702964117591131,-1.0383272554495704,-3.25869727598037,0.4879574493706896,4.4944484014291115
110,0.973181642646603,-1.0542504290180192,-3.2746204495488183,0.5197486612090177,4.787268929435593
115,0.967226350657223,-1.048533223737181,-3.26890324426798,0.5091410188603719,4.6895647239974965
120,0.9701074026616103,-1.037945144434556,-3.2583151649653552,0.48729122837061317,4.488312014666136
125,0.9663684408938681,-1.0497866820148347,-3.270156702545634,0.5116319486118405,4.7125080226704945
130,0.9647301104657516,-1.045157871387133,-3.265527891917932,0.5025178780817847,4.628560701413655
135,0.9668667819214334,-1.04908021468163,-3.269450235212429,0.5104594590399915,4.701708530034961
140,0.9627933757229364,-1.056543841126916,-3.2769138616577154,0.5256129412858733,4.84128329599966
145,0.9622707197893511,-1.0343788763774366,-3.254748896908236,0.4802809291803316,4.423741987379143
150,0.9637980873543942,-1.0287214133756588,-3.2490914339064583,0.46772152237675485,4.308060578104869
155,0.9677555906452002,-1.0365695312184993,-3.2569395517492987,0.48473668155193755,4.464782753894285
160,0.9625405081909851,-1.0368034189236415,-3.2571734394544407,0.48572278935984575,4.4738655498352164
165,0.9636089113930327,-1.0290152990900265,-3.249385319620826,0.46919584960093513,4.321640224884402
170,0.9603635581315001,-1.0503701193374069,-3.270740139868206,0.5136875011284799,4.731441188622336
175,0.9588054504546093,-1.046399494743744,-3.266769515274543,0.5060801011642405,4.661371418025335
180,0.9600373471570189,-1.0348385319956641,-3.2552085525264634,0.4815378995757372,4.4353196137247535
185,0.958004580587513,-1.023090601199231,-3.24346062173003,0.45599578130862617,4.200057845047321
190,0.9567682375826287,-1.032037096098067,-3.2524071166288664,0.4754402832099498,4.379156061715207
195,0.9585494839183276,-1.036138702877591,-3.2565087234083903,0.4847194042278536,4.464623628335735
200,0.9604364887134953,-1.041544416544052,-3.261914437074851,0.4958427950301088,4.56707826922131
205,0.9571674562316652,-1.0413156879486096,-3.261685708479409,0.49513793362060465,4.560585969542788
210,0.9547967966145,-1.0273716059100004,-3.2477416264407997,0.46598366064204033,4.292053593598098
215,0.9578966077207645,-1.0250581910322294,-3.245428211563029,0.46074485197355364,4.243800297800158
220,0.9583410161631615,-1.0208013625125338,-3.241171383043333,0.45099447221644084,4.153992090201078
225,0.9585809213607993,-1.0383404629407846,-3.258710483471584,0.4895356213763966,4.50898454021605
230,0.9540436719623929,-1.02862788049792,-3.2489979010287193,0.46857305969277635,4.315903865373522
235,0.955500882674546,-1.0243078987807135,-3.2446779193115125,0.45931769822785384,4.230655160174265
240,0.9557119721596865,-1.0385337159618953,-3.2589037364926945,0.489835319891221,4.511744994030924
245,0.953064058841295,-1.017515539411437,-3.237885559942236,0.44341093999403175,4.084142169317544
250,0.9530369123503165,-1.0093110915757908,-3.22968111210659,0.4236873880801501,3.9024736902365778
255,0.9530550197750549,-1.022503306294037,-3.242873326824836,0.4543786378515693,4.1851627628230075
260,0.9508248449537748,-1.0278688672512228,-3.248238887782022,0.4663527370064225,4.295453058565977
265,0.9506035014294761,-1.0195417239049942,-3.239911744435793,0.4478872768486679,4.12537253869705
270,0.9517943576379044,-1.0192446904428645,-3.2396147109736635,0.44727998200995694,4.119778898644978
275,0.9530398388072157,-1.0371654217327677,-3.257535442263567,0.48637246983083077,4.479849579310719
280,0.9541392122329302,-1.0190430539428919,-3.239413074473691,0.44647633913587087,4.112376753071873
285,0.9509018967087519,-1.0194594456466382,-3.2398294661774374,0.44765716481221046,4.123253042637143
290,0.9500416639673098,-1.0200528748913325,-3.2404228954221317,0.44886168537782284,4.13434755514933
295,0.9530692661595519,-1.0193082267570797,-3.2396782472878787,0.4473878124474153,4.120772089904049
300,0.9485061353751092,-1.0216502561058933,-3.2420202766366923,0.45242628304623406,4.1671801311980765
305,0.948750317971106,-1.0219869932140009,-3.2423570137448,0.45320845457848785,4.174384520711529
310,0.951795505865279,-1.0257382504835753,-3.2461082710143745,0.46167131219379276,4.252333676295993
315,0.9535486023408568,-1.0326796820930497,-3.2530497026238487,0.4764664566156467,4.388607880409844
320,0.9515356449159842,-1.011393084490844,-3.2317631050216433,0.42821101282989665,3.944139605997382
325,0.9498714878972994,-1.0113079091396457,-3.231677929670445,0.42843084542260146,3.9461644329156274
330,0.9523806414569211,-1.0114262715042612,-3.2317962920350602,0.42873001243683845,3.948919976105386
335,0.9539698369637095,-1.0143224593401519,-3.234692479870951,0.4350332216820417,4.006977191153853
340,0.9499464355645961,-0.9974823914065042,-3.2178524119373035,0.39423811217896476,3.6312241134908625
345,0.9471222045660602,-1.0060596969842446,-3.226429717515044,0.4158619889657195,3.8303959861863714
350,0.9471766907894815,-1.0081803987692355,-3.228550419300035,0.4205629518215413,3.873695327764586
355,0.9499900466363995,-1.0094815013496483,-3.2298515218804473,0.42377125717779957,3.9032461901234963
360,0.9454032445012212,-1.0083512002828583,-3.2287212208136573,0.4208994811636239,3.8767950112243934
365,0.9472606536228674,-1.0049631279260574,-3.2253331484568566,0.4126316637589375,3.8006423023256164
370,0.9498831517538989,-1.006041222444402,-3.2264112429752014,0.4152831696863022,3.8250646398661705
375,0.9465840954360869,-1.010550927067159,-3.2309209475979586,0.4262063045752555,3.9256747728519374
380,0.945444892554528,-1.003151877767393,-3.223521898298192,0.4079442419557382,3.757467696124973
385,0.9469791089701478,-0.9979437543921749,-3.218313774922974,0.3944468588273252,3.633146814223958
390,0.9467400525193342,-0.9968544492910011,-3.2172244698218004,0.3918014726128773,3.60878086813994
395,0.944864087116456,-0.997381473790024,-3.217751494320823,0.39304371639856855,3.6202228490779857
